Form Type,Company Name,CIK,Date Filed,File Name
10-Q,"ACCELERA INNOVATIONS, INC.",1444144,11/1/2017,edgar/data/1444144/0001493152-17-012243.txt
10-Q,ACCELERON PHARMA INC,1280600,11/7/2017,edgar/data/1280600/0001280600-17-000055.txt
10-Q,ACCESS NATIONAL CORP,1176316,11/9/2017,edgar/data/1176316/0001176316-17-000021.txt
10-Q,ACCO BRANDS Corp,712034,11/1/2017,edgar/data/712034/0000712034-17-000083.txt
10-Q,ACCURAY INC,1138723,11/3/2017,edgar/data/1138723/0001104659-17-066040.txt
10-Q,ACELRX PHARMACEUTICALS INC,1427925,11/9/2017,edgar/data/1427925/0001437749-17-018899.txt
10-Q,ACETO CORP,2034,11/3/2017,edgar/data/2034/0001144204-17-056166.txt
10-Q,"ACHIEVE LIFE SCIENCES, INC.",949858,11/9/2017,edgar/data/949858/0001564590-17-023285.txt
10-Q,ACHILLION PHARMACEUTICALS INC,1070336,11/1/2017,edgar/data/1070336/0001193125-17-329408.txt
10-Q,"ACI WORLDWIDE, INC.",935036,11/2/2017,edgar/data/935036/0001193125-17-330429.txt
10-Q,"ACM Research, Inc.",1680062,12/8/2017,edgar/data/1680062/0001193125-17-364926.txt
10-Q,ACME UNITED CORP,2098,11/9/2017,edgar/data/2098/0001026608-17-000054.txt
10-Q,ACNB CORP,715579,11/3/2017,edgar/data/715579/0001104659-17-065857.txt
10-Q,ACORDA THERAPEUTICS INC,1008848,11/7/2017,edgar/data/1008848/0001564590-17-022347.txt
10-Q,"ACORN ENERGY, INC.",880984,11/14/2017,edgar/data/880984/0001493152-17-013199.txt
10-Q,"ACURA PHARMACEUTICALS, INC",786947,11/13/2017,edgar/data/786947/0001144204-17-058390.txt
10-Q,ACXIOM CORP,733269,11/3/2017,edgar/data/733269/0000733269-17-000100.txt
10-Q,ADAMANT DRI PROCESSING & MINERALS GROUP,1171008,11/17/2017,edgar/data/1171008/0001193805-17-003510.txt
10-Q,"ADAMS RESOURCES & ENERGY, INC.",2178,11/9/2017,edgar/data/2178/0000002178-17-000081.txt
10-Q,ADDENTAX GROUP CORP.,1650101,11/20/2017,edgar/data/1650101/0001493152-17-013560.txt
10-Q,ADESTO TECHNOLOGIES Corp,1395848,11/13/2017,edgar/data/1395848/0001564590-17-023472.txt
10-Q,"ADM ENDEAVORS, INC.",1588014,11/20/2017,edgar/data/1588014/0001493152-17-013555.txt
10-Q,"ADM TRONICS UNLIMITED, INC.",849401,11/20/2017,edgar/data/849401/0001437749-17-019602.txt
10-Q,"ADMA BIOLOGICS, INC.",1368514,11/3/2017,edgar/data/1368514/0001193805-17-003380.txt
10-Q,ADMIRAL FINANCIAL CORP,828530,11/15/2017,edgar/data/828530/0001553350-17-001239.txt
10-Q,"ADOMANI, INC.",1563568,11/13/2017,edgar/data/1563568/0001171843-17-006913.txt
10-Q,ADTRAN INC,926282,11/7/2017,edgar/data/926282/0001564590-17-022183.txt
10-Q,"ADURO BIOTECH, INC.",1435049,10/31/2017,edgar/data/1435049/0001564590-17-020526.txt
10-Q,ADVANCE AUTO PARTS INC,1158449,11/14/2017,edgar/data/1158449/0001158449-17-000180.txt
10-Q,ADVANCED CREDIT TECHNOLOGIES INC,1437517,11/15/2017,edgar/data/1437517/0001010549-17-000458.txt
10-Q,"ADVANCED DRAINAGE SYSTEMS, INC.",1604028,11/6/2017,edgar/data/1604028/0001564590-17-021803.txt
10-Q,ADVANCED ENERGY INDUSTRIES INC,927003,10/31/2017,edgar/data/927003/0000927003-17-000047.txt
10-Q,ADVANCED MEDICAL ISOTOPE Corp,1449349,11/13/2017,edgar/data/1449349/0001493152-17-012763.txt
10-Q,ADVANCED MICRO DEVICES INC,2488,11/2/2017,edgar/data/2488/0000002488-17-000227.txt
10-Q,ADVANCED OXYGEN TECHNOLOGIES INC,352991,10/30/2017,edgar/data/352991/0000352991-17-000009.txt
10-Q,ADVISORY BOARD CO,1157377,11/8/2017,edgar/data/1157377/0001157377-17-000016.txt
10-Q,AEHR TEST SYSTEMS,1040470,10/13/2017,edgar/data/1040470/0001654954-17-009433.txt
10-Q,AEI INCOME & GROWTH FUND 24 LLC,1130758,11/13/2017,edgar/data/1130758/0001130758-17-000057.txt
10-Q,AEI INCOME & GROWTH FUND 25 LLC,1185198,11/13/2017,edgar/data/1185198/0001130758-17-000058.txt
10-Q,AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP,931755,11/13/2017,edgar/data/931755/0001130758-17-000055.txt
10-Q,AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,1023458,11/13/2017,edgar/data/1023458/0001130758-17-000056.txt
10-Q,AEI Income & Growth Fund 26 LLC,1326321,11/13/2017,edgar/data/1326321/0001130758-17-000059.txt
10-Q,AEI NET LEASE INCOME & GROWTH FUND XX LIMITED PARTNERSHIP,894245,11/13/2017,edgar/data/894245/0001130758-17-000054.txt
10-Q,"AEMETIS, INC",738214,11/9/2017,edgar/data/738214/0001654954-17-010254.txt
10-Q,"AEP Transmission Company, LLC",1702494,10/27/2017,edgar/data/1702494/0000004904-17-000060.txt
10-Q,AERIE PHARMACEUTICALS INC,1337553,11/9/2017,edgar/data/1337553/0001628280-17-011249.txt
10-Q,AEROCENTURY CORP,1036848,11/9/2017,edgar/data/1036848/0001036848-17-000047.txt
10-Q,"AEROHIVE NETWORKS, INC",1372414,11/1/2017,edgar/data/1372414/0001372414-17-000064.txt
10-Q,"AEROJET ROCKETDYNE HOLDINGS, INC.",40888,11/2/2017,edgar/data/40888/0000040888-17-000027.txt
10-Q,AES CORP,874761,11/2/2017,edgar/data/874761/0000874761-17-000066.txt
10-Q,AETHLON MEDICAL INC,882291,11/2/2017,edgar/data/882291/0001683168-17-002820.txt
10-Q,AETNA INC /PA/,1122304,10/31/2017,edgar/data/1122304/0001122304-17-000116.txt
10-Q,"AFFILIATED MANAGERS GROUP, INC.",1004434,11/2/2017,edgar/data/1004434/0001004434-17-000024.txt
10-Q,"AFH Acquisition IX, Inc.",1419556,11/22/2017,edgar/data/1419556/0001607062-17-000409.txt
10-Q,"AFH Acquisition IX, Inc.",1419556,11/22/2017,edgar/data/1419556/0001607062-17-000411.txt
10-Q,"AFH Acquisition IX, Inc.",1419556,11/22/2017,edgar/data/1419556/0001607062-17-000413.txt
10-Q,AFLAC INC,4977,11/2/2017,edgar/data/4977/0000004977-17-000189.txt
10-Q,"AFTERMASTER, INC.",836809,11/16/2017,edgar/data/836809/0001654954-17-010831.txt
10-Q,"AG ACQUISITION GROUP, INC.",1705126,10/16/2017,edgar/data/1705126/0001493152-17-011650.txt
10-Q,"AG Mortgage Investment Trust, Inc.",1514281,11/1/2017,edgar/data/1514281/0001144204-17-055461.txt
10-Q,AG&E HOLDINGS INC.,105608,11/14/2017,edgar/data/105608/0001437749-17-019309.txt
10-Q,AGCO CORP /DE,880266,11/8/2017,edgar/data/880266/0000880266-17-000033.txt
10-Q,AGENUS INC,1098972,11/7/2017,edgar/data/1098972/0001564590-17-022326.txt
10-Q,AGILE THERAPEUTICS INC,1261249,11/6/2017,edgar/data/1261249/0001104659-17-066342.txt
10-Q,AGILYSYS INC,78749,11/2/2017,edgar/data/78749/0000078749-17-000057.txt
10-Q,AGIOS PHARMACEUTICALS INC,1439222,11/1/2017,edgar/data/1439222/0001439222-17-000009.txt
10-Q,AGNC Investment Corp.,1423689,11/3/2017,edgar/data/1423689/0001423689-17-000067.txt
10-Q,AGREE REALTY CORP,917251,10/23/2017,edgar/data/917251/0001144204-17-053594.txt
10-Q,"AGRITEK HOLDINGS, INC.",1040850,11/14/2017,edgar/data/1040850/0001554795-17-000403.txt
10-Q,AILERON THERAPEUTICS INC,1420565,11/9/2017,edgar/data/1420565/0001564590-17-023244.txt
10-Q,AIMCO PROPERTIES L.P.,926660,11/1/2017,edgar/data/926660/0000922864-17-000043.txt
10-Q,AIR INDUSTRIES GROUP,1009891,11/14/2017,edgar/data/1009891/0001193805-17-003479.txt
10-Q,AIR LEASE CORP,1487712,11/9/2017,edgar/data/1487712/0001558370-17-008724.txt
10-Q,AIR T INC,353184,10/26/2017,edgar/data/353184/0001437749-17-017683.txt
10-Q,AIR T INC,353184,11/14/2017,edgar/data/353184/0001437749-17-019174.txt
10-Q,AIRGAIN INC,1272842,11/14/2017,edgar/data/1272842/0001564590-17-023645.txt
10-Q,AIRXPANDERS INC,1387156,11/9/2017,edgar/data/1387156/0001437749-17-018924.txt
10-Q,"AIS Holdings Group, Inc.",1702015,10/13/2017,edgar/data/1702015/0001690824-17-000098.txt
10-Q,"AIT Therapeutics, Inc.",1641631,11/3/2017,edgar/data/1641631/0001178913-17-002998.txt
10-Q,AK STEEL HOLDING CORP,918160,11/3/2017,edgar/data/918160/0000918160-17-000171.txt
10-Q,AKAMAI TECHNOLOGIES INC,1086222,11/8/2017,edgar/data/1086222/0001086222-17-000249.txt
10-Q,"AKCEA THERAPEUTICS, INC.",1662524,11/7/2017,edgar/data/1662524/0001662524-17-000005.txt
10-Q,AKORN INC,3116,11/1/2017,edgar/data/3116/0001628280-17-010501.txt
10-Q,ALABAMA POWER CO,3153,11/1/2017,edgar/data/3153/0000092122-17-000076.txt
10-Q,ALADDIN INTERNATIONAL INC /MN/,921560,11/14/2017,edgar/data/921560/0001553350-17-001222.txt
10-Q,ALAMO GROUP INC,897077,10/31/2017,edgar/data/897077/0000897077-17-000121.txt
10-Q,"ALASKA AIR GROUP, INC.",766421,11/2/2017,edgar/data/766421/0000766421-17-000068.txt
10-Q,ALASKA COMMUNICATIONS SYSTEMS GROUP INC,1089511,11/9/2017,edgar/data/1089511/0001437749-17-018731.txt
10-Q,ALBANY INTERNATIONAL CORP /DE/,819793,10/31/2017,edgar/data/819793/0000891092-17-007830.txt
10-Q,ALBEMARLE CORP,915913,11/9/2017,edgar/data/915913/0000915913-17-000036.txt
10-Q,"ALBIREO PHARMA, INC.",1322505,11/14/2017,edgar/data/1322505/0001564590-17-023765.txt
10-Q,ALDER BIOPHARMACEUTICALS INC,1423824,11/7/2017,edgar/data/1423824/0001564590-17-022256.txt
10-Q,ALEXANDERS INC,3499,10/30/2017,edgar/data/3499/0001193125-17-323962.txt
10-Q,ALEXANDRIA REAL ESTATE EQUITIES INC,1035443,10/31/2017,edgar/data/1035443/0001035443-17-000173.txt
10-Q,ALEXION PHARMACEUTICALS INC,899866,10/26/2017,edgar/data/899866/0000899866-17-000174.txt
10-Q,ALIGN TECHNOLOGY INC,1097149,11/2/2017,edgar/data/1097149/0001097149-17-000035.txt
10-Q,ALIMERA SCIENCES INC,1267602,11/3/2017,edgar/data/1267602/0001267602-17-000077.txt
10-Q,ALKALINE WATER Co INC,1532390,11/20/2017,edgar/data/1532390/0001062993-17-005043.txt
10-Q,ALL AMERICAN SPORTPARK INC,930245,11/14/2017,edgar/data/930245/0001472375-17-000121.txt
10-Q,ALLEGHANY CORP /DE,775368,11/2/2017,edgar/data/775368/0001193125-17-331193.txt
10-Q,ALLEGHENY TECHNOLOGIES INC,1018963,11/1/2017,edgar/data/1018963/0001018963-17-000034.txt
10-Q,ALLEGRO BEAUTY PRODUCTS INC,1689490,11/9/2017,edgar/data/1689490/0001078782-17-001514.txt
10-Q,ALLETE INC,66756,11/1/2017,edgar/data/66756/0000066756-17-000105.txt
10-Q,"ALLIANCE BIOENERGY PLUS, INC.",1549145,11/14/2017,edgar/data/1549145/0001493152-17-013057.txt
10-Q,ALLIANCE DATA SYSTEMS CORP,1101215,11/8/2017,edgar/data/1101215/0001101215-17-000217.txt
10-Q,"ALLIANCE ONE INTERNATIONAL, INC.",939930,11/1/2017,edgar/data/939930/0000939930-17-000075.txt
10-Q,ALLIANCE RESOURCE PARTNERS LP,1086600,11/6/2017,edgar/data/1086600/0001558370-17-008216.txt
10-Q,ALLIANCEBERNSTEIN HOLDING L.P.,825313,10/25/2017,edgar/data/825313/0000825313-17-000063.txt
10-Q,ALLIANCEBERNSTEIN L.P.,1109448,10/25/2017,edgar/data/1109448/0001109448-17-000057.txt
10-Q,ALLIANT ENERGY CORP,352541,11/3/2017,edgar/data/352541/0000352541-17-000103.txt
10-Q,ALLIED HEALTHCARE PRODUCTS INC,874710,11/13/2017,edgar/data/874710/0001144204-17-058136.txt
10-Q,ALLIED MOTION TECHNOLOGIES INC,46129,11/1/2017,edgar/data/46129/0001104659-17-065191.txt
10-Q,"ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.",1124804,11/9/2017,edgar/data/1124804/0001564590-17-023001.txt
10-Q,ALLSTATE CORP,899051,11/1/2017,edgar/data/899051/0000899051-17-000055.txt
10-Q,ALLSTATE LIFE INSURANCE CO,352736,11/2/2017,edgar/data/352736/0000352736-17-000020.txt
10-Q,"ALLTEMP, INC.",846377,11/14/2017,edgar/data/846377/0001493152-17-013024.txt
10-Q,ALMOST FAMILY INC,799231,11/8/2017,edgar/data/799231/0001558370-17-008504.txt
10-Q,"ALNYLAM PHARMACEUTICALS, INC.",1178670,11/7/2017,edgar/data/1178670/0001564590-17-022281.txt
10-Q,ALP LIQUIDATING TRUST,814046,11/9/2017,edgar/data/814046/0000892626-17-000144.txt
10-Q,ALPHA & OMEGA SEMICONDUCTOR Ltd,1387467,11/9/2017,edgar/data/1387467/0001387467-17-000070.txt
10-Q,ALPHA ENERGY INC,855787,11/13/2017,edgar/data/855787/0001078782-17-001546.txt
10-Q,ALPHA NETWORK ALLIANCE VENTURES INC.,1491829,11/17/2017,edgar/data/1491829/0001171520-17-000473.txt
10-Q,ALPHA PRO TECH LTD,884269,11/8/2017,edgar/data/884269/0001437749-17-018632.txt
10-Q,"ALPINE IMMUNE SCIENCES, INC.",1626199,11/14/2017,edgar/data/1626199/0001564590-17-023636.txt
10-Q,ALR TECHNOLOGIES INC.,1087022,12/22/2017,edgar/data/1087022/0001721868-17-000177.txt
10-Q,ALR TECHNOLOGIES INC.,1087022,12/29/2017,edgar/data/1087022/0001721868-17-000186.txt
10-Q,ALR TECHNOLOGIES INC.,1087022,12/29/2017,edgar/data/1087022/0001721868-17-000188.txt
10-Q,ALTERNET SYSTEMS INC,1126003,10/25/2017,edgar/data/1126003/0001062993-17-004535.txt
10-Q,ALTERNET SYSTEMS INC,1126003,10/25/2017,edgar/data/1126003/0001062993-17-004536.txt
10-Q,"ALTRIA GROUP, INC.",764180,10/26/2017,edgar/data/764180/0000764180-17-000126.txt
10-Q,AMAG PHARMACEUTICALS INC.,792977,11/6/2017,edgar/data/792977/0000792977-17-000040.txt
10-Q,AMANASU ENVIRONMENT CORP,1142801,11/14/2017,edgar/data/1142801/0001654954-17-010501.txt
10-Q,AMANASU TECHNO HOLDINGS CORP,1168663,11/14/2017,edgar/data/1168663/0001654954-17-010502.txt
10-Q,AMARILLO BIOSCIENCES INC,1014763,11/20/2017,edgar/data/1014763/0001014763-17-000016.txt
10-Q,AMARIN CORP PLC\UK,897448,11/1/2017,edgar/data/897448/0001564590-17-020625.txt
10-Q,AMAZON COM INC,1018724,10/27/2017,edgar/data/1018724/0001018724-17-000135.txt
10-Q,AMBAC FINANCIAL GROUP INC,874501,11/8/2017,edgar/data/874501/0000874501-17-000107.txt
10-Q,AMBARELLA INC,1280263,12/8/2017,edgar/data/1280263/0001564590-17-024743.txt
10-Q,AMBASE CORP,20639,11/14/2017,edgar/data/20639/0000020639-17-000034.txt
10-Q,"AMC ENTERTAINMENT HOLDINGS, INC.",1411579,11/9/2017,edgar/data/1411579/0001411579-17-000067.txt
10-Q,AMC Networks Inc.,1514991,11/2/2017,edgar/data/1514991/0001514991-17-000033.txt
10-Q,AMEDICA Corp,1269026,10/31/2017,edgar/data/1269026/0001493152-17-012208.txt
10-Q,AMEDICA Corp,1269026,10/31/2017,edgar/data/1269026/0001493152-17-012211.txt
10-Q,AMEDICA Corp,1269026,11/14/2017,edgar/data/1269026/0001493152-17-013249.txt
10-Q,AMEDISYS INC,896262,11/8/2017,edgar/data/896262/0001193125-17-336507.txt
10-Q,AMERCO /NV/,4457,11/8/2017,edgar/data/4457/0000004457-17-000069.txt
10-Q,AMEREN CORP,1002910,11/3/2017,edgar/data/1002910/0001002910-17-000108.txt
10-Q,"AMERI Holdings, Inc.",890821,11/13/2017,edgar/data/890821/0001140361-17-042135.txt
10-Q,"AMERICA FIRST MULTIFAMILY INVESTORS, L.P.",1059142,11/6/2017,edgar/data/1059142/0001564590-17-021636.txt
10-Q,AMERICAN AIRLINES INC,4515,10/26/2017,edgar/data/4515/0001628280-17-010177.txt
10-Q,AMERICAN AXLE & MANUFACTURING HOLDINGS INC,1062231,11/3/2017,edgar/data/1062231/0001062231-17-000060.txt
10-Q,AMERICAN BIO MEDICA CORP,896747,11/14/2017,edgar/data/896747/0001144204-17-058768.txt
10-Q,AMERICAN CAMPUS COMMUNITIES INC,1283630,11/3/2017,edgar/data/1283630/0001283630-17-000114.txt
10-Q,AMERICAN CHURCH MORTGAGE CO,934543,11/14/2017,edgar/data/934543/0000934543-17-000047.txt
10-Q,AMERICAN EAGLE OUTFITTERS INC,919012,12/7/2017,edgar/data/919012/0001564590-17-024711.txt
10-Q,"AMERICAN EDUCATION CENTER, INC.",1626556,11/14/2017,edgar/data/1626556/0001144204-17-058586.txt
10-Q,AMERICAN ELECTRIC POWER CO INC,4904,10/27/2017,edgar/data/4904/0000004904-17-000060.txt
10-Q,AMERICAN ENERGY GROUP LTD,843212,11/20/2017,edgar/data/843212/0001477932-17-005719.txt
10-Q,AMERICAN EQUITY INVESTMENT LIFE HOLDING CO,1039828,11/9/2017,edgar/data/1039828/0001039828-17-000085.txt
10-Q,AMERICAN EXPRESS CO,4962,10/24/2017,edgar/data/4962/0000004962-17-000105.txt
10-Q,AMERICAN EXPRESS CREDIT CORP,4969,11/3/2017,edgar/data/4969/0000004969-17-000022.txt
10-Q,AMERICAN FINANCIAL GROUP INC,1042046,11/3/2017,edgar/data/1042046/0001042046-17-000061.txt
10-Q,AMERICAN HONDA FINANCE CORP,864270,11/9/2017,edgar/data/864270/0001564590-17-023065.txt
10-Q,AMERICAN INTERNATIONAL GROUP INC,5272,11/3/2017,edgar/data/5272/0000005272-17-000044.txt
10-Q,AMERICAN NATIONAL BANKSHARES INC.,741516,11/6/2017,edgar/data/741516/0000741516-17-000040.txt
10-Q,AMERICAN NATIONAL INSURANCE CO /TX/,904163,11/8/2017,edgar/data/904163/0001193125-17-337429.txt
10-Q,AMERICAN OUTDOOR BRANDS CORP,1092796,12/7/2017,edgar/data/1092796/0001564590-17-024701.txt
10-Q,AMERICAN PARAMOUNT GOLD CORP.,1373690,10/2/2017,edgar/data/1373690/0001165527-17-000200.txt
10-Q,AMERICAN PARAMOUNT GOLD CORP.,1373690,10/2/2017,edgar/data/1373690/0001165527-17-000202.txt
10-Q,AMERICAN PARAMOUNT GOLD CORP.,1373690,10/2/2017,edgar/data/1373690/0001165527-17-000204.txt
10-Q,AMERICAN PUBLIC EDUCATION INC,1201792,11/7/2017,edgar/data/1201792/0001201792-17-000013.txt
10-Q,AMERICAN REALTY INVESTORS INC,1102238,11/14/2017,edgar/data/1102238/0001387131-17-005526.txt
10-Q,AMERICAN REBEL HOLDINGS INC,1648087,11/20/2017,edgar/data/1648087/0001078782-17-001622.txt
10-Q,AMERICAN RIVER BANKSHARES,1108236,11/6/2017,edgar/data/1108236/0001019056-17-000745.txt
10-Q,AMERICAN SHARED HOSPITAL SERVICES,744825,11/13/2017,edgar/data/744825/0001144204-17-058307.txt
10-Q,AMERICAN SOFTWARE INC,713425,12/8/2017,edgar/data/713425/0001193125-17-364464.txt
10-Q,AMERICAN STATES WATER CO,1056903,11/6/2017,edgar/data/1056903/0001056903-17-000019.txt
10-Q,AMERICAN SUPERCONDUCTOR CORP /DE/,880807,11/7/2017,edgar/data/880807/0001628280-17-011077.txt
10-Q,AMERICAN TAX CREDIT PROPERTIES III LP,856135,10/24/2017,edgar/data/856135/0001096906-17-000685.txt
10-Q,AMERICAN TAX CREDIT TRUST SERIES I,897315,10/24/2017,edgar/data/897315/0001096906-17-000684.txt
10-Q,AMERICAN TOWER CORP /MA/,1053507,10/31/2017,edgar/data/1053507/0001053507-17-000056.txt
10-Q,AMERICAN VANGUARD CORP,5981,11/2/2017,edgar/data/5981/0001564590-17-021175.txt
10-Q,AMERICAN WOODMARK CORP,794619,12/5/2017,edgar/data/794619/0000794619-17-000168.txt
10-Q,AMERICAS CARMART INC,799850,12/8/2017,edgar/data/799850/0001171843-17-007554.txt
10-Q,AMERICATOWNE Inc.,1606699,11/13/2017,edgar/data/1606699/0001659173-17-000496.txt
10-Q,AMERINST INSURANCE GROUP LTD,1065201,11/14/2017,edgar/data/1065201/0001193125-17-342610.txt
10-Q,AMERIPRISE CERTIFICATE CO,52428,11/1/2017,edgar/data/52428/0000820027-17-000059.txt
10-Q,AMERIPRISE FINANCIAL INC,820027,11/1/2017,edgar/data/820027/0000820027-17-000058.txt
10-Q,AMERISAFE INC,1018979,10/27/2017,edgar/data/1018979/0001564590-17-020286.txt
10-Q,AMERISERV FINANCIAL INC /PA/,707605,11/3/2017,edgar/data/707605/0001144204-17-056052.txt
10-Q,AMERITEK VENTURES,1530185,10/24/2017,edgar/data/1530185/0001530185-17-000024.txt
10-Q,AMERITYRE CORP,945828,11/9/2017,edgar/data/945828/0001185185-17-002277.txt
10-Q,AMES NATIONAL CORP,1132651,11/8/2017,edgar/data/1132651/0001437749-17-018695.txt
10-Q,AMETEK INC/,1037868,11/2/2017,edgar/data/1037868/0001193125-17-330793.txt
10-Q,AMGEN INC,318154,10/26/2017,edgar/data/318154/0000318154-17-000027.txt
10-Q,AMICUS THERAPEUTICS INC,1178879,11/8/2017,edgar/data/1178879/0001104659-17-066873.txt
10-Q,"AMKOR TECHNOLOGY, INC.",1047127,11/3/2017,edgar/data/1047127/0001047127-17-000045.txt
10-Q,"AMMO, INC.",1015383,11/17/2017,edgar/data/1015383/0001079973-17-000690.txt
10-Q,AMN HEALTHCARE SERVICES INC,1142750,11/3/2017,edgar/data/1142750/0001142750-17-000013.txt
10-Q,AMPCO PITTSBURGH CORP,6176,11/9/2017,edgar/data/6176/0001193125-17-338325.txt
10-Q,AMPHENOL CORP /DE/,820313,11/2/2017,edgar/data/820313/0001558370-17-007980.txt
10-Q,AMREP CORP.,6207,12/12/2017,edgar/data/6207/0001144204-17-063342.txt
10-Q,"AMYRIS, INC.",1365916,11/20/2017,edgar/data/1365916/0001171843-17-007177.txt
10-Q,ANADARKO PETROLEUM CORP,773910,10/31/2017,edgar/data/773910/0000773910-17-000059.txt
10-Q,ANALOGIC CORP,6284,12/7/2017,edgar/data/6284/0001564590-17-024691.txt
10-Q,ANAPTYSBIO INC,1370053,11/7/2017,edgar/data/1370053/0001370053-17-000020.txt
10-Q,ANDEAVOR,50104,11/9/2017,edgar/data/50104/0000050104-17-000229.txt
10-Q,ANDEAVOR LOGISTICS LP,1507615,11/9/2017,edgar/data/1507615/0001507615-17-000119.txt
10-Q,ANDES 7 INC.,1650205,11/14/2017,edgar/data/1650205/0001659173-17-000503.txt
10-Q,ANDREA ELECTRONICS CORP,6494,11/14/2017,edgar/data/6494/0001206774-17-003148.txt
10-Q,ANGI Homeservices Inc.,1705110,11/9/2017,edgar/data/1705110/0001705110-17-000004.txt
10-Q,ANI PHARMACEUTICALS INC,1023024,11/2/2017,edgar/data/1023024/0001144204-17-055663.txt
10-Q,ANIXTER INTERNATIONAL INC,52795,10/24/2017,edgar/data/52795/0000052795-17-000025.txt
10-Q,ANNALY CAPITAL MANAGEMENT INC,1043219,11/3/2017,edgar/data/1043219/0001157523-17-002999.txt
10-Q,ANSYS INC,1013462,11/2/2017,edgar/data/1013462/0001013462-17-000010.txt
10-Q,"ANTARES PHARMA, INC.",1016169,11/7/2017,edgar/data/1016169/0001564590-17-022312.txt
10-Q,ANTERO RESOURCES Corp,1433270,11/1/2017,edgar/data/1433270/0001558370-17-007919.txt
