Form Type,Company Name,CIK,Date Filed,File Name
10-Q,CIMPRESS N.V.,1262976,2/1/2018,edgar/data/1262976/0001262976-18-000006.txt
10-Q,CINTAS CORP,723254,1/5/2018,edgar/data/723254/0000723254-18-000002.txt
10-Q,CIPHERLOC Corp,1022505,2/20/2018,edgar/data/1022505/0001493152-18-002353.txt
10-Q,CIRRUS LOGIC INC,772406,2/5/2018,edgar/data/772406/0000772406-18-000003.txt
10-Q,"CISCO SYSTEMS, INC.",858877,2/20/2018,edgar/data/858877/0000858877-18-000004.txt
10-Q,"CLEANSPARK, INC.",827876,2/14/2018,edgar/data/827876/0001663577-18-000081.txt
10-Q,CLOROX CO /DE/,21076,2/2/2018,edgar/data/21076/0000021076-18-000004.txt
10-Q,CLOUD SECURITY CORP.,1516079,1/18/2018,edgar/data/1516079/0001683168-18-000171.txt
10-Q,"CLS Holdings USA, Inc.",1522222,1/12/2018,edgar/data/1522222/0001185185-18-000051.txt
10-Q,CM Finance Inc,1578348,2/7/2018,edgar/data/1578348/0001398344-18-001685.txt
10-Q,"COCONNECT, INC.",1088638,1/4/2018,edgar/data/1088638/0001556244-18-000002.txt
10-Q,"COCONNECT, INC.",1088638,1/4/2018,edgar/data/1088638/0001556244-18-000004.txt
10-Q,"COCONNECT, INC.",1088638,1/4/2018,edgar/data/1088638/0001556244-18-000006.txt
10-Q,"COCONNECT, INC.",1088638,1/12/2018,edgar/data/1088638/0001556244-18-000013.txt
10-Q,"COCONNECT, INC.",1088638,1/12/2018,edgar/data/1088638/0001556244-18-000014.txt
10-Q,"COCONNECT, INC.",1088638,1/12/2018,edgar/data/1088638/0001556244-18-000015.txt
10-Q,"COCONNECT, INC.",1088638,1/29/2018,edgar/data/1088638/0001556244-18-000025.txt
10-Q,"COCONNECT, INC.",1088638,1/29/2018,edgar/data/1088638/0001556244-18-000026.txt
10-Q,"COCONNECT, INC.",1088638,1/29/2018,edgar/data/1088638/0001556244-18-000027.txt
10-Q,CODE GREEN APPAREL CORP,1444403,1/12/2018,edgar/data/1444403/0001580695-18-000035.txt
10-Q,COFFEE HOLDING CO INC,1007019,3/7/2018,edgar/data/1007019/0001493152-18-003033.txt
10-Q,COHERENT INC,21510,2/7/2018,edgar/data/21510/0000021510-18-000007.txt
10-Q,COLLECTORS UNIVERSE INC,1089143,2/7/2018,edgar/data/1089143/0001437749-18-001920.txt
10-Q,COLUMBUS MCKINNON CORP,1005229,2/6/2018,edgar/data/1005229/0001005229-18-000014.txt
10-Q,COMMAND SECURITY CORP,864509,2/5/2018,edgar/data/864509/0001493152-18-001460.txt
10-Q,COMMERCIAL METALS CO,22444,1/8/2018,edgar/data/22444/0000022444-18-000008.txt
10-Q,COMMERCIAL METALS CO,22444,3/26/2018,edgar/data/22444/0000022444-18-000016.txt
10-Q,COMMITTED CAPITAL ACQUISITION Corp II,1539892,1/19/2018,edgar/data/1539892/0001615774-18-000433.txt
10-Q,COMMVAULT SYSTEMS INC,1169561,1/25/2018,edgar/data/1169561/0001169561-18-000006.txt
10-Q,"COMSCORE, INC.",1158172,3/23/2018,edgar/data/1158172/0001158172-18-000051.txt
10-Q,"COMSCORE, INC.",1158172,3/23/2018,edgar/data/1158172/0001158172-18-000052.txt
10-Q,"COMSCORE, INC.",1158172,3/23/2018,edgar/data/1158172/0001158172-18-000053.txt
10-Q,COMTECH TELECOMMUNICATIONS CORP /DE/,23197,3/7/2018,edgar/data/23197/0000023197-18-000007.txt
10-Q,CONAGRA BRANDS INC.,23217,1/4/2018,edgar/data/23217/0000023217-18-000003.txt
10-Q,CONCIERGE TECHNOLOGIES INC,1005101,2/14/2018,edgar/data/1005101/0001437749-18-002573.txt
10-Q,"CONSTELLATION BRANDS, INC.",16918,1/5/2018,edgar/data/16918/0000016918-18-000008.txt
10-Q,CONSUMERS BANCORP INC /OH/,1006830,2/14/2018,edgar/data/1006830/0001437749-18-002445.txt
10-Q,COOPER COMPANIES INC,711404,3/9/2018,edgar/data/711404/0000711404-18-000014.txt
10-Q,COPART INC,900075,2/27/2018,edgar/data/900075/0000900075-18-000015.txt
10-Q,CORVEL CORP,874866,2/2/2018,edgar/data/874866/0001564590-18-001264.txt
10-Q,COSMO VENTURES INC,1575295,2/14/2018,edgar/data/1575295/0001477932-18-000833.txt
10-Q,COSTCO WHOLESALE CORP /NEW,909832,3/15/2018,edgar/data/909832/0000909832-18-000002.txt
10-Q,COTY INC.,1024305,2/8/2018,edgar/data/1024305/0001024305-18-000006.txt
10-Q,COUNTERPATH CORP,1236997,3/13/2018,edgar/data/1236997/0001062993-18-001189.txt
10-Q,"CRACKER BARREL OLD COUNTRY STORE, INC",1067294,2/20/2018,edgar/data/1067294/0001140361-18-008955.txt
10-Q,CREATIVE LEARNING Corp,1394638,2/15/2018,edgar/data/1394638/0001615774-18-001250.txt
10-Q,CREE INC,895419,1/24/2018,edgar/data/895419/0000895419-18-000008.txt
10-Q,CROWN CRAFTS INC,25895,2/8/2018,edgar/data/25895/0001437749-18-001983.txt
10-Q,CSP INC /MA/,356037,2/14/2018,edgar/data/356037/0000356037-18-000010.txt
10-Q,CSRA Inc.,1646383,2/7/2018,edgar/data/1646383/0001646383-18-000010.txt
10-Q,CSS INDUSTRIES INC,20629,2/7/2018,edgar/data/20629/0000020629-18-000014.txt
10-Q,"CSW INDUSTRIALS, INC.",1624794,2/8/2018,edgar/data/1624794/0001624794-18-000004.txt
10-Q,CUBIC CORP /DE/,26076,2/6/2018,edgar/data/26076/0001558370-18-000421.txt
10-Q,CULP INC,723603,3/9/2018,edgar/data/723603/0001157523-18-000540.txt
10-Q,"CURATIVE BIOSCIENCES, INC.",1137005,3/7/2018,edgar/data/1137005/0001493152-18-003000.txt
10-Q,"CURATIVE BIOSCIENCES, INC.",1137005,3/7/2018,edgar/data/1137005/0001493152-18-003001.txt
10-Q,CURRENCYSHARES AUSTRALIAN DOLLAR TRUST,1353614,3/12/2018,edgar/data/1353614/0001193125-18-079335.txt
10-Q,CURRENCYSHARES BRITISH POUND STERLING TRUST,1353611,3/12/2018,edgar/data/1353611/0001193125-18-079360.txt
10-Q,CURRENCYSHARES CANADIAN DOLLAR TRUST,1353612,3/12/2018,edgar/data/1353612/0001193125-18-079365.txt
10-Q,CURRENCYSHARES CHINESE RENMINBI TRUST,1519405,3/12/2018,edgar/data/1519405/0001193125-18-079374.txt
10-Q,CURRENCYSHARES EURO TRUST,1328598,3/12/2018,edgar/data/1328598/0001193125-18-079386.txt
10-Q,CURRENCYSHARES JAPANESE YEN TRUST,1353613,3/12/2018,edgar/data/1353613/0001193125-18-079424.txt
10-Q,CURRENCYSHARES SWEDISH KRONA TRUST,1353616,3/12/2018,edgar/data/1353616/0001193125-18-079407.txt
10-Q,CURRENCYSHARES SWISS FRANC TRUST,1353615,3/12/2018,edgar/data/1353615/0001193125-18-079399.txt
10-Q,"CX Network Group, Inc.",1502557,2/12/2018,edgar/data/1502557/0001477932-18-000771.txt
10-Q,CYANOTECH CORP,768408,2/6/2018,edgar/data/768408/0001437749-18-001823.txt
10-Q,CYCLONE POWER TECHNOLOGIES INC,1442711,1/8/2018,edgar/data/1442711/0001493152-18-000320.txt
10-Q,Cannabics Pharmaceuticals Inc.,1343009,1/16/2018,edgar/data/1343009/0001683168-18-000132.txt
10-Q,"Cannabis Leaf, Inc.",1632053,2/9/2018,edgar/data/1632053/0001562884-18-000006.txt
10-Q,Cantabio Pharmaceuticals Inc.,1550518,2/20/2018,edgar/data/1550518/0001654954-18-001710.txt
10-Q,"Capital Art, Inc.",1527844,3/2/2018,edgar/data/1527844/0001663577-18-000115.txt
10-Q,"Capital Art, Inc.",1527844,3/2/2018,edgar/data/1527844/0001663577-18-000117.txt
10-Q,"Capital Art, Inc.",1527844,3/2/2018,edgar/data/1527844/0001663577-18-000119.txt
10-Q,Capitol Federal Financial Inc,1490906,2/8/2018,edgar/data/1490906/0001490906-18-000024.txt
10-Q,Capstone Systems Inc,1651577,1/12/2018,edgar/data/1651577/0001477932-18-000177.txt
10-Q,Cardinal Ethanol LLC,1352081,2/6/2018,edgar/data/1352081/0001352081-18-000008.txt
10-Q,Cardiovascular Systems Inc,1180145,2/9/2018,edgar/data/1180145/0001180145-18-000012.txt
10-Q,Caro Holdings Inc.,1678105,2/2/2018,edgar/data/1678105/0001640334-18-000216.txt
10-Q,Castle Brands Inc,1311538,2/9/2018,edgar/data/1311538/0001493152-18-001675.txt
10-Q,"Catalent, Inc.",1596783,2/5/2018,edgar/data/1596783/0001596783-18-000010.txt
10-Q,"Cavitation Technologies, Inc.",1376793,2/15/2018,edgar/data/1376793/0001144204-18-009257.txt
10-Q,Cell MedX Corp.,1493712,1/16/2018,edgar/data/1493712/0001393905-18-000016.txt
10-Q,"China Advanced Construction Materials Group, Inc",1392363,2/13/2018,edgar/data/1392363/0001062993-18-000689.txt
10-Q,"China Crawfish, Ltd.",1629702,3/26/2018,edgar/data/1629702/0001079974-18-000142.txt
10-Q,"China Grand Resorts, Inc.",860543,1/12/2018,edgar/data/860543/0001477932-18-000170.txt
10-Q,"China Grand Resorts, Inc.",860543,1/12/2018,edgar/data/860543/0001477932-18-000172.txt
10-Q,"China Grand Resorts, Inc.",860543,1/12/2018,edgar/data/860543/0001477932-18-000175.txt
10-Q,"China Grand Resorts, Inc.",860543,2/14/2018,edgar/data/860543/0001477932-18-000847.txt
10-Q,"China Grand Resorts, Inc.",860543,2/14/2018,edgar/data/860543/0001477932-18-000848.txt
10-Q,"China Grand Resorts, Inc.",860543,2/14/2018,edgar/data/860543/0001477932-18-000849.txt
10-Q,"China Grand Resorts, Inc.",860543,2/22/2018,edgar/data/860543/0001477932-18-000979.txt
10-Q,"China Green Agriculture, Inc.",857949,2/14/2018,edgar/data/857949/0001213900-18-001762.txt
10-Q,"China Health Industries Holdings, Inc.",1309057,2/9/2018,edgar/data/1309057/0001062993-18-000524.txt
10-Q,"China Modern Agricultural Information, Inc.",1479526,2/14/2018,edgar/data/1479526/0001213900-18-001850.txt
10-Q,"China Soar Information Technology, Inc.",1582586,3/26/2018,edgar/data/1582586/0001582586-18-000010.txt
10-Q,China Xuefeng Environmental Engineering Inc.,1518487,1/9/2018,edgar/data/1518487/0001096906-18-000020.txt
10-Q,"China YCT International Group, Inc.",847464,2/14/2018,edgar/data/847464/0001096906-18-000105.txt
10-Q,"Chineseinvestors.com, Inc.",1459482,1/16/2018,edgar/data/1459482/0001683168-18-000141.txt
10-Q,Cinedigm Corp.,1173204,2/14/2018,edgar/data/1173204/0001628280-18-001674.txt
10-Q,"Citius Pharmaceuticals, Inc.",1506251,2/14/2018,edgar/data/1506251/0001213900-18-001880.txt
10-Q,Citizens Community Bancorp Inc.,1367859,2/13/2018,edgar/data/1367859/0001367859-18-000013.txt
10-Q,"Civitas Solutions, Inc.",1608638,2/8/2018,edgar/data/1608638/0001608638-18-000008.txt
10-Q,Clancy Corp,1681769,3/15/2018,edgar/data/1681769/0001681769-18-000004.txt
10-Q,"Clearfield, Inc.",796505,1/29/2018,edgar/data/796505/0001171843-18-000715.txt
10-Q,"Cleartronic, Inc.",1362516,2/13/2018,edgar/data/1362516/0001091818-18-000024.txt
10-Q,Clifton Bancorp Inc.,1592329,2/7/2018,edgar/data/1592329/0001564590-18-001473.txt
10-Q,"Cloudweb, Inc.",1619227,1/2/2018,edgar/data/1619227/0001640334-18-000029.txt
10-Q,"Coda Octopus Group, Inc.",1334325,3/19/2018,edgar/data/1334325/0001493152-18-003544.txt
10-Q,"Columbia Financial, Inc.",1723596,3/23/2018,edgar/data/1723596/0001723596-18-000004.txt
10-Q,"Community First Bancshares, Inc.",1691507,2/12/2018,edgar/data/1691507/0001564590-18-001848.txt
10-Q,"Community Savings Bancorp, Inc.",1682593,2/14/2018,edgar/data/1682593/0001144204-18-008764.txt
10-Q,Concrete Leveling Systems Inc,1414382,3/15/2018,edgar/data/1414382/0001165527-18-000041.txt
10-Q,"Consorteum Holdings, Inc.",1387976,2/20/2018,edgar/data/1387976/0001683168-18-000452.txt
10-Q,Constellation Alpha Capital Corp.,1651944,2/13/2018,edgar/data/1651944/0001144204-18-008036.txt
10-Q,"Container Store Group, Inc.",1411688,2/7/2018,edgar/data/1411688/0001104659-18-007002.txt
10-Q,"Contango ORE, Inc.",1502377,1/31/2018,edgar/data/1502377/0001437749-18-001352.txt
10-Q,"Corium International, Inc.",1594337,2/12/2018,edgar/data/1594337/0001558370-18-000592.txt
10-Q,Corning Natural Gas Holding Corp,1582244,2/14/2018,edgar/data/1582244/0001582244-18-000010.txt
10-Q,Corvus Gold Inc.,1507964,1/11/2018,edgar/data/1507964/0001171843-18-000323.txt
10-Q,"Creative Waste Solutions, Inc.",1385329,2/20/2018,edgar/data/1385329/0001477932-18-000942.txt
10-Q,"Crystal Rock Holdings, Inc.",1123316,3/16/2018,edgar/data/1123316/0001171843-18-002022.txt
10-Q,CurrencyShares Singapore Dollar Trust,1433994,3/12/2018,edgar/data/1433994/0001193125-18-079413.txt
10-Q,"Cyberfort Software, Inc.",1522787,2/12/2018,edgar/data/1522787/0001477932-18-000776.txt
10-Q,"Cyberfort Software, Inc.",1522787,2/20/2018,edgar/data/1522787/0001477932-18-000955.txt
10-Q,"Cyberfort Software, Inc.",1522787,2/20/2018,edgar/data/1522787/0001477932-18-000957.txt
10-Q,CytoDyn Inc.,1175680,1/8/2018,edgar/data/1175680/0001193125-18-005990.txt
10-Q,DAILY JOURNAL CORP,783412,2/8/2018,edgar/data/783412/0001437749-18-002037.txt
10-Q,DAKOTA TERRITORY RESOURCE CORP,1182737,2/12/2018,edgar/data/1182737/0001078782-18-000130.txt
10-Q,DAKTRONICS INC /SD/,915779,3/2/2018,edgar/data/915779/0000915779-18-000006.txt
10-Q,DARDEN RESTAURANTS INC,940944,1/3/2018,edgar/data/940944/0000940944-18-000003.txt
10-Q,DATASEA INC.,1631282,2/13/2018,edgar/data/1631282/0001615774-18-001123.txt
10-Q,DATAWATCH CORP,792130,2/6/2018,edgar/data/792130/0001144204-18-005966.txt
10-Q,"DAYBREAK OIL & GAS, INC.",1164256,1/12/2018,edgar/data/1164256/0001515971-18-000014.txt
10-Q,DECKERS OUTDOOR CORP,910521,2/9/2018,edgar/data/910521/0000910521-18-000003.txt
10-Q,DEEP WELL OIL & GAS INC,869495,2/20/2018,edgar/data/869495/0001213900-18-002122.txt
10-Q,DEEP WELL OIL & GAS INC,869495,2/23/2018,edgar/data/869495/0001213900-18-002231.txt
10-Q,DEEP WELL OIL & GAS INC,869495,2/27/2018,edgar/data/869495/0001213900-18-002323.txt
10-Q,DEERE & CO,315189,3/1/2018,edgar/data/315189/0001558370-18-001362.txt
10-Q,DEERE JOHN CAPITAL CORP,27673,3/1/2018,edgar/data/27673/0001558370-18-001372.txt
10-Q,DEFENSE TECHNOLOGIES INTERNATIONAL CORP.,1533357,3/13/2018,edgar/data/1533357/0001096906-18-000134.txt
10-Q,"DELTA APPAREL, INC",1101396,2/5/2018,edgar/data/1101396/0001101396-18-000010.txt
10-Q,DESTINY MEDIA TECHNOLOGIES INC,1099369,1/16/2018,edgar/data/1099369/0001062993-18-000179.txt
10-Q,"DETERMINE, INC.",1090908,2/9/2018,edgar/data/1090908/0001437749-18-002142.txt
10-Q,"DIAMANTE MINERALS, INC.",1556801,3/2/2018,edgar/data/1556801/0001640334-18-000416.txt
10-Q,DIAMOND CARTEL INC,1347491,3/16/2018,edgar/data/1347491/0001437749-18-004872.txt
10-Q,DIGI INTERNATIONAL INC,854775,1/30/2018,edgar/data/854775/0000854775-18-000005.txt
10-Q,DIRECTVIEW HOLDINGS INC,1441769,1/16/2018,edgar/data/1441769/0001493152-18-000543.txt
10-Q,DIRECTVIEW HOLDINGS INC,1441769,1/25/2018,edgar/data/1441769/0001493152-18-001002.txt
10-Q,DLH Holdings Corp.,785557,2/13/2018,edgar/data/785557/0001628280-18-001542.txt
10-Q,DOCASA Inc.,1619055,1/19/2018,edgar/data/1619055/0001477932-18-000371.txt
10-Q,DONALDSON CO INC,29644,3/9/2018,edgar/data/29644/0000029644-18-000003.txt
10-Q,DORIAN LPG LTD.,1596993,2/8/2018,edgar/data/1596993/0001596993-18-000009.txt
10-Q,DUO WORLD INC,1635136,2/14/2018,edgar/data/1635136/0001493152-18-002084.txt
10-Q,DXC Technology Co,1688568,2/9/2018,edgar/data/1688568/0001688568-18-000007.txt
10-Q,DYNASIL CORP OF AMERICA,30831,2/13/2018,edgar/data/30831/0001144204-18-007777.txt
10-Q,DYNATRONICS CORP,720875,2/13/2018,edgar/data/720875/0001654954-18-001448.txt
10-Q,"DanDrit Biotech USA, Inc.",1527728,2/9/2018,edgar/data/1527728/0001213900-18-001473.txt
10-Q,"Darkstar Ventures, Inc.",1530163,3/20/2018,edgar/data/1530163/0001558891-18-000024.txt
10-Q,"DelMar Pharmaceuticals, Inc.",1498382,2/14/2018,edgar/data/1498382/0001213900-18-001883.txt
10-Q,"Delanco Bancorp, Inc.",1577603,2/14/2018,edgar/data/1577603/0001437749-18-002469.txt
10-Q,"Digerati Technologies, Inc.",1014052,3/22/2018,edgar/data/1014052/0001213900-18-003300.txt
10-Q,"DigiPath,Inc.",1502966,2/12/2018,edgar/data/1502966/0001493152-18-001810.txt
10-Q,"Digital Turbine, Inc.",317788,2/7/2018,edgar/data/317788/0001628280-18-001217.txt
10-Q,"DigitalTown, Inc.",1065598,1/16/2018,edgar/data/1065598/0001640334-18-000086.txt
10-Q,Discovery Energy Corp.,1435387,1/16/2018,edgar/data/1435387/0001144204-18-002252.txt
10-Q,"Dolby Laboratories, Inc.",1308547,1/31/2018,edgar/data/1308547/0001628280-18-000762.txt
10-Q,Drone USA Inc.,1704795,2/14/2018,edgar/data/1704795/0001213900-18-001888.txt
10-Q,E-WASTE CORP.,1543066,1/16/2018,edgar/data/1543066/0001161697-18-000048.txt
10-Q,EACO CORP,784539,1/16/2018,edgar/data/784539/0001144204-18-002237.txt
10-Q,EAGLE MATERIALS INC,918646,1/31/2018,edgar/data/918646/0001564590-18-001137.txt
10-Q,EATON VANCE CORP,350797,3/9/2018,edgar/data/350797/0001144204-18-013806.txt
10-Q,ECOLOGY & ENVIRONMENT INC,809933,3/13/2018,edgar/data/809933/0001140361-18-013168.txt
10-Q,ECOMAT INC,1008653,2/5/2018,edgar/data/1008653/0001295345-18-000002.txt
10-Q,"ECOSCIENCES, INC.",1493174,1/16/2018,edgar/data/1493174/0001493152-18-000614.txt
10-Q,EDGEWELL PERSONAL CARE Co,1096752,2/8/2018,edgar/data/1096752/0001096752-18-000009.txt
10-Q,EDUCATIONAL DEVELOPMENT CORP,31667,1/16/2018,edgar/data/31667/0001185185-18-000055.txt
10-Q,EGAIN Corp,1066194,2/13/2018,edgar/data/1066194/0001558370-18-000631.txt
10-Q,ELECTRO SCIENTIFIC INDUSTRIES INC,726514,2/6/2018,edgar/data/726514/0000726514-18-000008.txt
10-Q,ELECTRONIC ARTS INC.,712515,2/6/2018,edgar/data/712515/0000712515-18-000008.txt
10-Q,ELITE GROUP INC.,1607281,2/20/2018,edgar/data/1607281/0001511164-18-000110.txt
10-Q,ELITE PHARMACEUTICALS INC /NV/,1053369,2/9/2018,edgar/data/1053369/0001144204-18-006977.txt
10-Q,EMCORE CORP,808326,2/6/2018,edgar/data/808326/0000808326-18-000004.txt
10-Q,EMERSON ELECTRIC CO,32604,2/7/2018,edgar/data/32604/0000032604-18-000011.txt
10-Q,EMERSON RADIO CORP,32621,2/14/2018,edgar/data/32621/0001564590-18-002113.txt
10-Q,EMMIS COMMUNICATIONS CORP,783005,1/11/2018,edgar/data/783005/0000783005-18-000005.txt
10-Q,ENANTA PHARMACEUTICALS INC,1177648,2/9/2018,edgar/data/1177648/0001564590-18-001764.txt
10-Q,ENCISION INC,930775,2/12/2018,edgar/data/930775/0001079973-18-000103.txt
10-Q,"ENERGIZER HOLDINGS, INC.",1632790,1/31/2018,edgar/data/1632790/0001632790-18-000022.txt
10-Q,"ENERKON SOLAR INTERNATIONAL, INC.",802510,1/26/2018,edgar/data/802510/0001477932-18-000521.txt
10-Q,"ENNIS, INC.",33002,1/5/2018,edgar/data/33002/0001564590-18-000111.txt
10-Q,"ENTEST BIOMEDICAL, INC.",1449447,1/10/2018,edgar/data/1449447/0001607062-18-000010.txt
10-Q,ENXNET INC,1083706,2/12/2018,edgar/data/1083706/0001721868-18-000102.txt
10-Q,ENZO BIOCHEM INC,316253,3/12/2018,edgar/data/316253/0000930413-18-000950.txt
10-Q,EPLUS INC,1022408,2/8/2018,edgar/data/1022408/0001022408-18-000003.txt
10-Q,ESCALON MEDICAL CORP,862668,2/14/2018,edgar/data/862668/0000862668-18-000004.txt
10-Q,ESCO TECHNOLOGIES INC,866706,2/7/2018,edgar/data/866706/0001144204-18-006187.txt
10-Q,ESPEY MFG & ELECTRONICS CORP,33533,2/13/2018,edgar/data/33533/0001174947-18-000202.txt
10-Q,"ESPORTS ENTERTAINMENT GROUP, INC.",1451448,3/14/2018,edgar/data/1451448/0001469709-18-000035.txt
10-Q,"ESSA Bancorp, Inc.",1382230,2/9/2018,edgar/data/1382230/0001564590-18-001751.txt
10-Q,ESTEE LAUDER COMPANIES INC,1001250,2/2/2018,edgar/data/1001250/0001104659-18-006059.txt
10-Q,ESTERLINE TECHNOLOGIES CORP,33619,3/30/2018,edgar/data/33619/0001564590-18-007247.txt
10-Q,ETERNITY HEALTHCARE INC.,1437822,1/10/2018,edgar/data/1437822/0001213900-18-000324.txt
10-Q,ETERNITY HEALTHCARE INC.,1437822,3/19/2018,edgar/data/1437822/0001213900-18-003157.txt
10-Q,ETF Managers Group Commodity Trust I,1610940,2/13/2018,edgar/data/1610940/0001615774-18-001103.txt
10-Q,ETHAN ALLEN INTERIORS INC,896156,1/25/2018,edgar/data/896156/0001437749-18-001135.txt
10-Q,"EVIO, INC.",715788,2/13/2018,edgar/data/715788/0001477932-18-000800.txt
10-Q,EVOLUTION PETROLEUM CORP,1006655,2/8/2018,edgar/data/1006655/0001006655-18-000004.txt
10-Q,EXTREME NETWORKS INC,1078271,2/8/2018,edgar/data/1078271/0001564590-18-001677.txt
10-Q,EZCORP INC,876523,1/31/2018,edgar/data/876523/0000876523-18-000010.txt
10-Q,Ecco Auto World Corp,1686515,1/16/2018,edgar/data/1686515/0001493152-18-000545.txt
10-Q,"Ecoark Holdings, Inc.",1437491,2/9/2018,edgar/data/1437491/0001213900-18-001513.txt
10-Q,Eight Dragons Co.,1100778,1/12/2018,edgar/data/1100778/0001165527-18-000005.txt
10-Q,"Electromed, Inc.",1488917,2/13/2018,edgar/data/1488917/0000897101-18-000121.txt
10-Q,Emerald Data Inc,1622231,1/16/2018,edgar/data/1622231/0001640334-18-000088.txt
10-Q,"EnSync, Inc.",1140310,2/13/2018,edgar/data/1140310/0001144204-18-007957.txt
10-Q,EnerSys,1289308,2/7/2018,edgar/data/1289308/0001289308-18-000008.txt
10-Q,Energy Services of America CORP,1357971,2/13/2018,edgar/data/1357971/0001144204-18-007708.txt
10-Q,Enertopia Corp.,1346022,1/10/2018,edgar/data/1346022/0001062993-18-000101.txt
10-Q,"EnviroStar, Inc.",65312,2/14/2018,edgar/data/65312/0001174947-18-000209.txt
10-Q,"Environmental Packaging Technologies Holdings, Inc.",1553734,3/16/2018,edgar/data/1553734/0001654954-18-002666.txt
10-Q,"Environmental Packaging Technologies Holdings, Inc.",1553734,3/16/2018,edgar/data/1553734/0001654954-18-002668.txt
10-Q,EnzymeBioSystems,1471968,2/21/2018,edgar/data/1471968/0001493152-18-002385.txt
10-Q,"Epoxy, Inc.",1428816,2/22/2018,edgar/data/1428816/0001594062-18-000044.txt
10-Q,"Epoxy, Inc.",1428816,2/26/2018,edgar/data/1428816/0001594062-18-000046.txt
10-Q,"Epoxy, Inc.",1428816,3/5/2018,edgar/data/1428816/0001594062-18-000049.txt
10-Q,Equitable Financial Corp.,1635626,2/14/2018,edgar/data/1635626/0001558370-18-000693.txt
10-Q,"Essense Water, Inc.",1459287,1/19/2018,edgar/data/1459287/0001459287-18-000002.txt
10-Q,"Eternal Speech, Inc.",1640997,2/6/2018,edgar/data/1640997/0001494733-18-000005.txt
10-Q,"Eternal Speech, Inc.",1640997,3/21/2018,edgar/data/1640997/0001494733-18-000007.txt
10-Q,Eternelle Skincare Products Inc.,1357878,2/8/2018,edgar/data/1357878/0001472375-18-000010.txt
10-Q,"Ethos Media Network, Inc.",1585738,1/16/2018,edgar/data/1585738/0001477932-18-000244.txt
10-Q,Evolution Blockchain Group Inc.,1606364,3/16/2018,edgar/data/1606364/0001062993-18-001228.txt
10-Q,Evoqua Water Technologies Corp.,1604643,2/7/2018,edgar/data/1604643/0001628280-18-001219.txt
10-Q,"Exceed World, Inc.",1634293,2/14/2018,edgar/data/1634293/0001599916-18-000040.txt
10-Q,F5 NETWORKS INC,1048695,2/2/2018,edgar/data/1048695/0001048695-18-000005.txt
10-Q,FACTSET RESEARCH SYSTEMS INC,1013237,1/9/2018,edgar/data/1013237/0001437749-18-000456.txt
10-Q,"FAH MAI HOLDINGS, INC.",1681306,1/31/2018,edgar/data/1681306/0001493152-18-001276.txt
10-Q,"FAH MAI HOLDINGS, INC.",1681306,3/23/2018,edgar/data/1681306/0001493152-18-003831.txt
10-Q,"FAH MAI HOLDINGS, INC.",1681306,3/23/2018,edgar/data/1681306/0001493152-18-003835.txt
10-Q,FAIR ISAAC CORP,814547,1/25/2018,edgar/data/814547/0001628280-18-000591.txt
10-Q,FARMER BROTHERS CO,34563,2/7/2018,edgar/data/34563/0000034563-18-000011.txt
10-Q,FBEC Worldwide Inc.,1311735,2/5/2018,edgar/data/1311735/0001683168-18-000311.txt
10-Q,FBEC Worldwide Inc.,1311735,2/5/2018,edgar/data/1311735/0001683168-18-000313.txt
10-Q,FCCC INC,730669,2/13/2018,edgar/data/730669/0001477932-18-000816.txt
10-Q,FEDEX CORP,1048911,3/21/2018,edgar/data/1048911/0001564590-18-006410.txt
10-Q,FERRELLGAS FINANCE CORP,922360,3/8/2018,edgar/data/922360/0000922358-18-000003.txt
10-Q,FERRELLGAS L P,922359,3/8/2018,edgar/data/922359/0000922358-18-000003.txt
10-Q,FERRELLGAS PARTNERS FINANCE CORP,1012493,3/8/2018,edgar/data/1012493/0000922358-18-000003.txt
10-Q,FERRELLGAS PARTNERS L P,922358,3/8/2018,edgar/data/922358/0000922358-18-000003.txt
10-Q,FINISAR CORP,1094739,3/8/2018,edgar/data/1094739/0001094739-18-000017.txt
10-Q,FIRST HARTFORD CORP,36369,3/29/2018,edgar/data/36369/0001003297-18-000087.txt
10-Q,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,36840,3/9/2018,edgar/data/36840/0001174947-18-000329.txt
10-Q,FLANIGANS ENTERPRISES INC,12040,2/13/2018,edgar/data/12040/0001174947-18-000200.txt
10-Q,FLEX LTD.,866374,1/29/2018,edgar/data/866374/0000866374-18-000003.txt
10-Q,FLEXSTEEL INDUSTRIES INC,37472,1/30/2018,edgar/data/37472/0000897101-18-000080.txt
10-Q,FONAR CORP,355019,2/13/2018,edgar/data/355019/0000355019-18-000006.txt
10-Q,FRANKLIN COVEY CO,886206,1/9/2018,edgar/data/886206/0000886206-18-000004.txt
10-Q,FRANKLIN RESOURCES INC,38777,1/30/2018,edgar/data/38777/0000038777-18-000018.txt
10-Q,FRANKLIN WIRELESS CORP,722572,2/14/2018,edgar/data/722572/0001683168-18-000423.txt
10-Q,"FREESTONE RESOURCES, INC.",1089319,2/9/2018,edgar/data/1089319/0001121781-18-000004.txt
10-Q,FREIGHT SOLUTION INC,1691430,3/9/2018,edgar/data/1691430/0001078782-18-000288.txt
