Form Type,Company Name,CIK,Date Filed,File Name
10-Q,"Black Ridge Oil & Gas, Inc.",1490161,5/13/2019,edgar/data/1490161/0001683168-19-001493.txt
10-Q,"Black Stone Minerals, L.P.",1621434,5/7/2019,edgar/data/1621434/0001628280-19-006028.txt
10-Q,"BlackRidge Technology International, Inc.",1456212,5/15/2019,edgar/data/1456212/0001096906-19-000195.txt
10-Q,BlackRock Capital Investment Corp,1326003,5/1/2019,edgar/data/1326003/0001564590-19-014797.txt
10-Q,BlackRock Inc.,1364742,5/9/2019,edgar/data/1364742/0001564590-19-017793.txt
10-Q,BlackRock TCP Capital Corp.,1370755,5/8/2019,edgar/data/1370755/0001370755-19-000019.txt
10-Q,Blackstone / GSO Secured Lending Fund,1736035,5/10/2019,edgar/data/1736035/0001736035-19-000005.txt
10-Q,Blackstone Group L.P.,1393818,5/9/2019,edgar/data/1393818/0001193125-19-142951.txt
10-Q,"Blackstone Real Estate Income Trust, Inc.",1662972,5/15/2019,edgar/data/1662972/0001564590-19-019456.txt
10-Q,"Blake Insomnia Therapeutics, Inc.",1556416,4/23/2019,edgar/data/1556416/0001477932-19-001916.txt
10-Q,Blink Charging Co.,1429764,5/15/2019,edgar/data/1429764/0001493152-19-007534.txt
10-Q,"Blockchain Holdings Capital Ventures, Inc.",1614826,5/13/2019,edgar/data/1614826/0001493152-19-006910.txt
10-Q,Bloom Energy Corp,1664703,5/14/2019,edgar/data/1664703/0001664703-19-000014.txt
10-Q,"Bloomin' Brands, Inc.",1546417,5/3/2019,edgar/data/1546417/0001546417-19-000068.txt
10-Q,Blow & Drive Interlock Corp,1586495,6/27/2019,edgar/data/1586495/0001493152-19-009802.txt
10-Q,"Blue Apron Holdings, Inc.",1701114,4/30/2019,edgar/data/1701114/0001558370-19-003649.txt
10-Q,Blue Bird Corp,1589526,5/9/2019,edgar/data/1589526/0001589526-19-000037.txt
10-Q,Blue Capital Reinsurance Holdings Ltd.,1582086,5/8/2019,edgar/data/1582086/0001582086-19-000014.txt
10-Q,"Blue Line Protection Group, Inc.",1416697,5/20/2019,edgar/data/1416697/0001493152-19-007919.txt
10-Q,Blue Star Foods Corp.,1730773,5/16/2019,edgar/data/1730773/0001493152-19-007651.txt
10-Q,BlueLinx Holdings Inc.,1301787,5/8/2019,edgar/data/1301787/0001301787-19-000025.txt
10-Q,"Blueknight Energy Partners, L.P.",1392091,5/9/2019,edgar/data/1392091/0001392091-19-000043.txt
10-Q,Blueprint Medicines Corp,1597264,5/9/2019,edgar/data/1597264/0001558370-19-004709.txt
10-Q,"Bluerock Residential Growth REIT, Inc.",1442626,5/9/2019,edgar/data/1442626/0001144204-19-024941.txt
10-Q,"Bnet Media Group, Inc.",1501268,5/15/2019,edgar/data/1501268/0001551163-19-000144.txt
10-Q,"Boardwalk Pipeline Partners, LP",1336047,4/29/2019,edgar/data/1336047/0001336047-19-000021.txt
10-Q,"Bonanza Creek Energy, Inc.",1509589,5/8/2019,edgar/data/1509589/0001509589-19-000049.txt
10-Q,Bone Biologics Corp,1419554,5/14/2019,edgar/data/1419554/0001493152-19-006965.txt
10-Q,Booking Holdings Inc.,1075531,5/9/2019,edgar/data/1075531/0001075531-19-000021.txt
10-Q,"BorrowMoney.com, Inc.",1656501,4/15/2019,edgar/data/1656501/0001493152-19-005259.txt
10-Q,"Boston Therapeutics, Inc.",1473579,5/20/2019,edgar/data/1473579/0001615774-19-008141.txt
10-Q,Boxlight Corp,1624512,5/15/2019,edgar/data/1624512/0001493152-19-007506.txt
10-Q,Boxwood Merger Corp.,1751143,5/13/2019,edgar/data/1751143/0001615774-19-007558.txt
10-Q,Braemar Hotels & Resorts Inc.,1574085,5/8/2019,edgar/data/1574085/0001574085-19-000028.txt
10-Q,"Bravatek Solutions, Inc.",1449574,6/25/2019,edgar/data/1449574/0001477932-19-003696.txt
10-Q,Bravo Multinational Inc.,1444839,5/24/2019,edgar/data/1444839/0001091818-19-000170.txt
10-Q,Bravo Multinational Inc.,1444839,6/25/2019,edgar/data/1444839/0001091818-19-000182.txt
10-Q,"Brazil Minerals, Inc.",1540684,5/20/2019,edgar/data/1540684/0001079974-19-000289.txt
10-Q,"Bridgeline Digital, Inc.",1378590,5/15/2019,edgar/data/1378590/0001437749-19-010084.txt
10-Q,Bridgewater Bancshares Inc,1341317,5/9/2019,edgar/data/1341317/0001558370-19-004561.txt
10-Q,"Brigham Minerals, Inc.",1745797,5/20/2019,edgar/data/1745797/0001628280-19-007006.txt
10-Q,"Bright Mountain Media, Inc.",1568385,5/23/2019,edgar/data/1568385/0001654954-19-006512.txt
10-Q,BrightSphere Investment Group plc,1611702,5/9/2019,edgar/data/1611702/0001611702-19-000047.txt
10-Q,"BrightView Holdings, Inc.",1734713,5/8/2019,edgar/data/1734713/0001564590-19-016806.txt
10-Q,"Brighthouse Financial, Inc.",1685040,5/7/2019,edgar/data/1685040/0001685040-19-000020.txt
10-Q,Bristow Group Inc,73887,6/19/2019,edgar/data/73887/0000073887-19-000040.txt
10-Q,Brixmor Operating Partnership LP,1630031,4/29/2019,edgar/data/1630031/0001581068-19-000014.txt
10-Q,Brixmor Property Group Inc.,1581068,4/29/2019,edgar/data/1581068/0001581068-19-000014.txt
10-Q,Broadcom Inc.,1730168,6/14/2019,edgar/data/1730168/0001730168-19-000101.txt
10-Q,"Broadstone Net Lease, Inc.",1424182,5/7/2019,edgar/data/1424182/0001564590-19-016315.txt
10-Q,Brookdale Senior Living Inc.,1332349,5/7/2019,edgar/data/1332349/0001332349-19-000064.txt
10-Q,Brookfield DTLA Fund Office Trust Investor Inc.,1575311,5/15/2019,edgar/data/1575311/0001575311-19-000005.txt
10-Q,Brookfield Property REIT Inc.,1496048,5/10/2019,edgar/data/1496048/0001496048-19-000007.txt
10-Q,"Builders FirstSource, Inc.",1316835,5/3/2019,edgar/data/1316835/0001564590-19-015572.txt
10-Q,Bullfrog Gold Corp.,1448597,4/30/2019,edgar/data/1448597/0001393905-19-000135.txt
10-Q,Bunge LTD,1144519,5/8/2019,edgar/data/1144519/0001144519-19-000027.txt
10-Q,Bunker Hill Mining Corp.,1407583,5/20/2019,edgar/data/1407583/0001052918-19-000149.txt
10-Q,"Burlington Stores, Inc.",1579298,6/3/2019,edgar/data/1579298/0001564590-19-021449.txt
10-Q,Business Development Corp of America,1490927,5/14/2019,edgar/data/1490927/0001490927-19-000012.txt
10-Q,"Business First Bancshares, Inc.",1624322,5/10/2019,edgar/data/1624322/0001437749-19-009367.txt
10-Q,C & F FINANCIAL CORP,913341,5/8/2019,edgar/data/913341/0000913341-19-000020.txt
10-Q,C H ROBINSON WORLDWIDE INC,1043277,5/8/2019,edgar/data/1043277/0001043277-19-000019.txt
10-Q,"C&J Energy Services, Inc.",1615817,5/7/2019,edgar/data/1615817/0001615817-19-000037.txt
10-Q,"C-Bond Systems, Inc",1421636,5/10/2019,edgar/data/1421636/0001213900-19-008239.txt
10-Q,CABOT CORP,16040,5/9/2019,edgar/data/16040/0001564590-19-017886.txt
10-Q,CABOT MICROELECTRONICS CORP,1102934,5/10/2019,edgar/data/1102934/0001102934-19-000016.txt
10-Q,CABOT OIL & GAS CORP,858470,4/26/2019,edgar/data/858470/0000858470-19-000016.txt
10-Q,CACI INTERNATIONAL INC /DE/,16058,5/2/2019,edgar/data/16058/0001564590-19-015161.txt
10-Q,CADENCE DESIGN SYSTEMS INC,813672,4/22/2019,edgar/data/813672/0000813672-19-000014.txt
10-Q,CADIZ INC,727273,5/9/2019,edgar/data/727273/0000727273-19-000012.txt
10-Q,CAESARS ENTERTAINMENT Corp,858339,5/2/2019,edgar/data/858339/0000858339-19-000121.txt
10-Q,"CAI International, Inc.",1388430,5/3/2019,edgar/data/1388430/0001388430-19-000007.txt
10-Q,CAL-MAINE FOODS INC,16160,4/1/2019,edgar/data/16160/0000016160-19-000032.txt
10-Q,"CALADRIUS BIOSCIENCES, INC.",320017,5/9/2019,edgar/data/320017/0000320017-19-000053.txt
10-Q,CALAVO GROWERS INC,1133470,6/6/2019,edgar/data/1133470/0001558370-19-005531.txt
10-Q,CALERES INC,14707,6/13/2019,edgar/data/14707/0000014707-19-000042.txt
10-Q,CALIFORNIA WATER SERVICE GROUP,1035201,4/25/2019,edgar/data/1035201/0001035201-19-000007.txt
10-Q,"CALIX, INC",1406666,5/1/2019,edgar/data/1406666/0001406666-19-000042.txt
10-Q,CALLAWAY GOLF CO,837465,5/10/2019,edgar/data/837465/0000837465-19-000008.txt
10-Q,CALLON PETROLEUM CO,928022,5/7/2019,edgar/data/928022/0000928022-19-000069.txt
10-Q,CALPINE CORP,916457,5/10/2019,edgar/data/916457/0000916457-19-000026.txt
10-Q,CAMBREX CORP,820081,5/2/2019,edgar/data/820081/0001564590-19-015031.txt
10-Q,CAMBRIDGE BANCORP,711772,5/9/2019,edgar/data/711772/0001564590-19-018037.txt
10-Q,CAMDEN NATIONAL CORP,750686,5/9/2019,edgar/data/750686/0000750686-19-000131.txt
10-Q,CAMDEN PROPERTY TRUST,906345,5/3/2019,edgar/data/906345/0000906345-19-000023.txt
10-Q,CAMPBELL FUND TRUST,1043951,5/15/2019,edgar/data/1043951/0001140361-19-009191.txt
10-Q,CAMPBELL SOUP CO,16732,6/5/2019,edgar/data/16732/0000016732-19-000040.txt
10-Q,CAMPBELL STRATEGIC ALLOCATION FUND LP,910467,5/15/2019,edgar/data/910467/0001140361-19-009195.txt
10-Q,CANADIAN PACIFIC RAILWAY LTD/CN,16875,4/24/2019,edgar/data/16875/0000016875-19-000032.txt
10-Q,CANCER CAPITAL CORP,1130889,5/10/2019,edgar/data/1130889/0001554795-19-000125.txt
10-Q,"CANCER GENETICS, INC",1349929,5/20/2019,edgar/data/1349929/0001349929-19-000005.txt
10-Q,CANNA Corp,1582962,6/26/2019,edgar/data/1582962/0001065949-19-000106.txt
10-Q,"CANNAPHARMARX, INC.",1081938,5/15/2019,edgar/data/1081938/0001683168-19-001568.txt
10-Q,"CANNAPOWDER, INC.",1086082,5/14/2019,edgar/data/1086082/0001493152-19-007045.txt
10-Q,CANTEL MEDICAL CORP,19446,6/6/2019,edgar/data/19446/0000019446-19-000034.txt
10-Q,CAPITAL CITY BANK GROUP INC,726601,5/3/2019,edgar/data/726601/0000726601-19-000015.txt
10-Q,CAPITAL ONE FINANCIAL CORP,927628,5/1/2019,edgar/data/927628/0000927628-19-000177.txt
10-Q,CAPITAL PROPERTIES INC /RI/,202947,5/7/2019,edgar/data/202947/0001564590-19-016594.txt
10-Q,CAPITAL SENIOR LIVING CORP,1043000,5/10/2019,edgar/data/1043000/0001564590-19-018535.txt
10-Q,"CAPRICOR THERAPEUTICS, INC.",1133869,5/14/2019,edgar/data/1133869/0001144204-19-026041.txt
10-Q,CAPSTEAD MORTGAGE CORP,766701,5/1/2019,edgar/data/766701/0001564590-19-014888.txt
10-Q,"CAPSTONE COMPANIES, INC.",814926,5/15/2019,edgar/data/814926/0000939802-19-000021.txt
10-Q,CARBO CERAMICS INC,1009672,4/25/2019,edgar/data/1009672/0001564590-19-012936.txt
10-Q,"CARDAX, INC.",1544238,5/15/2019,edgar/data/1544238/0001493152-19-007201.txt
10-Q,CARDINAL HEALTH INC,721371,5/9/2019,edgar/data/721371/0000721371-19-000030.txt
10-Q,CAREER EDUCATION CORP,1046568,5/8/2019,edgar/data/1046568/0001564590-19-017219.txt
10-Q,CARLISLE COMPANIES INC,790051,4/25/2019,edgar/data/790051/0000790051-19-000083.txt
10-Q,CARNIVAL CORP,815097,4/9/2019,edgar/data/815097/0000815097-19-000011.txt
10-Q,CARNIVAL CORP,815097,6/24/2019,edgar/data/815097/0000815097-19-000019.txt
10-Q,CARNIVAL PLC,1125259,4/9/2019,edgar/data/1125259/0000815097-19-000011.txt
10-Q,CARNIVAL PLC,1125259,6/24/2019,edgar/data/1125259/0000815097-19-000019.txt
10-Q,CAROLINA FINANCIAL CORP,870385,5/10/2019,edgar/data/870385/0001552781-19-000234.txt
10-Q,CARPENTER TECHNOLOGY CORP,17843,4/25/2019,edgar/data/17843/0000017843-19-000013.txt
10-Q,CARRIAGE SERVICES INC,1016281,5/2/2019,edgar/data/1016281/0001016281-19-000065.txt
10-Q,CARRIZO OIL & GAS INC,1040593,5/9/2019,edgar/data/1040593/0001040593-19-000067.txt
10-Q,"CARROLS RESTAURANT GROUP, INC.",809248,5/10/2019,edgar/data/809248/0000809248-19-000046.txt
10-Q,CARTERS INC,1060822,4/30/2019,edgar/data/1060822/0001060822-19-000008.txt
10-Q,CARVANA CO.,1690820,5/8/2019,edgar/data/1690820/0001690820-19-000102.txt
10-Q,CASELLA WASTE SYSTEMS INC,911177,5/1/2019,edgar/data/911177/0000911177-19-000026.txt
10-Q,"CASI Pharmaceuticals, Inc.",895051,5/15/2019,edgar/data/895051/0001144204-19-026264.txt
10-Q,CASS INFORMATION SYSTEMS INC,708781,5/7/2019,edgar/data/708781/0001206774-19-001659.txt
10-Q,CASSAVA SCIENCES INC,1069530,5/2/2019,edgar/data/1069530/0001069530-19-000026.txt
10-Q,CASTLE A M & CO,18172,5/9/2019,edgar/data/18172/0000018172-19-000012.txt
10-Q,"CASTLIGHT HEALTH, INC.",1433714,5/3/2019,edgar/data/1433714/0001433714-19-000023.txt
10-Q,CAT9 Group Inc.,1632275,5/20/2019,edgar/data/1632275/0001262463-19-000166.txt
10-Q,CATABASIS PHARMACEUTICALS INC,1454789,5/14/2019,edgar/data/1454789/0001104659-19-029116.txt
10-Q,"CATALYST BIOSCIENCES, INC.",1124105,5/2/2019,edgar/data/1124105/0001564590-19-015316.txt
10-Q,"CATALYST PHARMACEUTICALS, INC.",1369568,5/10/2019,edgar/data/1369568/0001193125-19-144387.txt
10-Q,"CATASYS, INC.",1136174,5/9/2019,edgar/data/1136174/0001437749-19-009317.txt
10-Q,CATERPILLAR FINANCIAL SERVICES CORP,764764,5/6/2019,edgar/data/764764/0000764764-19-000048.txt
10-Q,CATERPILLAR INC,18230,5/6/2019,edgar/data/18230/0000018230-19-000153.txt
10-Q,CATHAY GENERAL BANCORP,861842,5/9/2019,edgar/data/861842/0001437749-19-009321.txt
10-Q,CATO CORP,18255,5/30/2019,edgar/data/18255/0000018255-19-000023.txt
10-Q,"CB Financial Services, Inc.",1605301,5/15/2019,edgar/data/1605301/0001171843-19-003385.txt
10-Q,"CBA Florida, Inc.",1289496,5/15/2019,edgar/data/1289496/0001654954-19-006115.txt
10-Q,"CBAK Energy Technology, Inc.",1117171,5/20/2019,edgar/data/1117171/0001213900-19-009223.txt
10-Q,"CBIZ, Inc.",944148,5/6/2019,edgar/data/944148/0001564590-19-015936.txt
10-Q,CBL & ASSOCIATES LIMITED PARTNERSHIP,915140,5/10/2019,edgar/data/915140/0000910612-19-000049.txt
10-Q,CBL & ASSOCIATES PROPERTIES INC,910612,5/10/2019,edgar/data/910612/0000910612-19-000049.txt
10-Q,"CBM BANCORP, INC.",1742089,5/15/2019,edgar/data/1742089/0001193125-19-147641.txt
10-Q,"CBRE GROUP, INC.",1138118,5/10/2019,edgar/data/1138118/0001564590-19-018435.txt
10-Q,CBS CORP,813828,5/2/2019,edgar/data/813828/0000813828-19-000014.txt
10-Q,"CBTX, Inc.",1473844,4/30/2019,edgar/data/1473844/0001558370-19-003651.txt
10-Q,CC Holdings GS V LLC,1574291,5/3/2019,edgar/data/1574291/0001574291-19-000014.txt
10-Q,CCO HOLDINGS CAPITAL CORP,1271834,4/30/2019,edgar/data/1271834/0001271833-19-000007.txt
10-Q,CCO HOLDINGS LLC,1271833,4/30/2019,edgar/data/1271833/0001271833-19-000007.txt
10-Q,"CCUR Holdings, Inc.",749038,5/9/2019,edgar/data/749038/0001144204-19-024964.txt
10-Q,"CDK Global, Inc.",1609702,4/30/2019,edgar/data/1609702/0001609702-19-000011.txt
10-Q,CDW Corp,1402057,5/1/2019,edgar/data/1402057/0001402057-19-000137.txt
10-Q,CEC ENTERTAINMENT INC,813920,5/15/2019,edgar/data/813920/0000813920-19-000025.txt
10-Q,CECO ENVIRONMENTAL CORP,3197,5/8/2019,edgar/data/3197/0001564590-19-016822.txt
10-Q,CEDAR FAIR L P,811532,5/8/2019,edgar/data/811532/0000811532-19-000067.txt
10-Q,"CEDAR REALTY TRUST, INC.",761648,5/2/2019,edgar/data/761648/0001564590-19-015334.txt
10-Q,CEL SCI CORP,725363,5/14/2019,edgar/data/725363/0001654954-19-005912.txt
10-Q,CELGENE CORP /DE/,816284,4/25/2019,edgar/data/816284/0000816284-19-000031.txt
10-Q,CEMTREX INC,1435064,5/20/2019,edgar/data/1435064/0001493152-19-007937.txt
10-Q,CEN BIOTECH INC,1653821,5/20/2019,edgar/data/1653821/0001437749-19-010466.txt
10-Q,CENTENE CORP,1071739,4/23/2019,edgar/data/1071739/0001071739-19-000056.txt
10-Q,CENTERPOINT ENERGY HOUSTON ELECTRIC LLC,48732,5/9/2019,edgar/data/48732/0001130310-19-000021.txt
10-Q,CENTERPOINT ENERGY INC,1130310,5/9/2019,edgar/data/1130310/0001130310-19-000021.txt
10-Q,CENTERPOINT ENERGY RESOURCES CORP,1042773,5/9/2019,edgar/data/1042773/0001130310-19-000021.txt
10-Q,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,925645,4/30/2019,edgar/data/925645/0000925645-19-000018.txt
10-Q,CENTRAL FEDERAL CORP,1070680,5/10/2019,edgar/data/1070680/0001070680-19-000018.txt
10-Q,CENTRAL GARDEN & PET CO,887733,5/7/2019,edgar/data/887733/0000887733-19-000007.txt
10-Q,CENTRAL PACIFIC FINANCIAL CORP,701347,5/7/2019,edgar/data/701347/0000701347-19-000022.txt
10-Q,CENTRAL VALLEY COMMUNITY BANCORP,1127371,5/6/2019,edgar/data/1127371/0001127371-19-000038.txt
10-Q,CENTRUS ENERGY CORP,1065059,5/9/2019,edgar/data/1065059/0001065059-19-000016.txt
10-Q,CENTURY ALUMINUM CO,949157,5/8/2019,edgar/data/949157/0000949157-19-000069.txt
10-Q,CENTURY BANCORP INC,812348,5/9/2019,edgar/data/812348/0001193125-19-142435.txt
10-Q,CENTURY CASINOS INC /CO/,911147,5/9/2019,edgar/data/911147/0000911147-19-000016.txt
10-Q,"CENTURYLINK, INC",18926,5/10/2019,edgar/data/18926/0000018926-19-000012.txt
10-Q,CEREBAIN BIOTECH CORP.,1453099,5/20/2019,edgar/data/1453099/0001477932-19-002999.txt
10-Q,CERES ABINGDON L.P.,1386164,5/9/2019,edgar/data/1386164/0001193125-19-142553.txt
10-Q,CERES ORION L.P.,1227265,5/9/2019,edgar/data/1227265/0001193125-19-142540.txt
10-Q,CERES TACTICAL GLOBAL L.P.,1097396,5/9/2019,edgar/data/1097396/0001193125-19-142570.txt
10-Q,CERES TACTICAL SYSTEMATIC L.P.,1209709,5/9/2019,edgar/data/1209709/0001193125-19-142560.txt
10-Q,CERNER CORP /MO/,804753,4/26/2019,edgar/data/804753/0000804753-19-000019.txt
10-Q,CERUS CORP,1020214,5/7/2019,edgar/data/1020214/0001564590-19-016628.txt
10-Q,CESCA THERAPEUTICS INC.,811212,5/14/2019,edgar/data/811212/0001437749-19-009832.txt
10-Q,CEVA INC,1173489,5/10/2019,edgar/data/1173489/0001437749-19-009480.txt
10-Q,CF Finance Acquisition Corp.,1728041,5/15/2019,edgar/data/1728041/0001615774-19-007936.txt
10-Q,"CF Industries Holdings, Inc.",1324404,5/2/2019,edgar/data/1324404/0001324404-19-000012.txt
10-Q,CHANNELADVISOR CORP,1169652,5/9/2019,edgar/data/1169652/0001169652-19-000062.txt
10-Q,CHARLES & COLVARD LTD,1015155,5/10/2019,edgar/data/1015155/0001140361-19-008873.txt
10-Q,CHARLES RIVER LABORATORIES INTERNATIONAL INC,1100682,5/7/2019,edgar/data/1100682/0001100682-19-000008.txt
10-Q,CHART INDUSTRIES INC,892553,4/18/2019,edgar/data/892553/0000892553-19-000077.txt
10-Q,"CHARTER COMMUNICATIONS, INC. /MO/",1091667,4/30/2019,edgar/data/1091667/0001091667-19-000085.txt
10-Q,CHASE CORP,830524,4/9/2019,edgar/data/830524/0001558370-19-002898.txt
10-Q,CHASE GENERAL CORP,15357,5/15/2019,edgar/data/15357/0001144204-19-026309.txt
10-Q,CHASE PACKAGING CORP,1025771,5/2/2019,edgar/data/1025771/0001477932-19-002275.txt
10-Q,CHEESECAKE FACTORY INC,887596,5/6/2019,edgar/data/887596/0001104659-19-027187.txt
10-Q,"CHEGG, INC",1364954,4/29/2019,edgar/data/1364954/0001364954-19-000125.txt
10-Q,"CHEMBIO DIAGNOSTICS, INC.",1092662,5/2/2019,edgar/data/1092662/0001140361-19-008232.txt
10-Q,CHEMED CORP,19584,5/2/2019,edgar/data/19584/0001157523-19-001041.txt
10-Q,CHEMICAL FINANCIAL CORP,19612,5/8/2019,edgar/data/19612/0000019612-19-000115.txt
10-Q,CHEMUNG FINANCIAL CORP,763563,5/6/2019,edgar/data/763563/0000763563-19-000086.txt
10-Q,CHEROKEE INC,844161,6/18/2019,edgar/data/844161/0001564590-19-022794.txt
10-Q,CHESAPEAKE ENERGY CORP,895126,5/9/2019,edgar/data/895126/0000895126-19-000144.txt
10-Q,CHESAPEAKE GRANITE WASH TRUST,1524769,5/14/2019,edgar/data/1524769/0001524769-19-000013.txt
10-Q,CHESAPEAKE UTILITIES CORP,19745,5/8/2019,edgar/data/19745/0001628280-19-006237.txt
10-Q,CHEVRON CORP,93410,5/2/2019,edgar/data/93410/0000093410-19-000014.txt
10-Q,"CHF Solutions, Inc.",1506492,5/9/2019,edgar/data/1506492/0001140361-19-008866.txt
10-Q,"CHIASMA, INC",1339469,5/9/2019,edgar/data/1339469/0001193125-19-143008.txt
10-Q,CHICAGO RIVET & MACHINE CO,19871,5/8/2019,edgar/data/19871/0001193125-19-141375.txt
10-Q,CHICOS FAS INC,897429,6/11/2019,edgar/data/897429/0000897429-19-000085.txt
10-Q,CHIMERA INVESTMENT CORP,1409493,5/2/2019,edgar/data/1409493/0001628280-19-005689.txt
10-Q,CHIMERIX INC,1117480,5/9/2019,edgar/data/1117480/0001117480-19-000023.txt
10-Q,CHINA AUTOMOTIVE SYSTEMS INC,1157762,5/9/2019,edgar/data/1157762/0001144204-19-024655.txt
10-Q,CHINA HGS REAL ESTATE INC.,1158420,5/14/2019,edgar/data/1158420/0001144204-19-026015.txt
10-Q,CHINA MEDIA INC.,1434674,5/10/2019,edgar/data/1434674/0001549727-19-000011.txt
10-Q,"CHINA PHARMA HOLDINGS, INC.",1106644,5/14/2019,edgar/data/1106644/0001213900-19-008566.txt
10-Q,CHINA RECYCLING ENERGY CORP,721693,5/20/2019,edgar/data/721693/0001213900-19-009208.txt
10-Q,CHINAWE COM INC,1043222,5/14/2019,edgar/data/1043222/0001615774-19-007715.txt
10-Q,CHIPOTLE MEXICAN GRILL INC,1058090,4/25/2019,edgar/data/1058090/0001058090-19-000015.txt
10-Q,CHOICE HOTELS INTERNATIONAL INC /DE,1046311,5/9/2019,edgar/data/1046311/0001046311-19-000021.txt
10-Q,CHOICEONE FINANCIAL SERVICES INC,803164,5/10/2019,edgar/data/803164/0001387131-19-003500.txt
10-Q,CHRISTOPHER & BANKS CORP,883943,6/12/2019,edgar/data/883943/0000883943-19-000050.txt
10-Q,CHS INC,823277,4/3/2019,edgar/data/823277/0000823277-19-000011.txt
10-Q,CHUGACH ELECTRIC ASSOCIATION INC,878004,5/10/2019,edgar/data/878004/0000878004-19-000008.txt
10-Q,CHURCH & DWIGHT CO INC /DE/,313927,5/2/2019,edgar/data/313927/0001564590-19-015199.txt
10-Q,CHURCHILL DOWNS Inc,20212,4/24/2019,edgar/data/20212/0000020212-19-000029.txt
10-Q,"CHUY'S HOLDINGS, INC.",1524931,5/8/2019,edgar/data/1524931/0001524931-19-000054.txt
10-Q,CICERO INC,945384,5/15/2019,edgar/data/945384/0001654954-19-006022.txt
10-Q,CIENA CORP,936395,6/12/2019,edgar/data/936395/0000936395-19-000021.txt
10-Q,CIM Commercial Trust Corp,908311,5/13/2019,edgar/data/908311/0001628280-19-006675.txt
10-Q,"CIM INCOME NAV, INC.",1498542,5/10/2019,edgar/data/1498542/0001498542-19-000031.txt
10-Q,CIMAREX ENERGY CO,1168054,5/10/2019,edgar/data/1168054/0001168054-19-000011.txt
10-Q,CIMPRESS N.V.,1262976,5/2/2019,edgar/data/1262976/0001262976-19-000032.txt
10-Q,CINCINNATI BELL INC,716133,5/8/2019,edgar/data/716133/0000716133-19-000025.txt
10-Q,CINCINNATI FINANCIAL CORP,20286,4/24/2019,edgar/data/20286/0000020286-19-000029.txt
10-Q,CINEMARK USA INC /TX,885975,5/10/2019,edgar/data/885975/0001564590-19-018611.txt
10-Q,CINTAS CORP,723254,4/5/2019,edgar/data/723254/0000723254-19-000008.txt
10-Q,CION Investment Corp,1534254,5/10/2019,edgar/data/1534254/0001534254-19-000008.txt
10-Q,CIPHERLOC Corp,1022505,6/5/2019,edgar/data/1022505/0001493152-19-008708.txt
10-Q,CIRCOR INTERNATIONAL INC,1091883,5/14/2019,edgar/data/1091883/0001091883-19-000037.txt
10-Q,CIRTRAN CORP,813716,5/15/2019,edgar/data/813716/0001493152-19-007277.txt
10-Q,"CISCO SYSTEMS, INC.",858877,5/21/2019,edgar/data/858877/0000858877-19-000007.txt
10-Q,CISION LTD.,1701040,5/10/2019,edgar/data/1701040/0001144204-19-025262.txt
10-Q,CIT GROUP INC,1171825,5/3/2019,edgar/data/1171825/0001564590-19-015724.txt
10-Q,CITIGROUP INC,831001,4/30/2019,edgar/data/831001/0000831001-19-000033.txt
10-Q,CITIZENS & NORTHERN CORP,810958,5/7/2019,edgar/data/810958/0001144204-19-024141.txt
10-Q,CITIZENS FINANCIAL GROUP INC/RI,759944,5/8/2019,edgar/data/759944/0000759944-19-000048.txt
10-Q,CITIZENS FINANCIAL SERVICES INC,739421,5/9/2019,edgar/data/739421/0000739421-19-000031.txt
10-Q,CITIZENS FIRST CORP,1073475,5/9/2019,edgar/data/1073475/0001558370-19-004607.txt
10-Q,CITIZENS HOLDING CO /MS/,1075706,5/10/2019,edgar/data/1075706/0001193125-19-143440.txt
10-Q,CITIZENS INC,24090,5/10/2019,edgar/data/24090/0000024090-19-000019.txt
10-Q,CITRIX SYSTEMS INC,877890,5/10/2019,edgar/data/877890/0000877890-19-000134.txt
10-Q,CITY HOLDING CO,726854,5/3/2019,edgar/data/726854/0000726854-19-000070.txt
10-Q,"CIVISTA BANCSHARES, INC.",944745,5/10/2019,edgar/data/944745/0001564590-19-018531.txt
10-Q,"CKX LANDS, INC.",352955,5/3/2019,edgar/data/352955/0001437749-19-008615.txt
10-Q,CLEAN HARBORS INC,822818,5/1/2019,edgar/data/822818/0000822818-19-000014.txt
10-Q,"CLEANSPARK, INC.",827876,5/15/2019,edgar/data/827876/0001663577-19-000210.txt
10-Q,CLEARONE INC,840715,5/17/2019,edgar/data/840715/0001437749-19-010413.txt
10-Q,CLEARSIGN COMBUSTION CORP,1434524,5/14/2019,edgar/data/1434524/0001144204-19-026025.txt
10-Q,CLECO POWER LLC,18672,5/13/2019,edgar/data/18672/0001089819-19-000017.txt
10-Q,CLEVELAND BIOLABS INC,1318641,5/15/2019,edgar/data/1318641/0001318641-19-000019.txt
10-Q,CLEVELAND-CLIFFS INC.,764065,4/25/2019,edgar/data/764065/0000764065-19-000072.txt
10-Q,"CLIC TECHNOLOGY, INC.",1658304,6/5/2019,edgar/data/1658304/0001477932-19-003392.txt
10-Q,CLOROX CO /DE/,21076,5/1/2019,edgar/data/21076/0000021076-19-000007.txt
10-Q,CLOUD PEAK ENERGY INC.,1441849,5/10/2019,edgar/data/1441849/0001104659-19-028662.txt
10-Q,"CLOUDCOMMERCE, INC.",743758,5/15/2019,edgar/data/743758/0001065949-19-000073.txt
