Form Type,Company Name,CIK,Date Filed,File Name
10-Q,Commonwealth Income & Growth Fund VI,1351901,8/14/2018,edgar/data/1351901/0001654954-18-009037.txt
10-Q,"Commonwealth Income & Growth Fund VII, LP",1450335,8/14/2018,edgar/data/1450335/0001654954-18-009038.txt
10-Q,Community Bankers Trust Corp,1323648,8/8/2018,edgar/data/1323648/0001144204-18-042627.txt
10-Q,Community Choice Financial Inc.,1528061,8/14/2018,edgar/data/1528061/0001558370-18-007096.txt
10-Q,"Community First Bancshares, Inc.",1691507,8/9/2018,edgar/data/1691507/0001564590-18-021091.txt
10-Q,Community Healthcare Trust Inc,1631569,8/7/2018,edgar/data/1631569/0001631569-18-000025.txt
10-Q,Compass Diversified Holdings,1345126,8/1/2018,edgar/data/1345126/0001345126-18-000050.txt
10-Q,Compass Group Diversified Holdings LLC,1345122,8/1/2018,edgar/data/1345122/0001345126-18-000050.txt
10-Q,"Comstock Holding Companies, Inc.",1299969,8/14/2018,edgar/data/1299969/0001193125-18-248653.txt
10-Q,Comstock Mining Inc.,1120970,7/31/2018,edgar/data/1120970/0001120970-18-000023.txt
10-Q,Conatus Pharmaceuticals Inc.,1383701,8/2/2018,edgar/data/1383701/0001564590-18-018892.txt
10-Q,ConforMIS Inc,1305773,8/2/2018,edgar/data/1305773/0001305773-18-000068.txt
10-Q,"Conifer Holdings, Inc.",1502292,8/8/2018,edgar/data/1502292/0001502292-18-000034.txt
10-Q,"ConnectOne Bancorp, Inc.",712771,8/7/2018,edgar/data/712771/0001206774-18-002318.txt
10-Q,"Consolidated Communications Holdings, Inc.",1304421,8/3/2018,edgar/data/1304421/0001558370-18-006371.txt
10-Q,Consolidated Water Co. Ltd.,928340,8/9/2018,edgar/data/928340/0001144204-18-043391.txt
10-Q,Constellation Alpha Capital Corp.,1651944,8/10/2018,edgar/data/1651944/0001144204-18-043607.txt
10-Q,"Construction Partners, Inc.",1718227,8/14/2018,edgar/data/1718227/0001193125-18-248680.txt
10-Q,"Consumer Capital Group, Inc.",1439299,8/14/2018,edgar/data/1439299/0001213900-18-011061.txt
10-Q,"Container Store Group, Inc.",1411688,8/2/2018,edgar/data/1411688/0001558370-18-006234.txt
10-Q,"Continental Building Products, Inc.",1592480,8/3/2018,edgar/data/1592480/0001592480-18-000016.txt
10-Q,"ContraVir Pharmaceuticals, Inc.",1583771,8/14/2018,edgar/data/1583771/0001104659-18-052012.txt
10-Q,"ConvergeOne Holdings, Inc.",1697152,8/9/2018,edgar/data/1697152/0001193125-18-244082.txt
10-Q,"Cool Holdings, Inc.",1274032,8/14/2018,edgar/data/1274032/0001564590-18-021536.txt
10-Q,Cooper-Standard Holdings Inc.,1320461,8/1/2018,edgar/data/1320461/0001320461-18-000032.txt
10-Q,"CorEnergy Infrastructure Trust, Inc.",1347652,8/2/2018,edgar/data/1347652/0001347652-18-000058.txt
10-Q,CorMedix Inc.,1410098,8/14/2018,edgar/data/1410098/0001654954-18-009147.txt
10-Q,"Corbus Pharmaceuticals Holdings, Inc.",1595097,8/8/2018,edgar/data/1595097/0001493152-18-011140.txt
10-Q,"Core-Mark Holding Company, Inc.",1318084,8/7/2018,edgar/data/1318084/0001318084-18-000050.txt
10-Q,"CoreCivic, Inc.",1070985,8/8/2018,edgar/data/1070985/0001564590-18-020547.txt
10-Q,CorePoint Lodging Inc.,1707178,8/14/2018,edgar/data/1707178/0001564590-18-021742.txt
10-Q,CoreSite Realty Corp,1490892,7/27/2018,edgar/data/1490892/0001558370-18-005794.txt
10-Q,"Corindus Vascular Robotics, Inc.",1528557,8/8/2018,edgar/data/1528557/0001387131-18-003788.txt
10-Q,"Corium International, Inc.",1594337,8/10/2018,edgar/data/1594337/0001558370-18-006978.txt
10-Q,Cornerstone OnDemand Inc,1401680,8/7/2018,edgar/data/1401680/0001401680-18-000018.txt
10-Q,Corning Natural Gas Holding Corp,1582244,8/9/2018,edgar/data/1582244/0001582244-18-000049.txt
10-Q,Corporate Capital Trust II,1617896,8/14/2018,edgar/data/1617896/0001193125-18-248474.txt
10-Q,"Corporate Capital Trust, Inc.",1494538,8/9/2018,edgar/data/1494538/0001494538-18-000010.txt
10-Q,"Corporate Office Properties, L.P.",1577966,7/31/2018,edgar/data/1577966/0000860546-18-000029.txt
10-Q,Corporate Property Associates 17 - Global INC,1390213,8/10/2018,edgar/data/1390213/0001390213-18-000028.txt
10-Q,"Corvus Pharmaceuticals, Inc.",1626971,8/2/2018,edgar/data/1626971/0001558370-18-006236.txt
10-Q,Cosmos Group Holdings Inc.,1706509,8/16/2018,edgar/data/1706509/0001683168-18-002369.txt
10-Q,Cosmos Holdings Inc.,1474167,8/14/2018,edgar/data/1474167/0001477932-18-004019.txt
10-Q,"Cotiviti Holdings, Inc.",1657197,7/26/2018,edgar/data/1657197/0001558370-18-005741.txt
10-Q,"Cottonwood Communities, Inc.",1692951,9/26/2018,edgar/data/1692951/0001692951-18-000002.txt
10-Q,"County Bancorp, Inc.",1470205,8/8/2018,edgar/data/1470205/0001564590-18-020388.txt
10-Q,Coupa Software Inc,1385867,9/6/2018,edgar/data/1385867/0001564590-18-022775.txt
10-Q,Covia Holdings Corp,1722287,8/14/2018,edgar/data/1722287/0001564590-18-021755.txt
10-Q,"Crescent Capital BDC, Inc.",1633336,8/10/2018,edgar/data/1633336/0001193125-18-245870.txt
10-Q,Crestwood Equity Partners LP,1136352,8/2/2018,edgar/data/1136352/0001136352-18-000012.txt
10-Q,Crestwood Midstream Partners LP,1304464,8/2/2018,edgar/data/1304464/0001136352-18-000012.txt
10-Q,"Crexendo, Inc.",1075736,8/2/2018,edgar/data/1075736/0001654954-18-008387.txt
10-Q,"Crimson Wine Group, Ltd",1562151,8/8/2018,edgar/data/1562151/0001562151-18-000125.txt
10-Q,"Crinetics Pharmaceuticals, Inc.",1658247,8/30/2018,edgar/data/1658247/0001564590-18-022504.txt
10-Q,Criteo S.A.,1576427,8/2/2018,edgar/data/1576427/0001576427-18-000061.txt
10-Q,"Crocs, Inc.",1334036,8/7/2018,edgar/data/1334036/0001628280-18-010605.txt
10-Q,CrossAmerica Partners LP,1538849,8/7/2018,edgar/data/1538849/0001564590-18-019531.txt
10-Q,"Cryoport, Inc.",1124524,8/9/2018,edgar/data/1124524/0001144204-18-043294.txt
10-Q,Crypto Co,1688126,9/10/2018,edgar/data/1688126/0001493152-18-013050.txt
10-Q,CubeSmart,1298675,7/27/2018,edgar/data/1298675/0001298675-18-000025.txt
10-Q,"CubeSmart, L.P.",1300485,7/27/2018,edgar/data/1300485/0001298675-18-000025.txt
10-Q,"Cue Biopharma, Inc.",1645460,8/13/2018,edgar/data/1645460/0001564590-18-021470.txt
10-Q,"CurAegis Technologies, Inc.",1063197,8/7/2018,edgar/data/1063197/0001437749-18-014731.txt
10-Q,Cure Pharmaceutical Holding Corp.,1643301,8/20/2018,edgar/data/1643301/0001477932-18-004212.txt
10-Q,Cushman & Wakefield plc,1628369,9/6/2018,edgar/data/1628369/0001628369-18-000014.txt
10-Q,"Customers Bancorp, Inc.",1488813,8/9/2018,edgar/data/1488813/0001488813-18-000028.txt
10-Q,Cyber Apps World,1230524,9/18/2018,edgar/data/1230524/0001721868-18-000612.txt
10-Q,Cyber Apps World,1230524,9/18/2018,edgar/data/1230524/0001721868-18-000613.txt
10-Q,Cyber Apps World,1230524,9/18/2018,edgar/data/1230524/0001721868-18-000614.txt
10-Q,"Cyberfort Software, Inc.",1522787,8/14/2018,edgar/data/1522787/0001477932-18-003986.txt
10-Q,"Cyclacel Pharmaceuticals, Inc.",1130166,8/9/2018,edgar/data/1130166/0001144204-18-043377.txt
10-Q,"CymaBay Therapeutics, Inc.",1042074,8/9/2018,edgar/data/1042074/0001564590-18-021029.txt
10-Q,"Cypress Energy Partners, L.P.",1587246,8/14/2018,edgar/data/1587246/0001387131-18-003971.txt
10-Q,CyrusOne Inc.,1553023,8/2/2018,edgar/data/1553023/0001553023-18-000108.txt
10-Q,"CytomX Therapeutics, Inc.",1501989,8/8/2018,edgar/data/1501989/0001564590-18-020448.txt
10-Q,Cytosorbents Corp,1175151,8/2/2018,edgar/data/1175151/0001144204-18-041671.txt
10-Q,DAILY JOURNAL CORP,783412,8/8/2018,edgar/data/783412/0001437749-18-014875.txt
10-Q,DAIS ANALYTIC CORP,1125699,8/14/2018,edgar/data/1125699/0001477932-18-003990.txt
10-Q,DAKOTA TERRITORY RESOURCE CORP,1182737,8/10/2018,edgar/data/1182737/0001078782-18-000824.txt
10-Q,DAKTRONICS INC /SD/,915779,8/24/2018,edgar/data/915779/0000915779-18-000042.txt
10-Q,DANA INC,26780,7/25/2018,edgar/data/26780/0000026780-18-000012.txt
10-Q,DANAHER CORP /DE/,313616,7/19/2018,edgar/data/313616/0000313616-18-000116.txt
10-Q,DARLING INGREDIENTS INC.,916540,8/8/2018,edgar/data/916540/0000916540-18-000024.txt
10-Q,DASAN ZHONE SOLUTIONS INC,1101680,8/10/2018,edgar/data/1101680/0001101680-18-000041.txt
10-Q,DATA I/O CORP,351998,8/13/2018,edgar/data/351998/0000351998-18-000023.txt
10-Q,DATAWATCH CORP,792130,7/27/2018,edgar/data/792130/0001144204-18-040415.txt
10-Q,DAVEY TREE EXPERT CO,277638,8/9/2018,edgar/data/277638/0000277638-18-000022.txt
10-Q,DAVIDsTEA Inc.,1627606,9/13/2018,edgar/data/1627606/0001558370-18-007464.txt
10-Q,DAVITA INC.,927066,8/1/2018,edgar/data/927066/0000927066-18-000165.txt
10-Q,DAWSON GEOPHYSICAL CO,799165,8/6/2018,edgar/data/799165/0001558370-18-006462.txt
10-Q,"DAYBREAK OIL & GAS, INC.",1164256,7/12/2018,edgar/data/1164256/0001515971-18-000091.txt
10-Q,DAYTON POWER & LIGHT CO,27430,8/7/2018,edgar/data/27430/0000787250-18-000022.txt
10-Q,DCP Holding CO,1361025,8/10/2018,edgar/data/1361025/0001437749-18-015188.txt
10-Q,"DCP Midstream, LP",1338065,8/8/2018,edgar/data/1338065/0001338065-18-000020.txt
10-Q,DCT Industrial Operating Partnership LP,1604042,8/3/2018,edgar/data/1604042/0001170991-18-000015.txt
10-Q,DCT Industrial Trust Inc.,1170991,8/3/2018,edgar/data/1170991/0001170991-18-000015.txt
10-Q,"DD's Deluxe Rod Holder, Inc.",1643194,8/17/2018,edgar/data/1643194/0001493152-18-012207.txt
10-Q,DDR CORP,894315,8/3/2018,edgar/data/894315/0001564590-18-019068.txt
10-Q,DEAN FOODS CO,931336,8/7/2018,edgar/data/931336/0000931336-18-000019.txt
10-Q,DECKERS OUTDOOR CORP,910521,8/9/2018,edgar/data/910521/0000910521-18-000029.txt
10-Q,DEEP WELL OIL & GAS INC,869495,8/14/2018,edgar/data/869495/0001213900-18-010915.txt
10-Q,DEERE & CO,315189,8/30/2018,edgar/data/315189/0001558370-18-007303.txt
10-Q,DEERE JOHN CAPITAL CORP,27673,8/30/2018,edgar/data/27673/0001558370-18-007305.txt
10-Q,DEFENSE TECHNOLOGIES INTERNATIONAL CORP.,1533357,9/12/2018,edgar/data/1533357/0001096906-18-000522.txt
10-Q,"DELCATH SYSTEMS, INC.",872912,8/14/2018,edgar/data/872912/0001564590-18-021739.txt
10-Q,DELMARVA POWER & LIGHT CO /DE/,27879,8/2/2018,edgar/data/27879/0001628280-18-010287.txt
10-Q,DELTA AIR LINES INC /DE/,27904,7/12/2018,edgar/data/27904/0000027904-18-000016.txt
10-Q,"DELTA APPAREL, INC",1101396,8/6/2018,edgar/data/1101396/0001101396-18-000029.txt
10-Q,DELUXE CORP,27996,7/27/2018,edgar/data/27996/0000027996-18-000096.txt
10-Q,DENBURY RESOURCES INC,945764,8/9/2018,edgar/data/945764/0000945764-18-000135.txt
10-Q,DENNYS CORP,852772,7/31/2018,edgar/data/852772/0000852772-18-000097.txt
10-Q,DENTSPLY SIRONA Inc.,818479,8/7/2018,edgar/data/818479/0000818479-18-000035.txt
10-Q,DEPOMED INC,1005201,8/8/2018,edgar/data/1005201/0001558370-18-006734.txt
10-Q,"DESTINATION XL GROUP, INC.",813298,8/30/2018,edgar/data/813298/0001564590-18-022507.txt
10-Q,DESTINY MEDIA TECHNOLOGIES INC,1099369,7/16/2018,edgar/data/1099369/0001062993-18-002934.txt
10-Q,"DETERMINE, INC.",1090908,8/14/2018,edgar/data/1090908/0001437749-18-015558.txt
10-Q,DEVON ENERGY CORP/DE,1090012,8/1/2018,edgar/data/1090012/0001564590-18-018317.txt
10-Q,DEXCOM INC,1093557,8/1/2018,edgar/data/1093557/0001093557-18-000159.txt
10-Q,DFB Healthcare Acquisitions Corp.,1725255,8/8/2018,edgar/data/1725255/0001104659-18-050295.txt
10-Q,DGSE COMPANIES INC,701719,8/14/2018,edgar/data/701719/0001493152-18-011567.txt
10-Q,"DHI GROUP, INC.",1393883,8/2/2018,edgar/data/1393883/0001393883-18-000038.txt
10-Q,DIAMOND CARTEL INC,1347491,9/13/2018,edgar/data/1347491/0001493152-18-013211.txt
10-Q,DIAMOND HILL INVESTMENT GROUP INC,909108,8/1/2018,edgar/data/909108/0000909108-18-000073.txt
10-Q,"DIAMOND OFFSHORE DRILLING, INC.",949039,7/30/2018,edgar/data/949039/0001193125-18-230634.txt
10-Q,DIAMONDHEAD CASINO CORP,844887,8/9/2018,edgar/data/844887/0001493152-18-011274.txt
10-Q,DICKS SPORTING GOODS INC,1089063,8/30/2018,edgar/data/1089063/0001089063-18-000076.txt
10-Q,"DIEBOLD NIXDORF, Inc",28823,8/6/2018,edgar/data/28823/0000028823-18-000135.txt
10-Q,"DIEGO PELLICER WORLDWIDE, INC",1559172,8/20/2018,edgar/data/1559172/0001493152-18-012299.txt
10-Q,DIGI INTERNATIONAL INC,854775,8/1/2018,edgar/data/854775/0000854775-18-000016.txt
10-Q,DIGIRAD CORP,707388,8/3/2018,edgar/data/707388/0000707388-18-000026.txt
10-Q,DIGITAL ALLY INC,1342958,8/20/2018,edgar/data/1342958/0001493152-18-012283.txt
10-Q,"DILLARD'S, INC.",28917,9/7/2018,edgar/data/28917/0000028917-18-000385.txt
10-Q,DIME COMMUNITY BANCSHARES INC,1005409,8/8/2018,edgar/data/1005409/0001140361-18-035978.txt
10-Q,DIODES INC /DEL/,29002,8/7/2018,edgar/data/29002/0001564590-18-020014.txt
10-Q,DIRECTVIEW HOLDINGS INC,1441769,8/16/2018,edgar/data/1441769/0001493152-18-012121.txt
10-Q,DISH DBS CORP,1042642,8/10/2018,edgar/data/1042642/0001558370-18-006973.txt
10-Q,DISH Network CORP,1001082,8/3/2018,edgar/data/1001082/0001558370-18-006285.txt
10-Q,DITECH HOLDING Corp,1040719,8/9/2018,edgar/data/1040719/0001040719-18-000032.txt
10-Q,DIVALL INSURED INCOME PROPERTIES 2 LIMITED PARTNERSHIP,825788,8/14/2018,edgar/data/825788/0001493152-18-011710.txt
10-Q,DIVERSIFIED 2000 FUTURES FUND L.P.,1095007,8/9/2018,edgar/data/1095007/0001193125-18-243706.txt
10-Q,DIXIE GROUP INC,29332,8/2/2018,edgar/data/29332/0000029332-18-000062.txt
10-Q,DJO Finance LLC,1395317,8/14/2018,edgar/data/1395317/0001564590-18-021720.txt
10-Q,DLH Holdings Corp.,785557,8/6/2018,edgar/data/785557/0001628280-18-010488.txt
10-Q,DMC Global Inc.,34067,7/26/2018,edgar/data/34067/0000034067-18-000026.txt
10-Q,DNB FINANCIAL CORP /PA/,713671,8/6/2018,edgar/data/713671/0000713671-18-000072.txt
10-Q,DOCASA Inc.,1619055,8/27/2018,edgar/data/1619055/0001493152-18-012607.txt
10-Q,DOCUMENT SECURITY SYSTEMS INC,771999,8/14/2018,edgar/data/771999/0001493152-18-011770.txt
10-Q,DOCUSIGN INC,1261333,9/6/2018,edgar/data/1261333/0001261333-18-000017.txt
10-Q,DOLLAR GENERAL CORP,29534,8/30/2018,edgar/data/29534/0001558370-18-007294.txt
10-Q,DOLLAR TREE INC,935703,8/30/2018,edgar/data/935703/0000935703-18-000045.txt
10-Q,DOMINION ENERGY INC /VA/,715957,8/2/2018,edgar/data/715957/0001564590-18-018690.txt
10-Q,DOMINION MINERALS CORP,1402747,8/1/2018,edgar/data/1402747/0001615774-18-007322.txt
10-Q,DOMINION MINERALS CORP,1402747,8/27/2018,edgar/data/1402747/0001615774-18-008635.txt
10-Q,DOMINOS PIZZA INC,1286681,7/19/2018,edgar/data/1286681/0001193125-18-220984.txt
10-Q,"DOMO, INC.",1505952,9/13/2018,edgar/data/1505952/0001505952-18-000017.txt
10-Q,DONEGAL GROUP INC,800457,8/8/2018,edgar/data/800457/0001193125-18-242383.txt
10-Q,"DORCHESTER MINERALS, L.P.",1172358,8/6/2018,edgar/data/1172358/0001437749-18-014602.txt
10-Q,DORIAN LPG LTD.,1596993,8/9/2018,edgar/data/1596993/0001596993-18-000022.txt
10-Q,"DOUGLAS DYNAMICS, INC",1287213,8/7/2018,edgar/data/1287213/0001558370-18-006612.txt
10-Q,DOVER Corp,29905,7/19/2018,edgar/data/29905/0000029905-18-000043.txt
10-Q,DOVER DOWNS GAMING & ENTERTAINMENT INC,1162556,8/2/2018,edgar/data/1162556/0001104659-18-049199.txt
10-Q,DOVER MOTORSPORTS INC,1017673,8/2/2018,edgar/data/1017673/0001104659-18-049200.txt
10-Q,DOW CHEMICAL CO /DE/,29915,8/3/2018,edgar/data/29915/0000029915-18-000020.txt
10-Q,DPL INC,787250,8/7/2018,edgar/data/787250/0000787250-18-000022.txt
10-Q,"DPW Holdings, Inc.",896493,8/20/2018,edgar/data/896493/0001214659-18-005630.txt
10-Q,DRIL-QUIP INC,1042893,7/26/2018,edgar/data/1042893/0001042893-18-000010.txt
10-Q,DRONE AVIATION HOLDING CORP.,1178727,8/8/2018,edgar/data/1178727/0001213900-18-010469.txt
10-Q,"DROPBOX, INC.",1467623,8/10/2018,edgar/data/1467623/0001467623-18-000014.txt
10-Q,DSG Global Inc.,1413909,8/15/2018,edgar/data/1413909/0001493152-18-011999.txt
10-Q,DSP GROUP INC /DE/,915778,8/9/2018,edgar/data/915778/0001437749-18-015097.txt
10-Q,DSW Inc.,1319947,8/30/2018,edgar/data/1319947/0001319947-18-000026.txt
10-Q,DSwiss Inc,1652561,8/14/2018,edgar/data/1652561/0001493152-18-011584.txt
10-Q,DTE ENERGY CO,936340,7/25/2018,edgar/data/936340/0000936340-18-000187.txt
10-Q,DTE Electric Co,28385,7/25/2018,edgar/data/28385/0000936340-18-000187.txt
10-Q,DTHERA SCIENCES,1586372,8/14/2018,edgar/data/1586372/0001683168-18-002324.txt
10-Q,DUCOMMUN INC /DE/,30305,8/6/2018,edgar/data/30305/0001628280-18-010563.txt
10-Q,"DUKE ENERGY FLORIDA, LLC.",37637,8/2/2018,edgar/data/37637/0001326160-18-000176.txt
10-Q,"DUKE ENERGY PROGRESS, LLC.",17797,8/2/2018,edgar/data/17797/0001326160-18-000176.txt
10-Q,DUKE REALTY CORP,783280,7/27/2018,edgar/data/783280/0000783280-18-000053.txt
10-Q,DUKE REALTY LIMITED PARTNERSHIP/,1003410,7/27/2018,edgar/data/1003410/0000783280-18-000053.txt
10-Q,DULUTH HOLDINGS INC.,1649744,9/6/2018,edgar/data/1649744/0001649744-18-000025.txt
10-Q,DUN & BRADSTREET CORP/NW,1115222,8/9/2018,edgar/data/1115222/0001115222-18-000017.txt
10-Q,"DUNKIN' BRANDS GROUP, INC.",1357204,8/8/2018,edgar/data/1357204/0001357204-18-000040.txt
10-Q,DUO WORLD INC,1635136,8/20/2018,edgar/data/1635136/0001493152-18-012282.txt
10-Q,"DUOS TECHNOLOGIES GROUP, INC.",1396536,8/14/2018,edgar/data/1396536/0001553350-18-000933.txt
10-Q,DUPONT E I DE NEMOURS & CO,30554,8/3/2018,edgar/data/30554/0000030554-18-000009.txt
10-Q,DURECT CORP,1082038,8/2/2018,edgar/data/1082038/0001564590-18-018845.txt
10-Q,DXC Technology Co,1688568,8/8/2018,edgar/data/1688568/0001688568-18-000077.txt
10-Q,DXP ENTERPRISES INC,1020710,8/8/2018,edgar/data/1020710/0001020710-18-000018.txt
10-Q,DYCOM INDUSTRIES INC,67215,8/30/2018,edgar/data/67215/0000067215-18-000039.txt
10-Q,DYNARESOURCE INC,1111741,8/14/2018,edgar/data/1111741/0001654954-18-009082.txt
10-Q,DYNASIL CORP OF AMERICA,30831,8/14/2018,edgar/data/30831/0001144204-18-044525.txt
10-Q,DYNAVAX TECHNOLOGIES CORP,1029142,8/7/2018,edgar/data/1029142/0001564590-18-019928.txt
10-Q,DYNEX CAPITAL INC,826675,8/7/2018,edgar/data/826675/0000826675-18-000028.txt
10-Q,"Daniels Corporate Advisory Company, Inc.",1498291,7/16/2018,edgar/data/1498291/0001552781-18-000269.txt
10-Q,"Daniels Corporate Advisory Company, Inc.",1498291,7/16/2018,edgar/data/1498291/0001552781-18-000271.txt
10-Q,"Dare Bioscience, Inc.",1401914,8/13/2018,edgar/data/1401914/0001564590-18-021487.txt
10-Q,DarioHealth Corp.,1533998,8/9/2018,edgar/data/1533998/0001144204-18-042898.txt
10-Q,"DarkPulse, Inc.",866439,8/15/2018,edgar/data/866439/0001683168-18-002352.txt
10-Q,"Daseke, Inc.",1642453,8/9/2018,edgar/data/1642453/0001558370-18-006913.txt
10-Q,Data Call Technologies,1321828,7/27/2018,edgar/data/1321828/0001295345-18-000035.txt
10-Q,Data Storage Corp,1419951,8/14/2018,edgar/data/1419951/0001731122-18-000061.txt
10-Q,"Dave & Buster's Entertainment, Inc.",1525769,9/14/2018,edgar/data/1525769/0001193125-18-273925.txt
10-Q,"Deciphera Pharmaceuticals, Inc.",1654151,8/7/2018,edgar/data/1654151/0001193125-18-241128.txt
10-Q,"Deep Down, Inc.",1110607,8/8/2018,edgar/data/1110607/0001683168-18-002212.txt
10-Q,"Del Frisco's Restaurant Group, Inc.",1415301,7/27/2018,edgar/data/1415301/0001415301-18-000083.txt
10-Q,"Del Taco Restaurants, Inc.",1585583,7/27/2018,edgar/data/1585583/0001585583-18-000046.txt
10-Q,"Delek Logistics Partners, LP",1552797,8/9/2018,edgar/data/1552797/0001552797-18-000075.txt
10-Q,"Delek US Holdings, Inc.",1694426,8/9/2018,edgar/data/1694426/0001694426-18-000184.txt
10-Q,Dell Technologies Inc,1571996,9/11/2018,edgar/data/1571996/0001571996-18-000034.txt
10-Q,Delphi Technologies PLC,1707092,8/8/2018,edgar/data/1707092/0001707092-18-000014.txt
10-Q,"Delta Tucker Holdings, Inc.",1514226,8/6/2018,edgar/data/1514226/0001514226-18-000030.txt
10-Q,Denali Therapeutics Inc.,1714899,8/9/2018,edgar/data/1714899/0001714899-18-000010.txt
10-Q,"Dermira, Inc.",1557883,8/6/2018,edgar/data/1557883/0001564590-18-019416.txt
10-Q,Deseo Swimwear Inc.,1670196,8/13/2018,edgar/data/1670196/0001477932-18-003950.txt
10-Q,Desert Hawk Gold Corp.,1168081,8/3/2018,edgar/data/1168081/0001213900-18-010163.txt
10-Q,Desert Hawk Gold Corp.,1168081,8/28/2018,edgar/data/1168081/0001213900-18-011815.txt
10-Q,Desert Hawk Gold Corp.,1168081,8/28/2018,edgar/data/1168081/0001213900-18-011816.txt
10-Q,Destination Maternity Corp,896985,9/10/2018,edgar/data/896985/0001564590-18-022845.txt
10-Q,DiamondRock Hospitality Co,1298946,8/6/2018,edgar/data/1298946/0001298946-18-000091.txt
10-Q,"Diamondback Energy, Inc.",1539838,8/9/2018,edgar/data/1539838/0001539838-18-000093.txt
10-Q,Dicerna Pharmaceuticals Inc,1399529,8/8/2018,edgar/data/1399529/0001564590-18-020490.txt
10-Q,Differential Brands Group Inc.,844143,8/14/2018,edgar/data/844143/0001558370-18-007099.txt
10-Q,Diffusion Pharmaceuticals Inc.,1053691,8/10/2018,edgar/data/1053691/0001437749-18-015223.txt
10-Q,"DigiPath,Inc.",1502966,8/14/2018,edgar/data/1502966/0001493152-18-011628.txt
10-Q,Digimarc CORP,1438231,8/2/2018,edgar/data/1438231/0001564590-18-018787.txt
10-Q,"Digital Brand Media & Marketing Group, Inc.",1127475,7/18/2018,edgar/data/1127475/0001127475-18-000031.txt
10-Q,"Digital Development Partners, Inc.",1409999,8/14/2018,edgar/data/1409999/0001144204-18-044357.txt
10-Q,"Digital Locations, Inc.",1407878,8/7/2018,edgar/data/1407878/0001477932-18-003853.txt
10-Q,"Digital Realty Trust, Inc.",1297996,8/7/2018,edgar/data/1297996/0001297996-18-000130.txt
10-Q,"Digital Realty Trust, L.P.",1494877,8/7/2018,edgar/data/1494877/0001297996-18-000130.txt
10-Q,"Digital Turbine, Inc.",317788,8/9/2018,edgar/data/317788/0001628280-18-010954.txt
10-Q,"DigitalTown, Inc.",1065598,7/19/2018,edgar/data/1065598/0001640334-18-001416.txt
10-Q,"Dine Brands Global, Inc.",49754,8/1/2018,edgar/data/49754/0000049754-18-000014.txt
10-Q,"Diplomat Pharmacy, Inc.",1610092,8/7/2018,edgar/data/1610092/0001104659-18-049896.txt
10-Q,Discover Financial Services,1393612,8/1/2018,edgar/data/1393612/0001393612-18-000039.txt
10-Q,Discovery Energy Corp.,1435387,7/20/2018,edgar/data/1435387/0001493152-18-010263.txt
10-Q,"Discovery, Inc.",1437107,8/8/2018,edgar/data/1437107/0001437107-18-000076.txt
10-Q,Diverse Development Group Inc.,1672897,8/20/2018,edgar/data/1672897/0001477932-18-004219.txt
10-Q,"Diversicare Healthcare Services, Inc.",919956,8/2/2018,edgar/data/919956/0000919956-18-000038.txt
10-Q,"Diversified Restaurant Holdings, Inc.",1394156,8/8/2018,edgar/data/1394156/0001394156-18-000070.txt
10-Q,Doers Education Asean Ltd,1672885,8/10/2018,edgar/data/1672885/0001213900-18-010657.txt
10-Q,"Dolby Laboratories, Inc.",1308547,8/1/2018,edgar/data/1308547/0001628280-18-010219.txt
10-Q,"Dolphin Entertainment, Inc.",1282224,8/14/2018,edgar/data/1282224/0001553350-18-000964.txt
10-Q,"Dominion Energy Gas Holdings, LLC",1603291,8/2/2018,edgar/data/1603291/0001564590-18-018690.txt
10-Q,"Dominion Energy Midstream Partners, LP",1603286,8/2/2018,edgar/data/1603286/0001564590-18-018692.txt
10-Q,Domtar CORP,1381531,8/8/2018,edgar/data/1381531/0001564590-18-020177.txt
10-Q,Dongxing International Inc.,1500861,8/14/2018,edgar/data/1500861/0001262463-18-000249.txt
10-Q,"Donnelley Financial Solutions, Inc.",1669811,8/2/2018,edgar/data/1669811/0001564590-18-018890.txt
10-Q,"Dorman Products, Inc.",868780,8/1/2018,edgar/data/868780/0001564590-18-018523.txt
10-Q,"Dougherty's Pharmacy, Inc.",1080029,8/14/2018,edgar/data/1080029/0001683168-18-002327.txt
10-Q,Douglas Emmett Inc,1364250,8/3/2018,edgar/data/1364250/0001364250-18-000029.txt
10-Q,"Dova Pharmaceuticals, Inc.",1685071,8/9/2018,edgar/data/1685071/0001104659-18-050953.txt
10-Q,DowDuPont Inc.,1666700,8/3/2018,edgar/data/1666700/0001666700-18-000041.txt
10-Q,Draper Oakwood Technology Acquisition Inc.,1705771,8/8/2018,edgar/data/1705771/0001213900-18-010459.txt
10-Q,Dream Homes & Development Corp.,1518336,8/20/2018,edgar/data/1518336/0001493152-18-012302.txt
10-Q,Drive Shack Inc.,1175483,8/3/2018,edgar/data/1175483/0001175483-18-000009.txt
10-Q,"Drone Guarder, Inc.",1574863,7/16/2018,edgar/data/1574863/0001663577-18-000313.txt
10-Q,"Drone Guarder, Inc.",1574863,9/21/2018,edgar/data/1574863/0001663577-18-000424.txt
10-Q,Drone USA Inc.,1704795,8/14/2018,edgar/data/1704795/0001213900-18-010903.txt
10-Q,"DropCar, Inc.",1086745,8/14/2018,edgar/data/1086745/0001144204-18-044728.txt
