Form Type,Company Name,CIK,Date Filed,File Name
10-Q,BEACON ROOFING SUPPLY INC,1124941,8/4/2016,edgar/data/1124941/0001144204-16-116665.txt
10-Q,"BEAR STATE FINANCIAL, INC.",1006424,8/5/2016,edgar/data/1006424/0001437749-16-036567.txt
10-Q,BEASLEY BROADCAST GROUP INC,1099160,8/5/2016,edgar/data/1099160/0001193125-16-672758.txt
10-Q,BEAZER HOMES USA INC,915840,7/28/2016,edgar/data/915840/0000915840-16-000112.txt
10-Q,BECTON DICKINSON & CO,10795,8/4/2016,edgar/data/10795/0001628280-16-018452.txt
10-Q,BED BATH & BEYOND INC,886158,7/6/2016,edgar/data/886158/0001171843-16-010973.txt
10-Q,BEL FUSE INC /NJ,729580,8/4/2016,edgar/data/729580/0000729580-16-000053.txt
10-Q,BELDEN INC.,913142,8/3/2016,edgar/data/913142/0001193125-16-669286.txt
10-Q,BELL OIL CORP,1045543,7/15/2016,edgar/data/1045543/0001193125-16-649173.txt
10-Q,"BELLICUM PHARMACEUTICALS, INC",1358403,8/8/2016,edgar/data/1358403/0001358403-16-000248.txt
10-Q,BEMIS CO INC,11199,7/29/2016,edgar/data/11199/0000011199-16-000053.txt
10-Q,BENCHMARK ELECTRONICS INC,863436,8/8/2016,edgar/data/863436/0000863436-16-000059.txt
10-Q,BERKLEY W R CORP,11544,8/5/2016,edgar/data/11544/0000011544-16-000130.txt
10-Q,BERKSHIRE HATHAWAY ENERGY CO,1081316,8/5/2016,edgar/data/1081316/0001081316-16-000041.txt
10-Q,BERKSHIRE HATHAWAY INC,1067983,8/5/2016,edgar/data/1067983/0001193125-16-673492.txt
10-Q,BERKSHIRE HILLS BANCORP INC,1108134,8/9/2016,edgar/data/1108134/0001108134-16-000022.txt
10-Q,BERRY PLASTICS GROUP INC,1378992,8/9/2016,edgar/data/1378992/0001378992-16-000090.txt
10-Q,BEST BUY CO INC,764478,9/2/2016,edgar/data/764478/0000764478-16-000088.txt
10-Q,BFC FINANCIAL CORP,315858,8/9/2016,edgar/data/315858/0000315858-16-000108.txt
10-Q,"BG Staffing, Inc.",1474903,8/1/2016,edgar/data/1474903/0001474903-16-000127.txt
10-Q,"BGC Partners, Inc.",1094831,8/8/2016,edgar/data/1094831/0001193125-16-675363.txt
10-Q,BIG 5 SPORTING GOODS Corp,1156388,8/3/2016,edgar/data/1156388/0001564590-16-022292.txt
10-Q,BIG LOTS INC,768835,9/7/2016,edgar/data/768835/0000768835-16-000149.txt
10-Q,BIGLARI HOLDINGS INC.,93859,8/5/2016,edgar/data/93859/0000921895-16-005319.txt
10-Q,BILL BARRETT CORP,1172139,8/4/2016,edgar/data/1172139/0001172139-16-000227.txt
10-Q,"BIM HOMES, INC.",1644889,8/15/2016,edgar/data/1644889/0001493152-16-012402.txt
10-Q,"BIMINI CAPITAL MANAGEMENT, INC.",1275477,8/10/2016,edgar/data/1275477/0001275477-16-000172.txt
10-Q,BINGHAM CANYON CORP,1119897,8/15/2016,edgar/data/1119897/0001554795-16-000799.txt
10-Q,BIO KEY INTERNATIONAL INC,1019034,8/15/2016,edgar/data/1019034/0001437749-16-037497.txt
10-Q,BIO RAD LABORATORIES INC,12208,8/5/2016,edgar/data/12208/0000012208-16-000081.txt
10-Q,BIO-PATH HOLDINGS INC,1133818,8/9/2016,edgar/data/1133818/0001144204-16-117698.txt
10-Q,"BIOADAPTIVES, INC.",1575142,8/18/2016,edgar/data/1575142/0001640334-16-001576.txt
10-Q,BIOANALYTICAL SYSTEMS INC,720154,8/15/2016,edgar/data/720154/0001144204-16-119556.txt
10-Q,BIOCEPT INC,1044378,8/5/2016,edgar/data/1044378/0001564590-16-023020.txt
10-Q,BIOCRYST PHARMACEUTICALS INC,882796,8/8/2016,edgar/data/882796/0001171843-16-011576.txt
10-Q,BIODELIVERY SCIENCES INTERNATIONAL INC,1103021,8/9/2016,edgar/data/1103021/0001193125-16-676098.txt
10-Q,BIOETHICS LTD,894560,8/15/2016,edgar/data/894560/0001551163-16-000458.txt
10-Q,BIOGEN INC.,875045,7/21/2016,edgar/data/875045/0000875045-16-000065.txt
10-Q,"BIOHITECH GLOBAL, INC.",1590383,8/15/2016,edgar/data/1590383/0001144204-16-118859.txt
10-Q,"BIOLARGO, INC.",880242,8/15/2016,edgar/data/880242/0001437749-16-037479.txt
10-Q,"BIOLASE, INC",811240,8/1/2016,edgar/data/811240/0001564590-16-021832.txt
10-Q,BIOLIFE SOLUTIONS INC,834365,8/11/2016,edgar/data/834365/0001144204-16-118414.txt
10-Q,BIOMARIN PHARMACEUTICAL INC,1048477,8/8/2016,edgar/data/1048477/0001564590-16-023155.txt
10-Q,"BIOSHAFT WATER TECHNOLOGY, INC.",1365784,9/19/2016,edgar/data/1365784/0001393905-16-001047.txt
10-Q,BIOSPECIFICS TECHNOLOGIES CORP,875622,8/9/2016,edgar/data/875622/0001140361-16-075479.txt
10-Q,BIOSYNERGY INC,715812,9/14/2016,edgar/data/715812/0000715812-16-000008.txt
10-Q,BIOTIME INC,876343,8/9/2016,edgar/data/876343/0001140361-16-075508.txt
10-Q,BIOTRICITY INC.,1630113,8/15/2016,edgar/data/1630113/0001511164-16-000981.txt
10-Q,"BIRDBILL, INC.",1647771,8/12/2016,edgar/data/1647771/0001445866-16-002478.txt
10-Q,BIRNER DENTAL MANAGEMENT SERVICES INC,948072,8/15/2016,edgar/data/948072/0001140361-16-076671.txt
10-Q,BJs RESTAURANTS INC,1013488,8/4/2016,edgar/data/1013488/0001193125-16-670530.txt
10-Q,BLACK BOX CORP,849547,8/5/2016,edgar/data/849547/0000849547-16-000158.txt
10-Q,BLACK HILLS CORP /SD/,1130464,8/5/2016,edgar/data/1130464/0001130464-16-000209.txt
10-Q,BLACK HILLS POWER INC,12400,8/10/2016,edgar/data/12400/0000012400-16-000021.txt
10-Q,BLACKBAUD INC,1280058,8/4/2016,edgar/data/1280058/0001280058-16-000072.txt
10-Q,BLACKBOXSTOCKS INC.,1567900,8/19/2016,edgar/data/1567900/0001010549-16-000699.txt
10-Q,"BLACKCRAFT CULT, INC.",1521549,8/22/2016,edgar/data/1521549/0001393905-16-001030.txt
10-Q,"BLACKHAWK NETWORK HOLDINGS, INC",1411488,7/28/2016,edgar/data/1411488/0001411488-16-000113.txt
10-Q,"BLACKSTONE MORTGAGE TRUST, INC.",1061630,7/26/2016,edgar/data/1061630/0001193125-16-658148.txt
10-Q,BLASTGARD INTERNATIONAL INC,1102358,8/18/2016,edgar/data/1102358/0001493152-16-012652.txt
10-Q,BLONDER TONGUE LABORATORIES INC,1000683,8/15/2016,edgar/data/1000683/0001144204-16-118960.txt
10-Q,"BLUCORA, INC.",1068875,7/28/2016,edgar/data/1068875/0001068875-16-000235.txt
10-Q,"BLUE CALYPSO, INC.",1399587,8/10/2016,edgar/data/1399587/0001185185-16-005148.txt
10-Q,BLUE DOLPHIN ENERGY CO,793306,8/15/2016,edgar/data/793306/0001654954-16-001585.txt
10-Q,BLUE NILE INC,1091171,8/9/2016,edgar/data/1091171/0001091171-16-000287.txt
10-Q,BLUE SPHERE CORP.,1419582,8/8/2016,edgar/data/1419582/0001387131-16-006375.txt
10-Q,BMB MUNAI INC,924805,8/15/2016,edgar/data/924805/0001038838-16-000297.txt
10-Q,"BMC STOCK HOLDINGS, INC.",1574815,8/8/2016,edgar/data/1574815/0001574815-16-000174.txt
10-Q,BMP Holdings Inc.,1623077,8/15/2016,edgar/data/1623077/0001078782-16-003268.txt
10-Q,BNC BANCORP,1210227,8/9/2016,edgar/data/1210227/0001210227-16-000129.txt
10-Q,BNSF RAILWAY CO,15511,8/5/2016,edgar/data/15511/0000015511-16-000037.txt
10-Q,BOB EVANS FARMS INC,33769,8/31/2016,edgar/data/33769/0000033769-16-000202.txt
10-Q,BOEING CO,12927,7/27/2016,edgar/data/12927/0000012927-16-000143.txt
10-Q,BOINGO WIRELESS INC,1169988,8/8/2016,edgar/data/1169988/0001104659-16-137866.txt
10-Q,BOISE CASCADE Co,1328581,7/28/2016,edgar/data/1328581/0001328581-16-000256.txt
10-Q,BOK FINANCIAL CORP ET AL,875357,7/29/2016,edgar/data/875357/0000875357-16-000080.txt
10-Q,BON TON STORES INC,878079,9/7/2016,edgar/data/878079/0001104659-16-143433.txt
10-Q,BORGWARNER INC,908255,7/28/2016,edgar/data/908255/0000908255-16-000124.txt
10-Q,BOSTON BEER CO INC,949870,7/21/2016,edgar/data/949870/0001193125-16-653731.txt
10-Q,BOSTON CAPITAL TAX CREDIT FUND II LTD PARTNERSHIP,853566,8/12/2016,edgar/data/853566/0000853566-16-000012.txt
10-Q,BOSTON CAPITAL TAX CREDIT FUND III L P,879555,8/12/2016,edgar/data/879555/0000879555-16-000011.txt
10-Q,BOSTON CAPITAL TAX CREDIT FUND IV LP,913778,8/12/2016,edgar/data/913778/0000913778-16-000011.txt
10-Q,BOSTON CAPITAL TAX CREDIT FUND V LP,1267425,8/12/2016,edgar/data/1267425/0001267425-16-000011.txt
10-Q,BOSTON OMAHA Corp,1494582,8/12/2016,edgar/data/1494582/0001445866-16-002484.txt
10-Q,BOSTON PRIVATE FINANCIAL HOLDINGS INC,821127,8/3/2016,edgar/data/821127/0000821127-16-000210.txt
10-Q,BOSTON PROPERTIES INC,1037540,8/4/2016,edgar/data/1037540/0001656423-16-000020.txt
10-Q,BOSTON PROPERTIES LTD PARTNERSHIP,1043121,8/4/2016,edgar/data/1043121/0001656423-16-000020.txt
10-Q,BOSTON SCIENTIFIC CORP,885725,8/3/2016,edgar/data/885725/0000885725-16-000045.txt
10-Q,BOULEVARD ACQUISITION CORP. II,1649173,8/12/2016,edgar/data/1649173/0001104659-16-139305.txt
10-Q,BOVIE MEDICAL Corp,719135,8/2/2016,edgar/data/719135/0001477932-16-011605.txt
10-Q,BOX INC,1372612,9/7/2016,edgar/data/1372612/0001564590-16-024983.txt
10-Q,BOYD GAMING CORP,906553,8/8/2016,edgar/data/906553/0000906553-16-000119.txt
10-Q,BP PRUDHOE BAY ROYALTY TRUST,850033,8/9/2016,edgar/data/850033/0001193125-16-676230.txt
10-Q,BRAINSTORM CELL THERAPEUTICS INC.,1137883,8/11/2016,edgar/data/1137883/0001144204-16-118186.txt
10-Q,"BRANDYWINE OPERATING PARTNERSHIP, L.P.",1060386,7/25/2016,edgar/data/1060386/0001564590-16-021405.txt
10-Q,BRANDYWINE REALTY TRUST,790816,7/25/2016,edgar/data/790816/0001564590-16-021405.txt
10-Q,BRE Select Hotels Corp,1566445,8/10/2016,edgar/data/1566445/0001193125-16-677807.txt
10-Q,BREEDIT CORP.,1498067,8/12/2016,edgar/data/1498067/0001295345-16-000614.txt
10-Q,BRIDGE BANCORP INC,846617,8/8/2016,edgar/data/846617/0001571049-16-017227.txt
10-Q,BRIDGFORD FOODS CORP,14177,8/19/2016,edgar/data/14177/0001437749-16-037848.txt
10-Q,BRIGHT HORIZONS FAMILY SOLUTIONS INC.,1437578,8/5/2016,edgar/data/1437578/0001437578-16-000085.txt
10-Q,BRIGHTCOVE INC,1313275,7/28/2016,edgar/data/1313275/0001193125-16-662201.txt
10-Q,BRIGHTLANE CORP.,1425289,8/15/2016,edgar/data/1425289/0001014897-16-000602.txt
10-Q,BRINKS CO,78890,7/28/2016,edgar/data/78890/0000078890-16-000098.txt
10-Q,BRISTOL MYERS SQUIBB CO,14272,7/28/2016,edgar/data/14272/0000014272-16-000461.txt
10-Q,"BRK, Inc.",1532926,9/13/2016,edgar/data/1532926/0001477932-16-012470.txt
10-Q,"BROADSOFT, INC.",1086909,8/1/2016,edgar/data/1086909/0001086909-16-000033.txt
10-Q,BROADVIEW NETWORKS HOLDINGS INC,1104358,8/4/2016,edgar/data/1104358/0001104358-16-000022.txt
10-Q,BROADVISION INC,920448,8/12/2016,edgar/data/920448/0000920448-16-000186.txt
10-Q,BROADWAY FINANCIAL CORP \DE\,1001171,8/12/2016,edgar/data/1001171/0001104659-16-139308.txt
10-Q,"BROADWIND ENERGY, INC.",1120370,7/28/2016,edgar/data/1120370/0001120370-16-000061.txt
10-Q,BROCADE COMMUNICATIONS SYSTEMS INC,1009626,9/2/2016,edgar/data/1009626/0001009626-16-000272.txt
10-Q,BROOKLINE BANCORP INC,1049782,8/5/2016,edgar/data/1049782/0001049782-16-000019.txt
10-Q,BROOKS AUTOMATION INC,933974,7/28/2016,edgar/data/933974/0000933974-16-000090.txt
10-Q,BROWN & BROWN INC,79282,8/5/2016,edgar/data/79282/0000079282-16-000057.txt
10-Q,BROWN FORMAN CORP,14693,8/31/2016,edgar/data/14693/0000014693-16-000239.txt
10-Q,BRT REALTY TRUST,14846,8/9/2016,edgar/data/14846/0000014846-16-000051.txt
10-Q,BRUKER CORP,1109354,8/5/2016,edgar/data/1109354/0001104659-16-137599.txt
10-Q,BRUNSWICK CORP,14930,8/3/2016,edgar/data/14930/0000014930-16-000251.txt
10-Q,BRYN MAWR BANK CORP,802681,8/5/2016,edgar/data/802681/0001437749-16-036529.txt
10-Q,"BSB Bancorp, Inc.",1522420,8/5/2016,edgar/data/1522420/0001193125-16-673458.txt
10-Q,BSQUARE CORP /WA,1054721,8/3/2016,edgar/data/1054721/0001564590-16-022337.txt
10-Q,BTCS Inc.,1436229,9/22/2016,edgar/data/1436229/0001493152-16-013520.txt
10-Q,BTHC X INC,1375685,8/11/2016,edgar/data/1375685/0001213900-16-015770.txt
10-Q,"BUCKEYE PARTNERS, L.P.",805022,8/5/2016,edgar/data/805022/0000805022-16-000017.txt
10-Q,BUCKLE INC,885245,9/8/2016,edgar/data/885245/0000885245-16-000071.txt
10-Q,BUFFALO WILD WINGS INC,1062449,7/29/2016,edgar/data/1062449/0001062449-16-000071.txt
10-Q,BUILD A BEAR WORKSHOP INC,1113809,8/11/2016,edgar/data/1113809/0001437749-16-037077.txt
10-Q,"BURLINGTON NORTHERN SANTA FE, LLC",934612,8/5/2016,edgar/data/934612/0000934612-16-000044.txt
10-Q,BURZYNSKI RESEARCH INSTITUTE INC,724445,7/15/2016,edgar/data/724445/0001104659-16-132829.txt
10-Q,"BUSINESS.VN, INC.",1084370,9/19/2016,edgar/data/1084370/0001477932-16-012573.txt
10-Q,"BUSINESS.VN, INC.",1084370,9/19/2016,edgar/data/1084370/0001477932-16-012577.txt
10-Q,BUTLER NATIONAL CORP,15847,9/14/2016,edgar/data/15847/0000015847-16-000075.txt
10-Q,"BWX Technologies, Inc.",1486957,8/8/2016,edgar/data/1486957/0001486957-16-000022.txt
10-Q,"Babcock & Wilcox Enterprises, Inc.",1630805,8/9/2016,edgar/data/1630805/0001630805-16-000048.txt
10-Q,"BakerCorp International, Inc.",1550377,9/12/2016,edgar/data/1550377/0001550377-16-000020.txt
10-Q,"Balance Labs, Inc.",1632121,8/22/2016,edgar/data/1632121/0001493152-16-012759.txt
10-Q,"Bancorp 34, Inc.",1668340,9/1/2016,edgar/data/1668340/0001571049-16-017934.txt
10-Q,"Bancorp of New Jersey, Inc.",1390312,8/12/2016,edgar/data/1390312/0001104659-16-139233.txt
10-Q,"Bancorp, Inc.",1295401,8/9/2016,edgar/data/1295401/0001295401-16-000024.txt
10-Q,Bang Holdings Corp.,1632323,8/19/2016,edgar/data/1632323/0001615774-16-006899.txt
10-Q,Bank of Commerce Holdings,702513,8/5/2016,edgar/data/702513/0001437749-16-036550.txt
10-Q,Bank of Marin Bancorp,1403475,8/5/2016,edgar/data/1403475/0001403475-16-000092.txt
10-Q,Bank of New York Mellon Corp,1390777,8/8/2016,edgar/data/1390777/0001390777-16-000246.txt
10-Q,BankFinancial CORP,1303942,8/1/2016,edgar/data/1303942/0001303942-16-000118.txt
10-Q,BankGuam Holding Co,1527383,8/8/2016,edgar/data/1527383/0001564590-16-023158.txt
10-Q,"BankUnited, Inc.",1504008,8/5/2016,edgar/data/1504008/0001504008-16-000071.txt
10-Q,"Bankrate, Inc.",1518222,8/8/2016,edgar/data/1518222/0001518222-16-000092.txt
10-Q,"Bankwell Financial Group, Inc.",1505732,8/9/2016,edgar/data/1505732/0001571049-16-017256.txt
10-Q,Banyan Rail Services Inc.,764897,8/12/2016,edgar/data/764897/0001144204-16-118466.txt
10-Q,"Baristas Coffee Company, Inc.",1586468,7/12/2016,edgar/data/1586468/0001640334-16-001356.txt
10-Q,"Barnes & Noble Education, Inc.",1634117,9/8/2016,edgar/data/1634117/0001634117-16-000088.txt
10-Q,Barrel Energy Inc.,1631463,8/5/2016,edgar/data/1631463/0001477932-16-011634.txt
10-Q,"Bats Global Markets, Inc.",1659228,8/5/2016,edgar/data/1659228/0001558370-16-007444.txt
10-Q,Baying Ecological Holding Group Inc.,1333519,7/5/2016,edgar/data/1333519/0001477932-16-011181.txt
10-Q,Baying Ecological Holding Group Inc.,1333519,7/5/2016,edgar/data/1333519/0001477932-16-011182.txt
10-Q,Baying Ecological Holding Group Inc.,1333519,7/5/2016,edgar/data/1333519/0001477932-16-011183.txt
10-Q,Bazaarvoice Inc,1330421,9/8/2016,edgar/data/1330421/0001330421-16-000074.txt
10-Q,"Be Active Holdings, Inc.",1514514,8/10/2016,edgar/data/1514514/0001415889-16-006755.txt
10-Q,"Behringer Harvard Opportunity REIT I, Inc.",1308711,8/10/2016,edgar/data/1308711/0001628280-16-018853.txt
10-Q,"Behringer Harvard Opportunity REIT II, Inc.",1387061,8/12/2016,edgar/data/1387061/0001628280-16-018929.txt
10-Q,"BeiGene, Ltd.",1651308,8/10/2016,edgar/data/1651308/0001104659-16-138661.txt
10-Q,"Bellerophon Therapeutics, Inc.",1600132,8/9/2016,edgar/data/1600132/0001600132-16-000101.txt
10-Q,Belmond Ltd.,1115836,8/4/2016,edgar/data/1115836/0001115836-16-000055.txt
10-Q,"Bemax, Inc.",1613895,9/30/2016,edgar/data/1613895/0001010549-16-000717.txt
10-Q,"Ben Franklin Financial, Inc.",1618798,8/12/2016,edgar/data/1618798/0001193125-16-680275.txt
10-Q,Beneficial Bancorp Inc.,1615418,7/28/2016,edgar/data/1615418/0001104659-16-135016.txt
10-Q,"Benefitfocus,Inc.",1576169,8/4/2016,edgar/data/1576169/0001564590-16-022620.txt
10-Q,"Bergio International, Inc.",1431074,8/15/2016,edgar/data/1431074/0001393905-16-001020.txt
10-Q,"Berry Petroleum Company, LLC",778438,8/11/2016,edgar/data/778438/0000778438-16-000028.txt
10-Q,"Best Hometown Bancorp, Inc.",1667840,8/12/2016,edgar/data/1667840/0001571049-16-017419.txt
10-Q,Bio-AMD Inc.,1370030,8/15/2016,edgar/data/1370030/0001185185-16-005234.txt
10-Q,Bio-En Holdings Corp.,1568139,8/11/2016,edgar/data/1568139/0001144204-16-118391.txt
10-Q,"Bio-Matrix Scientific Group, Inc.",1079282,8/8/2016,edgar/data/1079282/0001607062-16-000946.txt
10-Q,BioAmber Inc.,1534287,8/9/2016,edgar/data/1534287/0001564590-16-023719.txt
10-Q,BioCorRx Inc.,1443863,8/17/2016,edgar/data/1443863/0001477932-16-012053.txt
10-Q,BioPharmX Corp,1504167,9/14/2016,edgar/data/1504167/0001104659-16-144628.txt
10-Q,"BioRestorative Therapies, Inc.",1505497,8/15/2016,edgar/data/1505497/0001493152-16-012450.txt
10-Q,"BioScrip, Inc.",1014739,8/8/2016,edgar/data/1014739/0001628280-16-018661.txt
10-Q,"BioSig Technologies, Inc.",1530766,8/12/2016,edgar/data/1530766/0001185185-16-005183.txt
10-Q,BioSolar Inc,1371128,8/8/2016,edgar/data/1371128/0001213900-16-015617.txt
10-Q,"BioTelemetry, Inc.",1574774,8/3/2016,edgar/data/1574774/0001104659-16-136568.txt
10-Q,Biodel Inc,1322505,8/11/2016,edgar/data/1322505/0001145443-16-002033.txt
10-Q,Bionik Laboratories Corp.,1508381,8/15/2016,edgar/data/1508381/0001144204-16-119601.txt
10-Q,Biopower Operations Corp,1510832,7/20/2016,edgar/data/1510832/0001493152-16-011662.txt
10-Q,"Biostage, Inc.",1563665,8/11/2016,edgar/data/1563665/0001144204-16-118421.txt
10-Q,"Biostar Pharmaceuticals, Inc.",1418133,8/22/2016,edgar/data/1418133/0001185185-16-005291.txt
10-Q,"Biotech Products Services & Research, Inc.",1557376,8/8/2016,edgar/data/1557376/0001477932-16-011670.txt
10-Q,"Biotech Products Services & Research, Inc.",1557376,8/22/2016,edgar/data/1557376/0001477932-16-012193.txt
10-Q,"Bitzio, Inc.",1347078,7/7/2016,edgar/data/1347078/0001493152-16-011405.txt
10-Q,"Bitzio, Inc.",1347078,9/22/2016,edgar/data/1347078/0001493152-16-013515.txt
10-Q,"Black Diamond, Inc.",913277,8/1/2016,edgar/data/913277/0001144204-16-115658.txt
10-Q,"Black Knight Financial Services, Inc.",1627014,8/9/2016,edgar/data/1627014/0001627014-16-000067.txt
10-Q,"Black Ridge Oil & Gas, Inc.",1490161,8/15/2016,edgar/data/1490161/0001019687-16-007250.txt
10-Q,Black Stallion Oil & Gas Inc.,1542335,8/18/2016,edgar/data/1542335/0001477932-16-012065.txt
10-Q,"Black Stone Minerals, L.P.",1621434,8/9/2016,edgar/data/1621434/0001564590-16-023566.txt
10-Q,BlackRock Capital Investment Corp,1326003,7/27/2016,edgar/data/1326003/0001193125-16-660056.txt
10-Q,BlackRock Inc.,1364742,8/8/2016,edgar/data/1364742/0001564590-16-023209.txt
10-Q,Blackstone Group L.P.,1393818,8/4/2016,edgar/data/1393818/0001193125-16-671763.txt
10-Q,"Blake Insomnia Therapeutics, Inc.",1556416,8/17/2016,edgar/data/1556416/0001477932-16-012048.txt
10-Q,"Bloomin' Brands, Inc.",1546417,8/3/2016,edgar/data/1546417/0001546417-16-000179.txt
10-Q,Blow & Drive Interlock Corp,1586495,8/22/2016,edgar/data/1586495/0001493152-16-012750.txt
10-Q,"Blox, Inc.",1428389,8/5/2016,edgar/data/1428389/0001273511-16-000203.txt
10-Q,Blue Bird Corp,1589526,8/16/2016,edgar/data/1589526/0001589526-16-000184.txt
10-Q,"Blue Buffalo Pet Products, Inc.",1609989,8/11/2016,edgar/data/1609989/0001609989-16-000081.txt
10-Q,Blue Capital Reinsurance Holdings Ltd.,1582086,8/5/2016,edgar/data/1582086/0001582086-16-000031.txt
10-Q,"Blue Hills Bancorp, Inc.",1601545,8/4/2016,edgar/data/1601545/0001601545-16-000159.txt
10-Q,"Blue Line Protection Group, Inc.",1416697,8/22/2016,edgar/data/1416697/0001127855-16-000758.txt
10-Q,"Blue Water Bar & Grill, Inc.",1593470,8/5/2016,edgar/data/1593470/0001593470-16-000092.txt
10-Q,BlueLinx Holdings Inc.,1301787,8/4/2016,edgar/data/1301787/0001301787-16-000220.txt
10-Q,"Bluefire Renewables, Inc.",1370489,8/10/2016,edgar/data/1370489/0001493152-16-012163.txt
10-Q,"Blueknight Energy Partners, L.P.",1392091,8/3/2016,edgar/data/1392091/0001392091-16-000147.txt
10-Q,Blueprint Medicines Corp,1597264,8/9/2016,edgar/data/1597264/0001558370-16-007817.txt
10-Q,"Bluerock Residential Growth REIT, Inc.",1442626,8/8/2016,edgar/data/1442626/0001144204-16-117213.txt
10-Q,"Bnet Media Group, Inc.",1501268,8/19/2016,edgar/data/1501268/0001551163-16-000466.txt
10-Q,"Boardwalk Pipeline Partners, LP",1336047,8/1/2016,edgar/data/1336047/0001336047-16-000137.txt
10-Q,"Bojangles', Inc.",1630132,8/8/2016,edgar/data/1630132/0001193125-16-675124.txt
10-Q,Bollente Companies Inc.,1429393,8/22/2016,edgar/data/1429393/0001077048-16-000103.txt
10-Q,"Bonanza Creek Energy, Inc.",1509589,8/1/2016,edgar/data/1509589/0001509589-16-000119.txt
10-Q,Bone Biologics Corp,1419554,8/15/2016,edgar/data/1419554/0001493152-16-012301.txt
10-Q,Bookedbyus Inc.,1528697,7/15/2016,edgar/data/1528697/0001477932-16-011396.txt
10-Q,"Boot Barn Holdings, Inc.",1610250,7/26/2016,edgar/data/1610250/0001558370-16-006802.txt
10-Q,Booz Allen Hamilton Holding Corp,1443646,7/27/2016,edgar/data/1443646/0001443646-16-000177.txt
10-Q,"Boston Therapeutics, Inc.",1473579,8/15/2016,edgar/data/1473579/0001102624-16-003289.txt
10-Q,Bosy Holdings Corp.,1652842,7/25/2016,edgar/data/1652842/0001213900-16-015205.txt
10-Q,"Bravo Brio Restaurant Group, Inc.",1495479,8/3/2016,edgar/data/1495479/0001495479-16-000096.txt
10-Q,Bravo Multinational Inc.,1444839,8/22/2016,edgar/data/1444839/0001091818-16-000357.txt
10-Q,"Brazil Minerals, Inc.",1540684,8/22/2016,edgar/data/1540684/0001079974-16-001540.txt
10-Q,Breezer Ventures Inc.,1337182,8/22/2016,edgar/data/1337182/0001372167-16-000256.txt
10-Q,Breitburn Energy Partners LP,1357371,8/8/2016,edgar/data/1357371/0001357371-16-000383.txt
10-Q,Brekford Corp.,1357115,8/15/2016,edgar/data/1357115/0001654954-16-001591.txt
10-Q,Brenham Oil & Gas Corp.,1501720,8/12/2016,edgar/data/1501720/0001185185-16-005188.txt
10-Q,"Bridgeline Digital, Inc.",1378590,8/15/2016,edgar/data/1378590/0001437749-16-037498.txt
10-Q,Bridgepoint Education Inc,1305323,8/2/2016,edgar/data/1305323/0001305323-16-000120.txt
10-Q,"Bright Mountain Media, Inc.",1568385,8/15/2016,edgar/data/1568385/0001553350-16-002359.txt
10-Q,Bristow Group Inc,73887,8/4/2016,edgar/data/73887/0000073887-16-000081.txt
10-Q,"British Cambridge, Inc.",1657250,8/15/2016,edgar/data/1657250/0001675426-16-000040.txt
10-Q,Brixmor Operating Partnership LP,1630031,7/25/2016,edgar/data/1630031/0001581068-16-000145.txt
10-Q,Brixmor Property Group Inc.,1581068,7/25/2016,edgar/data/1581068/0001581068-16-000145.txt
10-Q,Broadcom Cayman L.P.,1649345,9/8/2016,edgar/data/1649345/0001649338-16-000104.txt
10-Q,Broadcom Ltd,1649338,9/8/2016,edgar/data/1649338/0001649338-16-000104.txt
10-Q,Brookdale Senior Living Inc.,1332349,8/9/2016,edgar/data/1332349/0001332349-16-000097.txt
10-Q,Brookfield DTLA Fund Office Trust Investor Inc.,1575311,8/12/2016,edgar/data/1575311/0001575311-16-000017.txt
10-Q,"Brownie's Marine Group, Inc",1166708,8/15/2016,edgar/data/1166708/0001493152-16-012392.txt
10-Q,"Builders FirstSource, Inc.",1316835,8/5/2016,edgar/data/1316835/0001564590-16-022938.txt
10-Q,Bullfrog Gold Corp.,1448597,8/15/2016,edgar/data/1448597/0001393905-16-001008.txt
10-Q,"BullsNBears.com, Inc.",1543272,9/13/2016,edgar/data/1543272/0001543272-16-000100.txt
10-Q,"Bulova Technologies Group, Inc.",317889,8/22/2016,edgar/data/317889/0001437749-16-037917.txt
10-Q,Bunge LTD,1144519,7/28/2016,edgar/data/1144519/0001104659-16-135011.txt
10-Q,"Burlington Stores, Inc.",1579298,8/25/2016,edgar/data/1579298/0001564590-16-024728.txt
10-Q,Buscar Co,1518380,8/22/2016,edgar/data/1518380/0001477932-16-012181.txt
10-Q,Business Development Corp of America,1490927,8/15/2016,edgar/data/1490927/0001490927-16-000021.txt
10-Q,"Business First Bancshares, Inc.",1624322,8/12/2016,edgar/data/1624322/0001193125-16-679904.txt
10-Q,"Butte Highlands Mining Company, Inc.",1455926,8/22/2016,edgar/data/1455926/0001052918-16-001250.txt
10-Q,C & C TOURS INC,1430319,8/5/2016,edgar/data/1430319/0001477932-16-011644.txt
10-Q,C & F FINANCIAL CORP,913341,8/8/2016,edgar/data/913341/0000913341-16-000044.txt
10-Q,C H ROBINSON WORLDWIDE INC,1043277,8/8/2016,edgar/data/1043277/0001043277-16-000029.txt
10-Q,C&J Energy Services Ltd.,1615817,8/9/2016,edgar/data/1615817/0001615817-16-000023.txt
10-Q,"CA, INC.",356028,7/28/2016,edgar/data/356028/0000356028-16-000329.txt
