Form Type,Company Name,CIK,Date Filed,File Name
10-Q,Direxion Shares ETF Trust II,1496646,2/13/2015,edgar/data/1496646/0001193125-15-049821.txt
10-Q,Discovery Energy Corp.,1435387,1/20/2015,edgar/data/1435387/0001144204-15-002671.txt
10-Q,Diversified Resources Inc.,1509692,3/17/2015,edgar/data/1509692/0001127855-15-000122.txt
10-Q,"Dixie Foods International, Inc",1497074,2/4/2015,edgar/data/1497074/0001144204-15-005996.txt
10-Q,"Dolby Laboratories, Inc.",1308547,1/30/2015,edgar/data/1308547/0001628280-15-000394.txt
10-Q,Domark International Inc.,1365160,1/20/2015,edgar/data/1365160/0001477932-15-000532.txt
10-Q,Dominovas Energy Corp,1343254,1/21/2015,edgar/data/1343254/0001165527-15-000026.txt
10-Q,Dutchess Holdings Corp.,1567520,2/17/2015,edgar/data/1567520/0001213900-15-001167.txt
10-Q,Dynamic Gold Corp.,1304730,2/9/2015,edgar/data/1304730/0001176256-15-000034.txt
10-Q,E DIGITAL CORP,886328,2/12/2015,edgar/data/886328/0001019687-15-000567.txt
10-Q,E-WASTE CORP.,1543066,1/20/2015,edgar/data/1543066/0001161697-15-000033.txt
10-Q,E2open Inc,1540400,1/9/2015,edgar/data/1540400/0001193125-15-005393.txt
10-Q,EACO CORP,784539,1/16/2015,edgar/data/784539/0001144204-15-002516.txt
10-Q,EAGLE MATERIALS INC,918646,2/4/2015,edgar/data/918646/0001564590-15-000475.txt
10-Q,EARTH SEARCH SCIENCES INC,752634,2/17/2015,edgar/data/752634/0001580695-15-000057.txt
10-Q,EATON VANCE CORP,350797,3/6/2015,edgar/data/350797/0001144204-15-014513.txt
10-Q,"ECO Building Products, Inc.",1409885,2/19/2015,edgar/data/1409885/0001127855-15-000074.txt
10-Q,ECOLOGY & ENVIRONMENT INC,809933,3/17/2015,edgar/data/809933/0001140361-15-012291.txt
10-Q,"ECOSCIENCES, INC.",1493174,2/23/2015,edgar/data/1493174/0001493152-15-000631.txt
10-Q,EDUCATIONAL DEVELOPMENT CORP,31667,1/14/2015,edgar/data/31667/0001185185-15-000064.txt
10-Q,"EFLO ENERGY, INC.",1448806,1/14/2015,edgar/data/1448806/0001354488-15-000214.txt
10-Q,"EFT Holdings, Inc.",1450973,2/17/2015,edgar/data/1450973/0001144204-15-009337.txt
10-Q,EGAIN Corp,1066194,2/9/2015,edgar/data/1066194/0001558370-15-000063.txt
10-Q,EL CAPITAN PRECIOUS METALS INC,1135202,2/13/2015,edgar/data/1135202/0001076542-15-000026.txt
10-Q,ELDORADO ARTESIAN SPRINGS INC,796124,2/17/2015,edgar/data/796124/0001354488-15-000698.txt
10-Q,ELECTRO RENT CORP,32166,1/16/2015,edgar/data/32166/0000032166-15-000008.txt
10-Q,ELECTRO SCIENTIFIC INDUSTRIES INC,726514,2/3/2015,edgar/data/726514/0000726514-15-000007.txt
10-Q,ELECTRONIC ARTS INC.,712515,2/4/2015,edgar/data/712515/0000712515-15-000012.txt
10-Q,ELITE BOOKS INC,1607281,2/17/2015,edgar/data/1607281/0001607281-15-000003.txt
10-Q,ELITE PHARMACEUTICALS INC /NV/,1053369,2/17/2015,edgar/data/1053369/0001144204-15-010251.txt
10-Q,ELIZABETH ARDEN INC,95052,2/6/2015,edgar/data/95052/0000095052-15-000010.txt
10-Q,EMCORE CORP,808326,2/13/2015,edgar/data/808326/0000808326-15-000006.txt
10-Q,EMERSON ELECTRIC CO,32604,2/4/2015,edgar/data/32604/0000032604-15-000011.txt
10-Q,EMERSON RADIO CORP,32621,2/17/2015,edgar/data/32621/0001193125-15-050853.txt
10-Q,EMMIS COMMUNICATIONS CORP,783005,1/8/2015,edgar/data/783005/0000783005-15-000006.txt
10-Q,EMULEX CORP /DE/,350917,1/30/2015,edgar/data/350917/0000350917-15-000010.txt
10-Q,ENANTA PHARMACEUTICALS INC,1177648,2/6/2015,edgar/data/1177648/0001193125-15-037392.txt
10-Q,ENCISION INC,930775,2/6/2015,edgar/data/930775/0001104659-15-007200.txt
10-Q,"ENDEAVOR IP, INC.",1511261,3/17/2015,edgar/data/1511261/0001415889-15-000961.txt
10-Q,ENERGIZER HOLDINGS INC,1096752,1/30/2015,edgar/data/1096752/0001096752-15-000017.txt
10-Q,"ENERGY HOLDINGS INTERNATIONAL, INC.",1271046,2/23/2015,edgar/data/1271046/0001387131-15-000653.txt
10-Q,"ENNIS, INC.",33002,1/9/2015,edgar/data/33002/0001193125-15-006116.txt
10-Q,"ENTEST BIOMEDICAL, INC.",1449447,1/13/2015,edgar/data/1449447/0001607062-15-000011.txt
10-Q,"ENVIRONMENTAL SCIENCE & TECHNOLOGIES, INC.",1552743,1/23/2015,edgar/data/1552743/0001078782-15-000110.txt
10-Q,ENVOY GROUP CORP.,1575345,3/25/2015,edgar/data/1575345/0001161697-15-000138.txt
10-Q,ENXNET INC,1083706,2/17/2015,edgar/data/1083706/0000721748-15-000094.txt
10-Q,ENZO BIOCHEM INC,316253,3/12/2015,edgar/data/316253/0000930413-15-001196.txt
10-Q,"EPICURE CHARCOAL, INC.",1564273,3/30/2015,edgar/data/1564273/0001477932-15-001969.txt
10-Q,"EPL OIL & GAS, INC.",750199,2/13/2015,edgar/data/750199/0001144204-15-008842.txt
10-Q,EPLUS INC,1022408,2/6/2015,edgar/data/1022408/0001022408-15-000003.txt
10-Q,ERHC Energy Inc,799235,2/17/2015,edgar/data/799235/0001140361-15-006762.txt
10-Q,ESCALON MEDICAL CORP,862668,2/13/2015,edgar/data/862668/0000862668-15-000002.txt
10-Q,ESCO TECHNOLOGIES INC,866706,2/9/2015,edgar/data/866706/0001144204-15-007148.txt
10-Q,"ESP Resources, Inc.",1346526,1/15/2015,edgar/data/1346526/0001171843-15-000254.txt
10-Q,"ESP Resources, Inc.",1346526,1/22/2015,edgar/data/1346526/0001171843-15-000314.txt
10-Q,ESPEY MFG & ELECTRONICS CORP,33533,2/12/2015,edgar/data/33533/0001174947-15-000219.txt
10-Q,"ESSA Bancorp, Inc.",1382230,2/9/2015,edgar/data/1382230/0001193125-15-039093.txt
10-Q,ESSENTIAL INNOVATIONS TECHNOLOGY CORP,1250897,3/11/2015,edgar/data/1250897/0001354488-15-001052.txt
10-Q,ESTEE LAUDER COMPANIES INC,1001250,2/5/2015,edgar/data/1001250/0001104659-15-006983.txt
10-Q,ESTERLINE TECHNOLOGIES CORP,33619,3/6/2015,edgar/data/33619/0001564590-15-001408.txt
10-Q,ETERNITY HEALTHCARE INC.,1437822,3/16/2015,edgar/data/1437822/0001213900-15-001793.txt
10-Q,ETHAN ALLEN INTERIORS INC,896156,1/28/2015,edgar/data/896156/0001437749-15-001378.txt
10-Q,"EV Charging USA, INC",1083383,2/20/2015,edgar/data/1083383/0000721748-15-000100.txt
10-Q,EVOLUTION PETROLEUM CORP,1006655,2/6/2015,edgar/data/1006655/0001006655-15-000005.txt
10-Q,EXAR CORP,753568,2/6/2015,edgar/data/753568/0001437749-15-002004.txt
10-Q,EXCALIBUR INDUSTRIES,201779,1/8/2015,edgar/data/201779/0001354488-15-000136.txt
10-Q,EXIDE TECHNOLOGIES,813781,2/6/2015,edgar/data/813781/0000813781-15-000003.txt
10-Q,EXTREME NETWORKS INC,1078271,1/30/2015,edgar/data/1078271/0001078271-15-000007.txt
10-Q,EZCORP INC,876523,2/6/2015,edgar/data/876523/0000876523-15-000018.txt
10-Q,"Earth Science Tech, Inc.",1538495,2/23/2015,edgar/data/1538495/0001398344-15-001132.txt
10-Q,"Electromed, Inc.",1488917,2/10/2015,edgar/data/1488917/0000897101-15-000169.txt
10-Q,Emo Capital Corp.,1410708,3/17/2015,edgar/data/1410708/0001372167-15-000042.txt
10-Q,"Emoneco, Inc.",1482278,3/23/2015,edgar/data/1482278/0001594062-15-000083.txt
10-Q,EnerSys,1289308,2/4/2015,edgar/data/1289308/0001289308-15-000007.txt
10-Q,"Energizer Resources, Inc.",1302084,2/11/2015,edgar/data/1302084/0001137171-15-000018.txt
10-Q,Energizer Tennis Inc.,1551906,3/4/2015,edgar/data/1551906/0001469709-15-000096.txt
10-Q,Energy Services of America CORP,1357971,2/13/2015,edgar/data/1357971/0001571049-15-001107.txt
10-Q,Energy XXI Ltd,1343719,2/9/2015,edgar/data/1343719/0001144204-15-007108.txt
10-Q,Enertopia Corp.,1346022,1/14/2015,edgar/data/1346022/0001062993-15-000166.txt
10-Q,"Engage Mobility, Inc",1547521,2/24/2015,edgar/data/1547521/0001213900-15-001329.txt
10-Q,Enhance Skin Products Inc,1395400,2/24/2015,edgar/data/1395400/0001127855-15-000083.txt
10-Q,"EnviroStar, Inc.",65312,2/13/2015,edgar/data/65312/0001174947-15-000226.txt
10-Q,EnzymeBioSystems,1471968,2/3/2015,edgar/data/1471968/0001350071-15-000009.txt
10-Q,"Epcylon Technologies, Inc.",1464766,1/14/2015,edgar/data/1464766/0001062993-15-000168.txt
10-Q,Epicor Software Corp,1517393,2/12/2015,edgar/data/1517393/0001517393-15-000005.txt
10-Q,Esio Water & Beverage Development Corp.,836937,2/17/2015,edgar/data/836937/0001161697-15-000091.txt
10-Q,"Essense Water, Inc.",1459287,1/20/2015,edgar/data/1459287/0001459287-15-000002.txt
10-Q,Eureka Financial Corp.,1501350,2/13/2015,edgar/data/1501350/0001193125-15-049215.txt
10-Q,"Europa Acquisition I, Inc.",1497033,2/12/2015,edgar/data/1497033/0001213900-15-000966.txt
10-Q,Event Cardio Group Inc.,1394130,1/20/2015,edgar/data/1394130/0000721748-15-000035.txt
10-Q,"Eye On Media Network, Inc.",1585738,1/14/2015,edgar/data/1585738/0001477932-15-000362.txt
10-Q,F5 NETWORKS INC,1048695,2/5/2015,edgar/data/1048695/0001628280-15-000480.txt
10-Q,FACTSET RESEARCH SYSTEMS INC,1013237,1/9/2015,edgar/data/1013237/0001437749-15-000501.txt
10-Q,FAIR ISAAC CORP,814547,1/29/2015,edgar/data/814547/0000814547-15-000003.txt
10-Q,FAMILY DOLLAR STORES INC,34408,1/8/2015,edgar/data/34408/0000034408-15-000002.txt
10-Q,FARMER BROTHERS CO,34563,2/9/2015,edgar/data/34563/0000034563-15-000009.txt
10-Q,FCCC INC,730669,2/13/2015,edgar/data/730669/0001477932-15-001141.txt
10-Q,FEDERAL EXPRESS CORP,230211,3/19/2015,edgar/data/230211/0001193125-15-098483.txt
10-Q,FEDEX CORP,1048911,3/19/2015,edgar/data/1048911/0001193125-15-098477.txt
10-Q,FEMALE HEALTH CO,863894,2/3/2015,edgar/data/863894/0000863894-15-000002.txt
10-Q,FERRELLGAS FINANCE CORP,922360,3/11/2015,edgar/data/922360/0000922358-15-000004.txt
10-Q,FERRELLGAS L P,922359,3/11/2015,edgar/data/922359/0000922358-15-000004.txt
10-Q,FERRELLGAS PARTNERS FINANCE CORP,1012493,3/11/2015,edgar/data/1012493/0000922358-15-000004.txt
10-Q,FERRELLGAS PARTNERS L P,922358,3/11/2015,edgar/data/922358/0000922358-15-000004.txt
10-Q,"FIGO Ventures, Inc.",1304741,3/16/2015,edgar/data/1304741/0001213900-15-001790.txt
10-Q,FINISAR CORP,1094739,3/5/2015,edgar/data/1094739/0001094739-15-000004.txt
10-Q,FINISH LINE INC /IN/,886137,1/7/2015,edgar/data/886137/0000886137-15-000004.txt
10-Q,FIRST AMERICAN GROUP INC.,1504678,2/12/2015,edgar/data/1504678/0001477932-15-001111.txt
10-Q,FIRST ASIA HOLDINGS Ltd,1081568,2/19/2015,edgar/data/1081568/0001137050-15-000045.txt
10-Q,FIRST HARTFORD CORP,36369,2/4/2015,edgar/data/36369/0001003297-15-000026.txt
10-Q,"FIRST LEVEL ENTERTAINMENT GROUP, INC.",1503227,1/9/2015,edgar/data/1503227/0001161697-15-000008.txt
10-Q,FIRST MARBLEHEAD CORP,1262279,2/9/2015,edgar/data/1262279/0001193125-15-039157.txt
10-Q,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,36840,3/12/2015,edgar/data/36840/0001174947-15-000394.txt
10-Q,FLANIGANS ENTERPRISES INC,12040,2/10/2015,edgar/data/12040/0001174947-15-000190.txt
10-Q,"FLASR, Inc.",1577189,2/13/2015,edgar/data/1577189/0001477932-15-001143.txt
10-Q,FLEXSTEEL INDUSTRIES INC,37472,2/9/2015,edgar/data/37472/0000897101-15-000162.txt
10-Q,FLEXTRONICS INTERNATIONAL LTD.,866374,1/29/2015,edgar/data/866374/0001104659-15-005354.txt
10-Q,FOCUS UNIVERSAL INC.,1590418,3/5/2015,edgar/data/1590418/0001019687-15-000835.txt
10-Q,FONAR CORP,355019,2/10/2015,edgar/data/355019/0000355019-15-000006.txt
10-Q,FONU2 Inc.,1168325,2/19/2015,edgar/data/1168325/0001014897-15-000044.txt
10-Q,FORWARD INDUSTRIES INC,38264,2/13/2015,edgar/data/38264/0001003297-15-000047.txt
10-Q,FRANKLIN COVEY CO,886206,1/8/2015,edgar/data/886206/0000886206-15-000004.txt
10-Q,FRANKLIN RESOURCES INC,38777,1/30/2015,edgar/data/38777/0000038777-15-000010.txt
10-Q,FRANKLIN WIRELESS CORP,722572,2/17/2015,edgar/data/722572/0001019687-15-000630.txt
10-Q,FREEDOM PETROLEUM INC.,1557798,3/23/2015,edgar/data/1557798/0001165527-15-000120.txt
10-Q,"FREESTONE RESOURCES, INC.",1089319,2/23/2015,edgar/data/1089319/0001121781-15-000028.txt
10-Q,FREQUENCY ELECTRONICS INC,39020,3/17/2015,edgar/data/39020/0001185185-15-000523.txt
10-Q,FRIEDMAN INDUSTRIES INC,39092,2/13/2015,edgar/data/39092/0001193125-15-050208.txt
10-Q,FRISCHS RESTAURANTS INC,39047,3/13/2015,edgar/data/39047/0001144204-15-015789.txt
10-Q,FRONTERA GROUP INC.,1602813,1/27/2015,edgar/data/1602813/0001602813-15-000006.txt
10-Q,"FRP HOLDINGS, INC.",844059,2/5/2015,edgar/data/844059/0000844059-15-000005.txt
10-Q,FUELCELL ENERGY INC,886128,3/11/2015,edgar/data/886128/0000886128-15-000006.txt
10-Q,FUHUIYUAN INTERNATIONAL HOLDINGS Ltd,1527974,3/11/2015,edgar/data/1527974/0001062993-15-001271.txt
10-Q,FULLER H B CO,39368,3/27/2015,edgar/data/39368/0001193125-15-109554.txt
10-Q,"FUTURA PICTURES, INC.",1321710,1/14/2015,edgar/data/1321710/0001437749-15-000665.txt
10-Q,FUTUREWORLD CORP.,1273988,2/17/2015,edgar/data/1273988/0001566512-15-000018.txt
10-Q,FV Pharma International Corp.,1565220,2/18/2015,edgar/data/1565220/0001575872-15-000007.txt
10-Q,FV Pharma International Corp.,1565220,2/18/2015,edgar/data/1565220/0001575872-15-000008.txt
10-Q,FWF Holdings Inc.,1619055,3/17/2015,edgar/data/1619055/0001477932-15-001735.txt
10-Q,Fabrinet,1408710,2/3/2015,edgar/data/1408710/0001193125-15-031475.txt
10-Q,FairWind Energy Inc.,1603345,2/27/2015,edgar/data/1603345/0001477932-15-001429.txt
10-Q,Fairway Group Holdings Corp,1555492,2/5/2015,edgar/data/1555492/0001558370-15-000040.txt
10-Q,Falcon Crest Energy Inc.,1421865,1/20/2015,edgar/data/1421865/0001078782-15-000069.txt
10-Q,Falconridge Oil Technologies Corp.,1401859,1/16/2015,edgar/data/1401859/0001165527-15-000023.txt
10-Q,Fern Holdings Corp.,1567517,2/17/2015,edgar/data/1567517/0001213900-15-001157.txt
10-Q,Fidelity & Guaranty Life,1585064,2/4/2015,edgar/data/1585064/0001585064-15-000014.txt
10-Q,Fifth Street Finance Corp.,1414932,2/9/2015,edgar/data/1414932/0001414932-15-000004.txt
10-Q,Fifth Street Senior Floating Rate Corp.,1577791,2/9/2015,edgar/data/1577791/0001577791-15-000003.txt
10-Q,FinTech Acquisition Corp,1614818,3/30/2015,edgar/data/1614818/0001213900-15-002196.txt
10-Q,"Firefish, Inc",1445883,2/13/2015,edgar/data/1445883/0001096906-15-000189.txt
10-Q,First America Resources Corp,1525306,2/13/2015,edgar/data/1525306/0001477932-15-001115.txt
10-Q,"First Fixtures, Inc.",1607549,2/26/2015,edgar/data/1607549/0001477932-15-001411.txt
10-Q,First Northwest Bancorp,1556727,2/13/2015,edgar/data/1556727/0000939057-15-000095.txt
10-Q,First Priority Tax Solutions Inc.,1622408,3/24/2015,edgar/data/1622408/0001477932-15-001883.txt
10-Q,First Savings Financial Group Inc,1435508,2/17/2015,edgar/data/1435508/0001144204-15-010413.txt
10-Q,First Titan Corp.,1502152,2/17/2015,edgar/data/1502152/0001161697-15-000086.txt
10-Q,"Flux Power Holdings, Inc.",1083743,2/13/2015,edgar/data/1083743/0001144204-15-008957.txt
10-Q,Freedom Leaf Inc.,1581545,2/2/2015,edgar/data/1581545/0001019687-15-000394.txt
10-Q,Freedom Leaf Inc.,1581545,2/17/2015,edgar/data/1581545/0001019687-15-000600.txt
10-Q,"Fresh Healthy Vending International, Inc.",1526689,2/17/2015,edgar/data/1526689/0001557240-15-000101.txt
10-Q,Full Circle Capital Corp,1490013,2/9/2015,edgar/data/1490013/0001144204-15-007089.txt
10-Q,"Fuse Science, Inc.",842722,2/23/2015,edgar/data/842722/0001415889-15-000643.txt
10-Q,G&K SERVICES INC,39648,1/27/2015,edgar/data/39648/0000039648-15-000005.txt
10-Q,GARB OIL & POWER CORP,798371,3/24/2015,edgar/data/798371/0001493152-15-000988.txt
10-Q,GARB OIL & POWER CORP,798371,3/24/2015,edgar/data/798371/0001493152-15-000989.txt
10-Q,GARB OIL & POWER CORP,798371,3/24/2015,edgar/data/798371/0001493152-15-000990.txt
10-Q,GARB OIL & POWER CORP,798371,3/24/2015,edgar/data/798371/0001493152-15-000995.txt
10-Q,GARB OIL & POWER CORP,798371,3/24/2015,edgar/data/798371/0001493152-15-000997.txt
10-Q,GARB OIL & POWER CORP,798371,3/24/2015,edgar/data/798371/0001493152-15-000998.txt
10-Q,GARB OIL & POWER CORP,798371,3/24/2015,edgar/data/798371/0001493152-15-001004.txt
10-Q,GARB OIL & POWER CORP,798371,3/24/2015,edgar/data/798371/0001493152-15-001007.txt
10-Q,GARB OIL & POWER CORP,798371,3/24/2015,edgar/data/798371/0001493152-15-001008.txt
10-Q,GENCOR INDUSTRIES INC,64472,2/6/2015,edgar/data/64472/0001193125-15-037380.txt
10-Q,GENERAL EMPLOYMENT ENTERPRISES INC,40570,2/17/2015,edgar/data/40570/0001477932-15-001223.txt
10-Q,GENERAL MILLS INC,40704,3/18/2015,edgar/data/40704/0001193125-15-096983.txt
10-Q,GENEREX BIOTECHNOLOGY CORP,1059784,3/6/2015,edgar/data/1059784/0001607062-15-000085.txt
10-Q,GEO JS Tech Group Corp.,1569389,2/13/2015,edgar/data/1569389/0001096906-15-000178.txt
10-Q,GEOSPACE TECHNOLOGIES CORP,1001115,2/5/2015,edgar/data/1001115/0001564590-15-000498.txt
10-Q,GIGA TRONICS INC,719274,1/29/2015,edgar/data/719274/0001437749-15-001429.txt
10-Q,GLADSTONE CAPITAL CORP,1143513,2/2/2015,edgar/data/1143513/0001193125-15-029724.txt
10-Q,GLADSTONE INVESTMENT CORPORATION\DE,1321741,2/4/2015,edgar/data/1321741/0001193125-15-033741.txt
10-Q,GLOBAL PAYMENTS INC,1123360,1/8/2015,edgar/data/1123360/0001123360-15-000006.txt
10-Q,GLOBE SPECIALTY METALS INC,1383571,2/10/2015,edgar/data/1383571/0001383571-15-000002.txt
10-Q,"GLORYWIN ENTERTAINMENT GROUP, INC.",1515114,2/4/2015,edgar/data/1515114/0001557240-15-000069.txt
10-Q,GOLDEN ENTERPRISES INC,42228,1/8/2015,edgar/data/42228/0001157523-15-000065.txt
10-Q,GOLDEN GRAIN ENERGY,1206942,3/13/2015,edgar/data/1206942/0001206942-15-000008.txt
10-Q,GOOD TIMES RESTAURANTS INC,825324,2/17/2015,edgar/data/825324/0001214659-15-001381.txt
10-Q,GRAHAM CORP,716314,2/3/2015,edgar/data/716314/0001193125-15-030389.txt
10-Q,"GREEN DRAGON WOOD PRODUCTS, INC.",1417172,2/23/2015,edgar/data/1417172/0001185185-15-000366.txt
10-Q,"GREEN EARTH TECHNOLOGIES, INC",1433966,2/13/2015,edgar/data/1433966/0001354488-15-000668.txt
10-Q,GREENBRIER COMPANIES INC,923120,1/7/2015,edgar/data/923120/0001193125-15-003933.txt
10-Q,GREENE COUNTY BANCORP INC,1070524,2/13/2015,edgar/data/1070524/0001140361-15-006124.txt
10-Q,"GREENTECH MINING INTERNATIONAL, INC.",1542628,2/23/2015,edgar/data/1542628/0001079974-15-000115.txt
10-Q,GREENWIND NRG INC,1537274,3/13/2015,edgar/data/1537274/0001557240-15-000151.txt
10-Q,"GREENWOOD HALL, INC.",1557644,1/14/2015,edgar/data/1557644/0001615774-15-000086.txt
10-Q,GREIF INC,43920,3/6/2015,edgar/data/43920/0001193125-15-080731.txt
10-Q,"GREYSTONE LOGISTICS, INC.",1088413,1/20/2015,edgar/data/1088413/0001354488-15-000259.txt
10-Q,GRIFFON CORP,50725,1/29/2015,edgar/data/50725/0000050725-15-000006.txt
10-Q,"GROW CONDOS, INC.",1448558,2/17/2015,edgar/data/1448558/0000939798-15-000007.txt
10-Q,GSI TECHNOLOGY INC,1126741,2/9/2015,edgar/data/1126741/0001558370-15-000059.txt
10-Q,"GULFSLOPE ENERGY, INC.",1341726,2/9/2015,edgar/data/1341726/0001580695-15-000040.txt
10-Q,Garnero Group Acquisition Co,1603969,2/23/2015,edgar/data/1603969/0001213900-15-001296.txt
10-Q,"GelTech Solutions, Inc.",1403676,2/11/2015,edgar/data/1403676/0001553350-15-000120.txt
10-Q,General Agriculture Corp,1519894,2/13/2015,edgar/data/1519894/0001144204-15-008685.txt
10-Q,General Finance CORP,1342287,2/11/2015,edgar/data/1342287/0001193125-15-043165.txt
10-Q,"Geo Point Resources, Inc.",1560905,2/17/2015,edgar/data/1560905/0001010412-15-000034.txt
10-Q,GeoTraq Inc.,1390134,2/2/2015,edgar/data/1390134/0001477932-15-000929.txt
10-Q,GeoTraq Inc.,1390134,3/23/2015,edgar/data/1390134/0001477932-15-001872.txt
10-Q,"Global Clean Energy Holdings, Inc.",748790,1/5/2015,edgar/data/748790/0001445866-15-000021.txt
10-Q,"Global Clean Energy Holdings, Inc.",748790,1/20/2015,edgar/data/748790/0001445866-15-000057.txt
10-Q,Global Medical REIT Inc.,1533615,2/13/2015,edgar/data/1533615/0001078782-15-000223.txt
10-Q,Global Seed Corp,1524829,1/23/2015,edgar/data/1524829/0001552781-15-000091.txt
10-Q,Globe Net Wireless Corp.,1511820,1/14/2015,edgar/data/1511820/0001078782-15-000041.txt
10-Q,Go Public I,1582576,3/18/2015,edgar/data/1582576/0001567860-15-000033.txt
10-Q,Go Public II Inc.,1582586,2/24/2015,edgar/data/1582586/0001567860-15-000009.txt
10-Q,Gold Dynamics Corp.,1371534,3/17/2015,edgar/data/1371534/0001372167-15-000044.txt
10-Q,"Gold Torrent, Inc.",1463792,2/17/2015,edgar/data/1463792/0001493152-15-000535.txt
10-Q,Golden Star Resource Corp.,1375348,2/12/2015,edgar/data/1375348/0001199835-15-000027.txt
10-Q,Goliath Film & Media Holdings,820771,3/11/2015,edgar/data/820771/0001493152-15-000789.txt
10-Q,"Golub Capital BDC, Inc.",1476765,2/6/2015,edgar/data/1476765/0001144204-15-006725.txt
10-Q,"Granite Falls Energy, LLC",1181749,3/16/2015,edgar/data/1181749/0001181749-15-000010.txt
10-Q,Gray Fox Petroleum Corp.,1546589,2/10/2015,edgar/data/1546589/0001019687-15-000496.txt
10-Q,"Great Western Bancorp, Inc.",1613665,2/12/2015,edgar/data/1613665/0001613665-15-000012.txt
10-Q,"Green Energy Management Services Holdings, Inc.",1164552,1/5/2015,edgar/data/1164552/0001213900-15-000014.txt
10-Q,Green Supplements Online Inc,1580836,3/16/2015,edgar/data/1580836/0001580836-15-000002.txt
10-Q,Greenhouse Solutions Inc.,1491525,1/7/2015,edgar/data/1491525/0001477932-15-000117.txt
10-Q,"Greenhouse Solutions, Inc.",1491525,2/17/2015,edgar/data/1491525/0001072588-15-000027.txt
10-Q,"Greenpro, Inc.",1597846,2/13/2015,edgar/data/1597846/0001213900-15-000996.txt
10-Q,Grid Petroleum Corp.,1399306,2/17/2015,edgar/data/1399306/0001399306-15-000002.txt
10-Q,"GroGenesis, Inc.",1497055,1/12/2015,edgar/data/1497055/0001165527-15-000008.txt
10-Q,"Growblox Sciences, Inc.",1165320,2/17/2015,edgar/data/1165320/0000939798-15-000009.txt
10-Q,"Guidewire Software, Inc.",1528396,3/3/2015,edgar/data/1528396/0001528396-15-000005.txt
10-Q,H&R BLOCK INC,12659,3/5/2015,edgar/data/12659/0001574842-15-000005.txt
10-Q,HAEMONETICS CORP,313143,2/5/2015,edgar/data/313143/0000313143-15-000013.txt
10-Q,HAIN CELESTIAL GROUP INC,910406,2/9/2015,edgar/data/910406/0000910406-15-000008.txt
10-Q,HANDENI GOLD INC.,1297223,1/13/2015,edgar/data/1297223/0001062993-15-000134.txt
10-Q,HARBINGER GROUP INC.,109177,2/6/2015,edgar/data/109177/0000109177-15-000012.txt
10-Q,HARMAN INTERNATIONAL INDUSTRIES INC /DE/,800459,1/29/2015,edgar/data/800459/0001193125-15-025238.txt
10-Q,HARRIS CORP /DE/,202058,2/10/2015,edgar/data/202058/0001193125-15-040490.txt
10-Q,HARRISON VICKERS & WATERMAN INC,1472847,3/25/2015,edgar/data/1472847/0001078782-15-000430.txt
10-Q,"HAWKER ENERGY, INC.",1415286,1/20/2015,edgar/data/1415286/0001214659-15-000409.txt
10-Q,HAWKINS INC,46250,2/3/2015,edgar/data/46250/0000046250-15-000005.txt
10-Q,HAYNES INTERNATIONAL INC,858655,2/5/2015,edgar/data/858655/0001104659-15-007006.txt
10-Q,HEADWATERS INC,1003344,2/5/2015,edgar/data/1003344/0001104659-15-006791.txt
10-Q,HEICO CORP,46619,2/26/2015,edgar/data/46619/0000046619-15-000014.txt
10-Q,HELEN OF TROY LTD,916789,1/9/2015,edgar/data/916789/0001104659-15-001500.txt
10-Q,HELMERICH & PAYNE INC,46765,2/6/2015,edgar/data/46765/0001104659-15-007304.txt
10-Q,HENNESSY ADVISORS INC,1145255,1/29/2015,edgar/data/1145255/0001193125-15-025663.txt
10-Q,HEWLETT PACKARD CO,47217,3/11/2015,edgar/data/47217/0001047469-15-001999.txt
10-Q,HF FINANCIAL CORP,881790,2/6/2015,edgar/data/881790/0000881790-15-000006.txt
10-Q,HICKOK INC,47307,2/17/2015,edgar/data/47307/0000047307-15-000007.txt
10-Q,HIGH PERFORMANCE BEVERAGES CO.,1504222,2/23/2015,edgar/data/1504222/0001213900-15-001305.txt
10-Q,HIGH PERFORMANCE BEVERAGES CO.,1504222,3/23/2015,edgar/data/1504222/0001213900-15-001995.txt
10-Q,HIGHWATER ETHANOL LLC,1371451,3/10/2015,edgar/data/1371451/0001371451-15-000013.txt
10-Q,"HISPANICA INTERNATIONAL DELIGHTS OF AMERICA, INC.",1579010,1/14/2015,edgar/data/1579010/0001178924-15-000002.txt
10-Q,HOLOGIC INC,859737,1/29/2015,edgar/data/859737/0000859737-15-000005.txt
10-Q,HOMELAND RESOURCES LTD.,1409624,3/23/2015,edgar/data/1409624/0001472375-15-000082.txt
10-Q,HORMEL FOODS CORP /DE/,48465,3/6/2015,edgar/data/48465/0001104659-15-017330.txt
10-Q,HORTON D R INC /DE/,882184,1/27/2015,edgar/data/882184/0000882184-15-000017.txt
10-Q,HOVNANIAN ENTERPRISES INC,357294,3/12/2015,edgar/data/357294/0001437749-15-004832.txt
10-Q,HURCO COMPANIES INC,315374,3/6/2015,edgar/data/315374/0001144204-15-014462.txt
10-Q,HUTCHINSON TECHNOLOGY INC,772897,2/4/2015,edgar/data/772897/0001171843-15-000603.txt
