Form Type,Company Name,CIK,Date Filed,File Name
10-Q,"MICROVISION, INC.",65770,11/2/2016,edgar/data/65770/0001136261-16-000647.txt
10-Q,MID AMERICA APARTMENT COMMUNITIES INC,912595,10/28/2016,edgar/data/912595/0000912595-16-000052.txt
10-Q,MID PENN BANCORP INC,879635,11/10/2016,edgar/data/879635/0001564590-16-028839.txt
10-Q,MIDAMERICAN ENERGY CO,928576,11/4/2016,edgar/data/928576/0001081316-16-000048.txt
10-Q,MIDAMERICAN FUNDING LLC,1098296,11/4/2016,edgar/data/1098296/0001081316-16-000048.txt
10-Q,MIDDLEBURG FINANCIAL CORP,914138,11/4/2016,edgar/data/914138/0000914138-16-000049.txt
10-Q,MIDDLEBY CORP,769520,11/10/2016,edgar/data/769520/0000769520-16-000019.txt
10-Q,MIDDLEFIELD BANC CORP,836147,11/14/2016,edgar/data/836147/0001437749-16-041955.txt
10-Q,MIDDLESEX WATER CO,66004,11/1/2016,edgar/data/66004/0001174947-16-003333.txt
10-Q,MIDSOUTH BANCORP INC,745981,11/9/2016,edgar/data/745981/0000745981-16-000130.txt
10-Q,MIDWEST HOLDING INC.,355379,11/14/2016,edgar/data/355379/0001206774-16-007548.txt
10-Q,MIKROS SYSTEMS CORP,317340,11/14/2016,edgar/data/317340/0001437749-16-041926.txt
10-Q,MILESTONE SCIENTIFIC INC.,855683,11/9/2016,edgar/data/855683/0001437749-16-041564.txt
10-Q,MILLER HERMAN INC,66382,10/12/2016,edgar/data/66382/0000066382-16-000095.txt
10-Q,MILLER INDUSTRIES INC /TN/,924822,11/9/2016,edgar/data/924822/0001571049-16-019695.txt
10-Q,MILLS MUSIC TRUST,66496,11/14/2016,edgar/data/66496/0001193125-16-767644.txt
10-Q,"MIMEDX GROUP, INC.",1376339,11/8/2016,edgar/data/1376339/0001376339-16-000213.txt
10-Q,"MINDBODY, Inc.",1458962,11/10/2016,edgar/data/1458962/0001628280-16-021177.txt
10-Q,MINERALS TECHNOLOGIES INC,891014,11/4/2016,edgar/data/891014/0001140361-16-084893.txt
10-Q,"MINISTRY PARTNERS INVESTMENT COMPANY, LLC",944130,11/14/2016,edgar/data/944130/0000944130-16-000080.txt
10-Q,MINN SHARES INC,728447,11/3/2016,edgar/data/728447/0001213900-16-017897.txt
10-Q,"MIRAMAR LABS, INC.",1586727,11/9/2016,edgar/data/1586727/0001586727-16-000025.txt
10-Q,MISSION BROADCASTING INC,1142412,11/14/2016,edgar/data/1142412/0001564590-16-029211.txt
10-Q,MISSISSIPPI POWER CO,66904,11/4/2016,edgar/data/66904/0000092122-16-000213.txt
10-Q,MITCHAM INDUSTRIES INC,926423,12/8/2016,edgar/data/926423/0001193125-16-788533.txt
10-Q,MITEL NETWORKS CORP,1170534,11/3/2016,edgar/data/1170534/0001193125-16-758003.txt
10-Q,MITU Resources Inc.,1609880,10/25/2016,edgar/data/1609880/0001062993-16-011866.txt
10-Q,"MJ Holdings, Inc.",1456857,11/14/2016,edgar/data/1456857/0001580957-16-000950.txt
10-Q,MJP INTERNATIONAL LTD.,1575420,11/10/2016,edgar/data/1575420/0001062993-16-012127.txt
10-Q,MKS INSTRUMENTS INC,1049502,11/8/2016,edgar/data/1049502/0001193125-16-763020.txt
10-Q,ML BlueTrend FuturesAccess LLC,1471270,11/14/2016,edgar/data/1471270/0001104659-16-156603.txt
10-Q,ML SELECT FUTURES I LP,1100878,11/14/2016,edgar/data/1100878/0001104659-16-156605.txt
10-Q,ML Winton FuturesAccess LLC,1309136,11/14/2016,edgar/data/1309136/0001104659-16-156607.txt
10-Q,"MMA CAPITAL MANAGEMENT, LLC",1003201,11/9/2016,edgar/data/1003201/0001144204-16-132543.txt
10-Q,MMEX Resources Corp,1440799,11/1/2016,edgar/data/1440799/0001477932-16-013212.txt
10-Q,MMEX Resources Corp,1440799,11/15/2016,edgar/data/1440799/0001477932-16-013553.txt
10-Q,MMEX Resources Corp,1440799,11/17/2016,edgar/data/1440799/0001477932-16-013612.txt
10-Q,MMEX Resources Corp,1440799,12/5/2016,edgar/data/1440799/0001477932-16-013924.txt
10-Q,MMEX Resources Corp,1440799,12/5/2016,edgar/data/1440799/0001477932-16-013928.txt
10-Q,MMEX Resources Corp,1440799,12/6/2016,edgar/data/1440799/0001477932-16-013943.txt
10-Q,"MMRGlobal, Inc.",1285701,11/21/2016,edgar/data/1285701/0001136261-16-000683.txt
10-Q,"MOBETIZE, CORP.",1546679,12/15/2016,edgar/data/1546679/0001211524-16-000352.txt
10-Q,MOBILE MINI INC,911109,10/25/2016,edgar/data/911109/0001564590-16-026089.txt
10-Q,"MOBILEIRON, INC.",1470099,10/28/2016,edgar/data/1470099/0001558370-16-008854.txt
10-Q,MOBIVITY HOLDINGS CORP.,1447380,11/14/2016,edgar/data/1447380/0001562762-16-000461.txt
10-Q,MOCON INC,67279,11/4/2016,edgar/data/67279/0001437749-16-041151.txt
10-Q,MODINE MANUFACTURING CO,67347,11/2/2016,edgar/data/67347/0001140361-16-084453.txt
10-Q,MOHAWK INDUSTRIES INC,851968,11/10/2016,edgar/data/851968/0000851968-16-000200.txt
10-Q,MOLINA HEALTHCARE INC,1179929,10/27/2016,edgar/data/1179929/0001179929-16-000397.txt
10-Q,MOLSON COORS BREWING CO,24545,11/1/2016,edgar/data/24545/0000024545-16-000112.txt
10-Q,MOMENTA PHARMACEUTICALS INC,1235010,11/4/2016,edgar/data/1235010/0001235010-16-000028.txt
10-Q,MOMENTOUS ENTERTAINMENT GROUP INC,1602381,11/16/2016,edgar/data/1602381/0001078782-16-003815.txt
10-Q,MOMENTOUS HOLDINGS CORP.,1653876,10/3/2016,edgar/data/1653876/0001683168-16-000230.txt
10-Q,MOMENTOUS HOLDINGS CORP.,1653876,12/15/2016,edgar/data/1653876/0001683168-16-000952.txt
10-Q,MON SPACE NET INC.,1670538,10/20/2016,edgar/data/1670538/0001144204-16-128788.txt
10-Q,MONARCH CASINO & RESORT INC,907242,11/8/2016,edgar/data/907242/0001558370-16-009643.txt
10-Q,MONEYGRAM INTERNATIONAL INC,1273931,10/31/2016,edgar/data/1273931/0001273931-16-000075.txt
10-Q,MONITRONICS INTERNATIONAL INC,1265107,11/10/2016,edgar/data/1265107/0001265107-16-000074.txt
10-Q,MONOLITHIC POWER SYSTEMS INC,1280452,11/3/2016,edgar/data/1280452/0001437749-16-041014.txt
10-Q,MONRO MUFFLER BRAKE INC,876427,11/3/2016,edgar/data/876427/0001562762-16-000442.txt
10-Q,MONROE CAPITAL Corp,1512931,11/7/2016,edgar/data/1512931/0001144204-16-132052.txt
10-Q,"MONSTER WORLDWIDE, INC.",1020416,10/31/2016,edgar/data/1020416/0001020416-16-000216.txt
10-Q,MOODYS CORP /DE/,1059556,10/24/2016,edgar/data/1059556/0001193125-16-744801.txt
10-Q,MORGAN GROUP HOLDING CO,1162283,11/2/2016,edgar/data/1162283/0001206774-16-007471.txt
10-Q,MORGAN STANLEY,895421,11/2/2016,edgar/data/895421/0001193125-16-757027.txt
10-Q,MORGAN STANLEY SMITH BARNEY CHARTER ASPECT L.P.,914747,11/10/2016,edgar/data/914747/0001193125-16-765711.txt
10-Q,MORGAN STANLEY SMITH BARNEY CHARTER CAMPBELL LP,1169749,11/10/2016,edgar/data/1169749/0001193125-16-765715.txt
10-Q,MORGAN STANLEY SMITH BARNEY CHARTER WNT L.P.,1066658,11/10/2016,edgar/data/1066658/0001193125-16-765721.txt
10-Q,MORGAN STANLEY SMITH BARNEY SPECTRUM CURRENCY & COMMODITY L.,1097396,11/10/2016,edgar/data/1097396/0001193125-16-765738.txt
10-Q,MORGAN STANLEY SMITH BARNEY SPECTRUM SELECT LP,873799,11/10/2016,edgar/data/873799/0001193125-16-765718.txt
10-Q,MORGAN STANLEY SMITH BARNEY SPECTRUM STRATEGIC LP,925263,11/10/2016,edgar/data/925263/0001193125-16-765723.txt
10-Q,MORGAN STANLEY SMITH BARNEY SPECTRUM TECHNICAL LP,925306,11/10/2016,edgar/data/925306/0001193125-16-765733.txt
10-Q,MOSAIC CO,1285785,11/1/2016,edgar/data/1285785/0001618034-16-000043.txt
10-Q,MOTIVATING THE MASSES INC,1107796,11/21/2016,edgar/data/1107796/0001615774-16-008513.txt
10-Q,MOTORCAR PARTS AMERICA INC,918251,11/9/2016,edgar/data/918251/0001140361-16-085587.txt
10-Q,MOVADO GROUP INC,72573,11/22/2016,edgar/data/72573/0001564590-16-029578.txt
10-Q,MPLX LP,1552000,10/31/2016,edgar/data/1552000/0001552000-16-000227.txt
10-Q,MPM Holdings Inc.,1624826,11/8/2016,edgar/data/1624826/0001624826-16-000083.txt
10-Q,"MPT Operating Partnership, L.P.",1524607,11/9/2016,edgar/data/1524607/0001193125-16-764517.txt
10-Q,MQ MEDICAL TECHNOLOGIES Corp,1644867,11/21/2016,edgar/data/1644867/0001021432-16-001558.txt
10-Q,MRC GLOBAL INC.,1439095,11/4/2016,edgar/data/1439095/0001439095-16-000065.txt
10-Q,"MRI INTERVENTIONS, INC.",1285550,11/9/2016,edgar/data/1285550/0001534424-16-001143.txt
10-Q,MRV COMMUNICATIONS INC,887969,11/3/2016,edgar/data/887969/0000887969-16-000154.txt
10-Q,MSA Safety Inc,66570,10/28/2016,edgar/data/66570/0000066570-16-000112.txt
10-Q,MSB FINANCIAL CORP,1635261,11/14/2016,edgar/data/1635261/0000946275-16-000344.txt
10-Q,MSCI Inc.,1408198,10/28/2016,edgar/data/1408198/0001564590-16-026460.txt
10-Q,MSG NETWORKS INC.,1469372,11/3/2016,edgar/data/1469372/0001469372-16-000036.txt
10-Q,MTGE Investment Corp.,1516973,11/8/2016,edgar/data/1516973/0001516973-16-000097.txt
10-Q,MUELLER INDUSTRIES INC,89439,10/27/2016,edgar/data/89439/0000089439-16-000060.txt
10-Q,MUFG Americas Holdings Corp,1011659,11/14/2016,edgar/data/1011659/0001628280-16-021204.txt
10-Q,"MULLAN AGRITECH, INC.",1629665,11/14/2016,edgar/data/1629665/0001213900-16-018436.txt
10-Q,MULTI COLOR Corp,819220,11/9/2016,edgar/data/819220/0001193125-16-763980.txt
10-Q,"MULTI SOFT II, INC",766404,12/9/2016,edgar/data/766404/0000766404-16-000017.txt
10-Q,"MULTI SOLUTIONS II, INC",723733,12/9/2016,edgar/data/723733/0000723733-16-000017.txt
10-Q,MURPHY OIL CORP /DE,717423,11/2/2016,edgar/data/717423/0000717423-16-000099.txt
10-Q,MUSIC OF YOUR LIFE INC,1434601,10/24/2016,edgar/data/1434601/0001391609-16-000602.txt
10-Q,"MUSTANG BIO, INC.",1680048,11/14/2016,edgar/data/1680048/0001144204-16-134293.txt
10-Q,MUTUALFIRST FINANCIAL INC,1094810,11/9/2016,edgar/data/1094810/0001144204-16-132695.txt
10-Q,MV Oil Trust,1371782,11/9/2016,edgar/data/1371782/0001104659-16-155877.txt
10-Q,MVB FINANCIAL CORP,1277902,11/3/2016,edgar/data/1277902/0001277902-16-000080.txt
10-Q,"MVP REIT II, Inc.",1642985,11/10/2016,edgar/data/1642985/0001642985-16-000065.txt
10-Q,"MVP REIT, Inc.",1546609,11/10/2016,edgar/data/1546609/0001642985-16-000064.txt
10-Q,"MW Bancorp, Inc.",1600065,11/14/2016,edgar/data/1600065/0001144204-16-134099.txt
10-Q,MYERS INDUSTRIES INC,69488,11/8/2016,edgar/data/69488/0001564590-16-028115.txt
10-Q,MYMETICS CORP,927761,11/14/2016,edgar/data/927761/0001654954-16-003928.txt
10-Q,MYOS RENS TECHNOLOGY INC.,1402479,11/14/2016,edgar/data/1402479/0001213900-16-018439.txt
10-Q,MYR GROUP INC.,700923,11/2/2016,edgar/data/700923/0001144204-16-131118.txt
10-Q,MYRIAD GENETICS INC,899923,11/2/2016,edgar/data/899923/0001193125-16-756511.txt
10-Q,"MacKenzie Realty Capital, Inc.",1550913,12/6/2016,edgar/data/1550913/0001550913-16-000206.txt
10-Q,"Macquarie Equipment Leasing Fund, LLC",1446714,11/14/2016,edgar/data/1446714/0001144204-16-134349.txt
10-Q,Macquarie Infrastructure Corp,1289790,10/31/2016,edgar/data/1289790/0001144204-16-130618.txt
10-Q,"Macy's, Inc.",794367,12/1/2016,edgar/data/794367/0000794367-16-000290.txt
10-Q,Madison Square Garden Co,1636519,11/4/2016,edgar/data/1636519/0001636519-16-000019.txt
10-Q,Madison Technologies Inc.,1318268,11/14/2016,edgar/data/1318268/0001493152-16-014809.txt
10-Q,Madison Ventures Inc.,1575975,11/22/2016,edgar/data/1575975/0001477932-16-013779.txt
10-Q,"Maiden Holdings, Ltd.",1412100,11/8/2016,edgar/data/1412100/0001412100-16-000188.txt
10-Q,Main Street Capital CORP,1396440,11/4/2016,edgar/data/1396440/0001047469-16-016525.txt
10-Q,Majesco,1626853,11/3/2016,edgar/data/1626853/0001571049-16-019408.txt
10-Q,Makh Group Corp.,1657045,11/1/2016,edgar/data/1657045/0001657045-16-000013.txt
10-Q,Makkanotti Group Corp.,1643301,11/7/2016,edgar/data/1643301/0001477932-16-013269.txt
10-Q,"Malibu Boats, Inc.",1590976,11/2/2016,edgar/data/1590976/0001590976-16-000312.txt
10-Q,"MamaMancini's Holdings, Inc.",1520358,12/15/2016,edgar/data/1520358/0001493152-16-015914.txt
10-Q,"Mammoth Energy Services, Inc.",1679268,11/10/2016,edgar/data/1679268/0001679268-16-000010.txt
10-Q,Managed Futures Premier Energy Fund L.P. II,1227268,11/10/2016,edgar/data/1227268/0001193125-16-765666.txt
10-Q,Managed Futures Premier Macro L.P.,1504886,11/10/2016,edgar/data/1504886/0001193125-16-765678.txt
10-Q,"Manasota Group, Inc.",1074458,10/11/2016,edgar/data/1074458/0001520138-16-001199.txt
10-Q,"Manasota Group, Inc.",1074458,10/11/2016,edgar/data/1074458/0001520138-16-001200.txt
10-Q,"Manasota Group, Inc.",1074458,10/11/2016,edgar/data/1074458/0001520138-16-001201.txt
10-Q,"Manasota Group, Inc.",1074458,10/11/2016,edgar/data/1074458/0001520138-16-001203.txt
10-Q,"Manasota Group, Inc.",1074458,10/11/2016,edgar/data/1074458/0001520138-16-001204.txt
10-Q,"Manasota Group, Inc.",1074458,10/11/2016,edgar/data/1074458/0001520138-16-001205.txt
10-Q,"Manitex International, Inc.",1302028,11/9/2016,edgar/data/1302028/0001564590-16-028685.txt
10-Q,"Manitowoc Foodservice, Inc.",1650962,11/9/2016,edgar/data/1650962/0001650962-16-000110.txt
10-Q,"Manning & Napier, Inc.",1524223,11/7/2016,edgar/data/1524223/0001524223-16-000044.txt
10-Q,ManpowerGroup Inc.,871763,11/4/2016,edgar/data/871763/0000871763-16-000205.txt
10-Q,Mantra Venture Group Ltd.,1413891,12/2/2016,edgar/data/1413891/0001511164-16-001187.txt
10-Q,"Maple Tree Kids, Inc.",1590496,11/2/2016,edgar/data/1590496/0001477932-16-013224.txt
10-Q,"Marathon Patent Group, Inc.",1507605,11/14/2016,edgar/data/1507605/0001104659-16-156898.txt
10-Q,Marathon Petroleum Corp,1510295,10/31/2016,edgar/data/1510295/0001510295-16-000139.txt
10-Q,"Marcus & Millichap, Inc.",1578732,11/7/2016,edgar/data/1578732/0001193125-16-761296.txt
10-Q,"Marina Biotech, Inc.",737207,11/21/2016,edgar/data/737207/0001493152-16-015309.txt
10-Q,"MassRoots, Inc.",1589149,11/14/2016,edgar/data/1589149/0000721748-16-001786.txt
10-Q,"Mast Therapeutics, Inc.",1160308,11/8/2016,edgar/data/1160308/0001564590-16-028322.txt
10-Q,"Mastech Digital, Inc.",1437226,11/10/2016,edgar/data/1437226/0001193125-16-765260.txt
10-Q,Mastercard Inc,1141391,10/28/2016,edgar/data/1141391/0001141391-16-000235.txt
10-Q,Matador Resources Co,1520006,11/4/2016,edgar/data/1520006/0001520006-16-000387.txt
10-Q,"Match Group, Inc.",1575189,11/7/2016,edgar/data/1575189/0001575189-16-000016.txt
10-Q,"Matinas BioPharma Holdings, Inc.",1582554,11/14/2016,edgar/data/1582554/0001144204-16-134200.txt
10-Q,"Matson, Inc.",3453,11/8/2016,edgar/data/3453/0001558370-16-009602.txt
10-Q,Mattersight Corp,1094348,11/9/2016,edgar/data/1094348/0001564590-16-028666.txt
10-Q,Max Sound Corp,1353499,11/14/2016,edgar/data/1353499/0001353499-16-000053.txt
10-Q,"MaxPoint Interactive, Inc.",1611231,11/10/2016,edgar/data/1611231/0001611231-16-000094.txt
10-Q,McEwen Mining Inc.,314203,11/3/2016,edgar/data/314203/0001558370-16-009136.txt
10-Q,"McorpCX, Inc.",1535079,11/14/2016,edgar/data/1535079/0001437749-16-041940.txt
10-Q,Mead Johnson Nutrition Co,1452575,10/27/2016,edgar/data/1452575/0001452575-16-000092.txt
10-Q,"MedEquities Realty Trust, Inc.",1616314,11/10/2016,edgar/data/1616314/0001564590-16-028925.txt
10-Q,"Medbook World, Inc",1478259,11/8/2016,edgar/data/1478259/0001477932-16-013291.txt
10-Q,"Medbook World, Inc",1478259,11/16/2016,edgar/data/1478259/0001477932-16-013589.txt
10-Q,"Medbook World, Inc",1478259,12/1/2016,edgar/data/1478259/0001477932-16-013900.txt
10-Q,"Medefile International, Inc.",842013,12/13/2016,edgar/data/842013/0001213900-16-019361.txt
10-Q,Media Analytics Corp,1518171,11/18/2016,edgar/data/1518171/0001640334-16-002035.txt
10-Q,Median Group Inc,1211211,11/14/2016,edgar/data/1211211/0001642863-16-000026.txt
10-Q,"Medical Information Technology, Inc.",1011452,10/31/2016,edgar/data/1011452/0001011452-16-000028.txt
10-Q,"Medicine Man Technologies, Inc.",1622879,11/14/2016,edgar/data/1622879/0001683168-16-000635.txt
10-Q,Medico International Inc.,1658432,11/18/2016,edgar/data/1658432/0001594062-16-000679.txt
10-Q,"Medidata Solutions, Inc.",1453814,11/3/2016,edgar/data/1453814/0001453814-16-000313.txt
10-Q,"Medifirst Solutions, Inc.",1522704,11/15/2016,edgar/data/1522704/0001213900-16-018620.txt
10-Q,"Medite Cancer Diagnostics, Inc.",75439,11/14/2016,edgar/data/75439/0001415889-16-007420.txt
10-Q,Medley LLC,1536577,11/14/2016,edgar/data/1536577/0001144204-16-134380.txt
10-Q,Medovex Corp.,1591165,11/17/2016,edgar/data/1591165/0001654954-16-004147.txt
10-Q,"Medpace Holdings, Inc.",1668397,11/3/2016,edgar/data/1668397/0001564590-16-027424.txt
10-Q,Medtronic plc,1613103,12/5/2016,edgar/data/1613103/0001613103-16-000123.txt
10-Q,MeeMee Media Inc.,1411009,12/20/2016,edgar/data/1411009/0001002014-16-000806.txt
10-Q,"MeetMe, Inc.",1078099,11/9/2016,edgar/data/1078099/0001437749-16-041560.txt
10-Q,Meganet Corp,1527795,11/18/2016,edgar/data/1527795/0000939798-16-000162.txt
10-Q,"Mellanox Technologies, Ltd.",1356104,11/4/2016,edgar/data/1356104/0001356104-16-000055.txt
10-Q,"Melrose Bancorp, Inc.",1600890,11/10/2016,edgar/data/1600890/0001193125-16-765953.txt
10-Q,Memorial Production Partners LP,1521847,11/2/2016,edgar/data/1521847/0001564590-16-027033.txt
10-Q,"Mentor Capital, Inc.",1599117,11/14/2016,edgar/data/1599117/0001078782-16-003775.txt
10-Q,"Merck & Co., Inc.",310158,11/7/2016,edgar/data/310158/0000310158-16-000098.txt
10-Q,"Meridian Bancorp, Inc.",1600125,11/4/2016,edgar/data/1600125/0001193125-16-760164.txt
10-Q,"Meridian Waste Solutions, Inc.",949721,11/15/2016,edgar/data/949721/0001654954-16-004069.txt
10-Q,Meritage Futures Fund L.P.,1428042,11/10/2016,edgar/data/1428042/0001193125-16-765734.txt
10-Q,Meritage Homes CORP,833079,10/28/2016,edgar/data/833079/0000833079-16-000192.txt
10-Q,MetLife Insurance Co USA,733076,11/9/2016,edgar/data/733076/0000937834-16-000146.txt
10-Q,"MetaStat, Inc.",1404943,10/14/2016,edgar/data/1404943/0001654954-16-002855.txt
10-Q,Metaldyne Performance Group Inc.,1616817,11/3/2016,edgar/data/1616817/0001564590-16-027433.txt
10-Q,"Mewbourne Energy Partners 06-A, L.P.",1353722,11/14/2016,edgar/data/1353722/0001387131-16-007875.txt
10-Q,"Mewbourne Energy Partners 07-A, L.P.",1353748,11/14/2016,edgar/data/1353748/0001387131-16-007877.txt
10-Q,"Mewbourne Energy Partners 10-A, L.P.",1491262,11/14/2016,edgar/data/1491262/0001387131-16-007884.txt
10-Q,Mexus Gold US,1355677,11/21/2016,edgar/data/1355677/0001078782-16-003847.txt
10-Q,Michael Kors Holdings Ltd,1530721,11/10/2016,edgar/data/1530721/0001530721-16-000180.txt
10-Q,"Michaels Companies, Inc.",1593936,12/7/2016,edgar/data/1593936/0001558370-16-010422.txt
10-Q,Microphase Corp,1574969,11/14/2016,edgar/data/1574969/0001144204-16-134371.txt
10-Q,"Mid-America Apartments, L.P.",1581776,10/28/2016,edgar/data/1581776/0000912595-16-000052.txt
10-Q,"Mid-Con Energy Partners, LP",1527709,10/31/2016,edgar/data/1527709/0001527709-16-000127.txt
10-Q,"MidWestOne Financial Group, Inc.",1412665,11/3/2016,edgar/data/1412665/0001412665-16-000202.txt
10-Q,"Midcoast Energy Partners, L.P.",1578685,10/31/2016,edgar/data/1578685/0001144204-16-130392.txt
10-Q,"Midland States Bancorp, Inc.",1466026,11/9/2016,edgar/data/1466026/0001558370-16-009833.txt
10-Q,"Midstates Petroleum Company, Inc.",1533924,11/10/2016,edgar/data/1533924/0001104659-16-156270.txt
10-Q,Midwest Energy Emissions Corp.,728385,11/15/2016,edgar/data/728385/0001477932-16-013516.txt
10-Q,Milacron Holdings Corp.,1637913,11/3/2016,edgar/data/1637913/0001637913-16-000013.txt
10-Q,"Mill City Ventures III, Ltd",1425355,11/15/2016,edgar/data/1425355/0001144204-16-134446.txt
10-Q,Millburn Multi-Markets Fund L.P.,1468910,11/10/2016,edgar/data/1468910/0001144204-16-133313.txt
10-Q,"Minerva Neurosciences, Inc.",1598646,11/3/2016,edgar/data/1598646/0001564590-16-027150.txt
10-Q,Mirage Energy Corp,1623360,12/21/2016,edgar/data/1623360/0001640334-16-002270.txt
10-Q,"Mirati Therapeutics, Inc.",1576263,11/3/2016,edgar/data/1576263/0001628280-16-020749.txt
10-Q,"Mirna Therapeutics, Inc.",1527599,11/10/2016,edgar/data/1527599/0001527599-16-000007.txt
10-Q,"Mistras Group, Inc.",1436126,10/7/2016,edgar/data/1436126/0001436126-16-000069.txt
10-Q,"MoSys, Inc.",890394,11/9/2016,edgar/data/890394/0001645383-16-000021.txt
10-Q,"MobileSmith, Inc.",1113513,11/9/2016,edgar/data/1113513/0001654954-16-003666.txt
10-Q,"Mobiquity Technologies, Inc.",1084267,12/9/2016,edgar/data/1084267/0001683168-16-000893.txt
10-Q,Modern Round Entertainment Corp,1609319,11/14/2016,edgar/data/1609319/0001193125-16-767796.txt
10-Q,Modsys International Ltd,1029581,11/14/2016,edgar/data/1029581/0001213900-16-018375.txt
10-Q,ModusLink Global Solutions Inc,914712,12/7/2016,edgar/data/914712/0001193125-16-787464.txt
10-Q,Moelis & Co,1596967,11/3/2016,edgar/data/1596967/0001558370-16-009233.txt
10-Q,"Mojo Organics, Inc.",1414953,10/14/2016,edgar/data/1414953/0001607062-16-001017.txt
10-Q,"Moleculin Biotech, Inc.",1659617,11/21/2016,edgar/data/1659617/0001144204-16-135472.txt
10-Q,Momentive Performance Materials Inc.,1405041,11/8/2016,edgar/data/1405041/0001624826-16-000083.txt
10-Q,"Moms Online, Inc.",1619174,10/31/2016,edgar/data/1619174/0001078782-16-003686.txt
10-Q,"Monaker Group, Inc.",1372183,10/18/2016,edgar/data/1372183/0001580695-16-000795.txt
10-Q,"Mondelez International, Inc.",1103982,10/26/2016,edgar/data/1103982/0001193125-16-747755.txt
10-Q,"MoneyOnMobile, Inc.",1414628,11/14/2016,edgar/data/1414628/0001414628-16-000071.txt
10-Q,"Monogram Residential Trust, Inc.",1384710,11/4/2016,edgar/data/1384710/0001384710-16-000033.txt
10-Q,Monotype Imaging Holdings Inc.,1385292,10/31/2016,edgar/data/1385292/0001193125-16-753734.txt
10-Q,Monster Beverage Corp,865752,11/7/2016,edgar/data/865752/0001104659-16-155163.txt
10-Q,"Monster Digital, Inc.",1551986,11/16/2016,edgar/data/1551986/0001144204-16-134884.txt
10-Q,"Moody National REIT I, Inc.",1424879,11/14/2016,edgar/data/1424879/0001387131-16-007927.txt
10-Q,"Moody National REIT II, Inc.",1615222,11/14/2016,edgar/data/1615222/0001387131-16-007930.txt
10-Q,Morgans Hotel Group Co.,1342126,11/9/2016,edgar/data/1342126/0001564590-16-028487.txt
10-Q,"Morningstar, Inc.",1289419,10/28/2016,edgar/data/1289419/0001289419-16-000294.txt
10-Q,"Motorola Solutions, Inc.",68505,11/4/2016,edgar/data/68505/0000068505-16-000031.txt
10-Q,Motors Liquidation Co,40730,11/10/2016,edgar/data/40730/0001193125-16-765927.txt
10-Q,"Mount TAM Biotechnologies, Inc.",1589361,11/21/2016,edgar/data/1589361/0001445866-16-002933.txt
10-Q,Mountain High Acquisitions Corp.,1507181,11/14/2016,edgar/data/1507181/0001554795-16-000913.txt
10-Q,Multi Packaging Solutions International Ltd,1645926,11/9/2016,edgar/data/1645926/0001558370-16-009729.txt
10-Q,Murphy USA Inc.,1573516,11/3/2016,edgar/data/1573516/0001573516-16-000075.txt
10-Q,MusclePharm Corp,1415684,11/9/2016,edgar/data/1415684/0001415684-16-000018.txt
10-Q,"My Cloudz, Inc.",1629205,10/7/2016,edgar/data/1629205/0001477932-16-012856.txt
10-Q,"My Size, Inc.",1211805,11/21/2016,edgar/data/1211805/0001213900-16-018821.txt
10-Q,"MyDx, Inc.",1582341,11/23/2016,edgar/data/1582341/0001213900-16-018918.txt
10-Q,Mylan N.V.,1623613,11/9/2016,edgar/data/1623613/0001623613-16-000071.txt
10-Q,MyoKardia Inc,1552451,11/7/2016,edgar/data/1552451/0001564590-16-027885.txt
10-Q,Myovant Sciences Ltd.,1679082,12/9/2016,edgar/data/1679082/0001679082-16-000009.txt
10-Q,N-VIRO INTERNATIONAL CORP,904896,11/21/2016,edgar/data/904896/0000904896-16-000110.txt
10-Q,NABORS INDUSTRIES LTD,1163739,11/2/2016,edgar/data/1163739/0001558370-16-009004.txt
10-Q,"NABUfit Global, Inc.",726293,11/21/2016,edgar/data/726293/0001445866-16-002935.txt
10-Q,NACCO INDUSTRIES INC,789933,11/1/2016,edgar/data/789933/0000789933-16-000124.txt
10-Q,NAKED BRAND GROUP INC.,1383097,12/14/2016,edgar/data/1383097/0001144204-16-139516.txt
10-Q,NANOMETRICS INC,704532,10/28/2016,edgar/data/704532/0001564590-16-026436.txt
10-Q,NANOPHASE TECHNOLOGIES Corp,883107,11/10/2016,edgar/data/883107/0001387131-16-007828.txt
10-Q,"NANOVIRICIDES, INC.",1379006,11/14/2016,edgar/data/1379006/0001144204-16-134199.txt
10-Q,"NAPCO SECURITY TECHNOLOGIES, INC",69633,11/7/2016,edgar/data/69633/0001144204-16-132116.txt
10-Q,"NASDAQ, INC.",1120193,11/8/2016,edgar/data/1120193/0001120193-16-000027.txt
10-Q,NATHANS FAMOUS INC,69733,11/4/2016,edgar/data/69733/0001437749-16-041060.txt
10-Q,NATION ENERGY INC,1081183,11/21/2016,edgar/data/1081183/0001665196-16-000018.txt
10-Q,NATIONAL BANKSHARES INC,796534,11/4/2016,edgar/data/796534/0001437749-16-041166.txt
10-Q,NATIONAL BEVERAGE CORP,69891,11/30/2016,edgar/data/69891/0001437749-16-042752.txt
10-Q,NATIONAL HEALTH INVESTORS INC,877860,11/7/2016,edgar/data/877860/0000877860-16-000169.txt
10-Q,NATIONAL HEALTHCARE CORP,1047335,11/3/2016,edgar/data/1047335/0001047335-16-000260.txt
